FILENAME,WAVE COL NUM,FLUX COL NUM,FLUX ERR COL NUM,FLUX UNITS,DATE,OBSERVER,TELESCOPE,INSTRUMENT,DISPERSION,WAVE RANGE 1,WAVE RANGE 2
V444SCTC_Williams_Optical_Spectra.csv,0,1,NA,ergs/cm^2/sec,2448567.513703704,Williams,CTIO 1 m,2D-Frutti,3.57793,3281.0,10240.07385
V444SCTA_Williams_Optical_Spectra.csv,0,1,NA,ergs/cm^2/sec,2448501.5219444446,Williams,CTIO 1 m,2D-Frutti,8.286492,3007.886,7739.472932000001
V444SCTB_Williams_Optical_Spectra.csv,0,1,NA,ergs/cm^2/sec,2448538.4922569445,Williams,CTIO 1 m,2D-Frutti,8.280376,3001.867,7729.961696
V444SCTD_Williams_Optical_Spectra.csv,0,1,NA,ergs/cm^2/sec,2448716.8884606482,Williams,CTIO 1 m,2D-Frutti,3.537013,3237.978,7461.171522
