FILENAME,WAVE COL NUM,FLUX COL NUM,FLUX ERR COL NUM,FLUX UNITS,DATE,OBSERVER,TELESCOPE,INSTRUMENT,DISPERSION,WAVE RANGE 1,WAVE RANGE 2
V705CASC_Williams_Optical_Spectra.csv,0,1,NA,ergs/cm^2/sec,2449407.5864814813,Williams,CTIO 1 m,2D-Frutti,5.52823066711429,3834.13427734376,9124.651025772135
V705CASB_Williams_Optical_Spectra.csv,0,1,NA,ergs/cm^2/sec,2449406.600462963,Williams,CTIO 1 m,2D-Frutti,5.0,3400.0,5975.0
V705CASA_Williams_Optical_Spectra.csv,0,1,NA,ergs/cm^2/sec,2449402.599675926,Williams,CTIO 1 m,2D-Frutti,5.0,3700.0,5900.0
