2449099.613,9.7,0,,,Vis.,SPK,,,,,,,,V,,,,V2295 OPH,AFOEV,STD,,,,
2449099.620,9.9,0,,,Vis.,SJX,,,,,,,,V,,,,V2295 OPH,,STD,,,,
2449099.9,9.4,0,,,Vis.,RR,,,,,,,,V,,,,V2295 OPH,,STD,,,,
2449099.90,9.6,0,,,Vis.,MRV,C,,,,,,,V,,,,V2295 OPH,,STD,,,,
2449099.9792,9.4,0,,,Vis.,COL,,,,,,,,V,,,,V2295 OPH,,STD,,,,
2449100.0,9.4,0,,,Vis.,COL,C,,,,,,,V,,,,V2295 OPH,,STD,,,,
2449100.0086,9.6,0,,,Vis.,WPX,,NA,,NA,,,,Z,,,,V2295 OPH,VSS,STD,,,,
2449100.18,9.4,0,,,Vis.,TBX,K,na,,na,RASNZ ARCHIVAL,0,,Z,,,,V2295 OPH,,STD,,,,RASNZ
2449100.2083,9.7,0,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,Z,,,,V2295 OPH,,STD,,,,RASNZ
2449100.247,10.2,0,,,Vis.,GPX,K,na,,na,RASNZ ARCHIVAL,0,,Z,,,,V2295 OPH,,STD,,,,RASNZ
2449100.53,9.4,0,,,Vis.,SNO,,,,,,,,V,,,,V2295 OPH,MCSE,STD,,,,
2449100.558,9.7,0,,,Vis.,SPK,,,,,,,,V,,,,V2295 OPH,AFOEV,STD,,,,
2449100.6,9.5,0,,,Vis.,OB,,,,,,,,V,,,,V2295 OPH,,STD,,,,
2449100.61,10.2,0,,,Vis.,VET,,,,,,,,V,,,,V2295 OPH,AFOEV,STD,,,,
2449100.64,10.2,0,,,Vis.,VET,,,,,,,,V,,,,V2295 OPH,AFOEV,STD,,,,
2449100.89,9.5,0,,,Vis.,MRV,,,,,,,,V,,,,V2295 OPH,,STD,,,,
2449100.9757,9.3,0,,,Vis.,COL,,,,,,,,V,,,,V2295 OPH,,STD,,,,
2449101.0,9.4,0,,,Vis.,COL,C,,,,,,,V,,,,V2295 OPH,,STD,,,,
2449101.0458,9.5,0,,,Vis.,WPX,,NA,,NA,,,,Z,,,,V2295 OPH,VSS,STD,,,,
2449101.07,10.0,0,,,Vis.,MMAT,K,NA,,NA,RASNZ ARCHIVAL,,,Z,,,,V2295 OPH,,STD,,,,RASNZ
2449101.12,9.2,0,,,Vis.,TJN,,NA,,NA,RASNZ ARCHIVAL,,,Z,,,,V2295 OPH,,STD,,,,RASNZ
2449101.1431,9.6,0,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,Z,,,,V2295 OPH,,STD,,,,RASNZ
2449101.18,9.4,0,,,Vis.,TBX,K,na,,na,RASNZ ARCHIVAL,0,,Z,,,,V2295 OPH,,STD,,,,RASNZ
2449101.450,9.9,0,,,Vis.,TMB,,,,,,,,V,,,,V2295 OPH,,STD,,,,
2449101.610,10.0,0,,,Vis.,SJX,,,,,,,,V,,,,V2295 OPH,,STD,,,,
2449101.807,9.6,0,,,Vis.,MRV,C,,,,,,,V,,,,V2295 OPH,,STD,,,,
2449102.01,10.2,0,,,Vis.,W4,K,NA,,NA,RASNZ ARCHIVAL,,,Z,,,,V2295 OPH,,STD,,,,RASNZ
2449102.16,9.2,0,,,Vis.,TJN,,NA,,NA,RASNZ ARCHIVAL,,,Z,,,,V2295 OPH,,STD,,,,RASNZ
2449102.1972,9.7,0,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,Z,,,,V2295 OPH,,STD,,,,RASNZ
2449102.25,9.6,0,,,Vis.,TBX,K,na,,na,RASNZ ARCHIVAL,0,,Z,,,,V2295 OPH,,STD,,,,RASNZ
2449102.50,9.9,0,,,Vis.,FRF,,,,,,,,V,,,,V2295 OPH,MCSE,STD,,,,
2449102.55,9.5,0,,,Vis.,SNO,,,,,,,,V,,,,V2295 OPH,MCSE,STD,,,,
2449102.738,9.8,0,,,Vis.,WDN,  =C.8,,,,,,,V,,,,V2295 OPH,,STD,,,,
2449102.878,9.8,0,,,Vis.,KRB,C,,,,,,,V,,,,V2295 OPH,,STD,,,,
2449102.9743,9.8,0,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,Z,,,,V2295 OPH,,STD,,,,RASNZ
2449102.9792,10.1,0,,,Vis.,COL,,,,,,,,V,,,,V2295 OPH,,STD,,,,
2449103.0,10.0,0,,,Vis.,COL,C,,,,,,,V,,,,V2295 OPH,,STD,,,,
2449103.02,10.6,0,,,Vis.,W4,K,NA,,NA,RASNZ ARCHIVAL,,,Z,,,,V2295 OPH,,STD,,,,RASNZ
2449103.06,10.5,0,,,Vis.,MMAT,K,NA,,NA,RASNZ ARCHIVAL,,,Z,,,,V2295 OPH,,STD,,,,RASNZ
2449103.09,10.2,0,,,Vis.,TBX,K,na,,na,RASNZ ARCHIVAL,0,,Z,,,,V2295 OPH,,STD,,,,RASNZ
2449103.17,11.0,0,,,Vis.,TBX,K,na,,na,RASNZ ARCHIVAL,0,,Z,,,,V2295 OPH,,STD,,,,RASNZ
2449103.244,10.2,0,,,Vis.,GPX,K,na,,na,RASNZ ARCHIVAL,0,,Z,,,,V2295 OPH,,STD,,,,RASNZ
2449103.56,10.8,0,,,Vis.,KOS,  .3>D,,,,,,,V,,,,V2295 OPH,MCSE,STD,,,,
2449103.610,10.5,0,,,Vis.,SJX,,,,,,,,V,,,,V2295 OPH,,STD,,,,
2449103.9,10.4,0,,,Vis.,RR,,,,,,,,V,,,,V2295 OPH,,STD,,,,
2449104.0,11.0,0,,,Vis.,COL,C,,,,,,,V,,,,V2295 OPH,,STD,,,,
2449104.02,11.0,0,,,Vis.,W4,K,NA,,NA,RASNZ ARCHIVAL,,,Z,,,,V2295 OPH,,STD,,,,RASNZ
2449104.08,10.9,0,,,Vis.,TBX,K,na,,na,RASNZ ARCHIVAL,0,,Z,,,,V2295 OPH,,STD,,,,RASNZ
2449104.22,10.9,0,,,Vis.,TBX,K,na,,na,RASNZ ARCHIVAL,0,,Z,,,,V2295 OPH,,STD,,,,RASNZ
2449104.5,10.0,1,,,Vis.,FKJ,,,,,,,,V,,,,V2295 OPH,AFOEV,STD,,,,
2449104.5,11.6,0,,,Vis.,MZS,,,,,,,,V,,,,V2295 OPH,MCSE,STD,,,,
2449104.601,11.3,0,,,Vis.,VMT,  D2V8E:,,,,,,,V,,,,V2295 OPH,,STD,,,,
2449104.85,11.2,0,,,Vis.,MRV,,,,,,,,V,,,,V2295 OPH,,STD,,,,
2449104.9,11.5,0,,,Vis.,MOW,C D4N6E,,,,,,,V,,,,V2295 OPH,,STD,,,,
2449104.9771,11.3,0,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,Z,,,,V2295 OPH,,STD,,,,RASNZ
2449105.0,11.6,0,,,Vis.,COL,C,,,,,,,V,,,,V2295 OPH,,STD,,,,
2449105.0114,10.5,0,,,Vis.,WPX,,NA,,NA,,,,Z,,,,V2295 OPH,VSS,STD,,,,
2449105.031,11.0,0,,,Vis.,DXX,,NA,,NA,RASNZ ARCHIVAL,,,Z,,,,V2295 OPH,,STD,,,,RASNZ
2449105.26,10.8,0,,,Vis.,GPX,K,na,,na,RASNZ ARCHIVAL,0,,Z,,,,V2295 OPH,,STD,,,,RASNZ
2449105.411,11.7,0,,,Vis.,OB,,,,,,,,V,,,,V2295 OPH,,STD,,,,
2449105.55,11.2,0,,,Vis.,KOS,  .1<D,,,,,,,V,,,,V2295 OPH,MCSE,STD,,,,
2449105.590,11.5,0,,,Vis.,SJX,,,,,,,,V,,,,V2295 OPH,,STD,,,,
2449105.647,11.2,0,,,Vis.,COM,,,,,,,,V,,,,V2295 OPH,,STD,,,,
2449105.76,11.3,0,,,Vis.,SCE,,,,,,,,V,,,,V2295 OPH,,STD,,,,
2449105.79,11.6,0,,,Vis.,VJF,C,,,,,,,V,,,,V2295 OPH,,STD,,,,
2449105.833,11.6,0,,,Vis.,MRV,,,,,,,,V,,,,V2295 OPH,,STD,,,,
2449106.022,11.3,0,,,Vis.,DXX,,NA,,NA,RASNZ ARCHIVAL,,,Z,,,,V2295 OPH,,STD,,,,RASNZ
2449106.026,11.3,0,,,Vis.,DXX,,NA,,NA,RASNZ ARCHIVAL,,,Z,,,,V2295 OPH,,STD,,,,RASNZ
2449106.253,11.0,0,,,Vis.,GPX,K,na,,na,RASNZ ARCHIVAL,0,,Z,,,,V2295 OPH,,STD,,,,RASNZ
2449106.4,11.9,0,,,Vis.,OB,,,,,,,,V,,,,V2295 OPH,,STD,,,,
2449106.8,12.1,0,,,Vis.,HAV,  =E,,,,,,,V,,,,V2295 OPH,,STD,,,,
2449106.9,11.5,0,,,Vis.,RR,C,,,,,,,V,,,,V2295 OPH,,STD,,,,
2449107.02,9.4,1,,,Vis.,W4,K,NA,,NA,RASNZ ARCHIVAL,,,Z,,,,V2295 OPH,,STD,,,,RASNZ
2449107.071,9.4,1,,,Vis.,NTP,K,NA,,NA,RASNZ ARCHIVAL,,,Z,,,,V2295 OPH,,STD,,,,RASNZ
2449107.1694,11.5,0,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,Z,,,,V2295 OPH,,STD,,,,RASNZ
2449107.2215,11.5,0,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,Z,,,,V2295 OPH,,STD,,,,RASNZ
2449107.27,11.6,0,,,Vis.,TBX,K,na,,na,RASNZ ARCHIVAL,0,,Z,,,,V2295 OPH,,STD,,,,RASNZ
2449107.493,10.0,1,,,Vis.,OER,C <C,,,,,,,V,,,,V2295 OPH,,STD,,,,
2449107.5,10.8,0,,,Vis.,BMU,,,,,,,,V,,,,V2295 OPH,KNVWS,STD,,,,
2449107.601,11.8,0,,,Vis.,VMT,  D7V3E,,,,,,,V,,,,V2295 OPH,,STD,,,,
2449107.610,11.8,0,,,Vis.,SJX,,,,,,,,V,,,,V2295 OPH,,STD,,,,
2449107.847,11.7,0,,,Vis.,AMT,  D6V4E,,,,,,,V,,,,V2295 OPH,,STD,,,,
2449107.9368,11.6,0,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,Z,,,,V2295 OPH,,STD,,,,RASNZ
2449108.03,11.8,0,,,Vis.,W4,K,NA,,NA,RASNZ ARCHIVAL,,,Z,,,,V2295 OPH,,STD,,,,RASNZ
2449108.031,11.5,0,,,Vis.,DXX,,NA,,NA,RASNZ ARCHIVAL,,,Z,,,,V2295 OPH,,STD,,,,RASNZ
2449108.0777,11.2,0,,,Vis.,HOX,K,na,,na,RASNZ ARCHIVAL,0,,Z,,,,V2295 OPH,,STD,,,,RASNZ
2449108.1979,11.6,0,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,Z,,,,V2295 OPH,,STD,,,,RASNZ
2449108.287,11.1,0,,,Vis.,GPX,K,na,,na,RASNZ ARCHIVAL,0,,Z,,,,V2295 OPH,,STD,,,,RASNZ
2449108.54,11.7,0,,,Vis.,SNO,,,,,,,,V,,,,V2295 OPH,MCSE,STD,,,,
2449108.59,12.0,0,,,Vis.,VET,,,,,,,,V,,,,V2295 OPH,AFOEV,STD,,,,
2449108.61,12.0,0,,,Vis.,VET,,,,,,,,V,,,,V2295 OPH,AFOEV,STD,,,,
2449108.82,11.6,0,,,Vis.,MRV,,,,,,,,V,,,,V2295 OPH,,STD,,,,
2449109.076,11.7,0,,,Vis.,DXX,,NA,,NA,RASNZ ARCHIVAL,,,Z,,,,V2295 OPH,,STD,,,,RASNZ
2449109.209,11.5,0,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,Z,,,,V2295 OPH,,STD,,,,RASNZ
2449109.26,11.6,0,,,Vis.,TBX,K,na,,na,RASNZ ARCHIVAL,0,,Z,,,,V2295 OPH,,STD,,,,RASNZ
2449109.6,11.8,0,,,Vis.,OB,,,,,,,,V,,,,V2295 OPH,,STD,,,,
2449109.610,11.8,0,,,Vis.,SJX,,,,,,,,V,,,,V2295 OPH,,STD,,,,
2449109.79,11.7,0,,,Vis.,VJF,C,,,,,,,V,,,,V2295 OPH,,STD,,,,
2449109.818,11.1,1,,,Vis.,MRV,,,,,,,,V,,,,V2295 OPH,,STD,,,,
2449110.1875,11.5,0,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,Z,,,,V2295 OPH,,STD,,,,RASNZ
2449110.600,12.0,0,,,Vis.,SJX,,,,,,,,V,,,,V2295 OPH,,STD,,,,
2449110.80,11.8,0,,,Vis.,VJF,C,,,,,,,V,,,,V2295 OPH,,STD,,,,
2449111.225,11.6,0,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,Z,,,,V2295 OPH,,STD,,,,RASNZ
2449111.287,11.8,0,,,Vis.,GPX,K,na,,na,RASNZ ARCHIVAL,0,,Z,,,,V2295 OPH,,STD,,,,RASNZ
2449111.649,11.8,0,,,Vis.,COM,,,,,,,,V,,,,V2295 OPH,,STD,,,,
2449112.033,12.0,0,,,Vis.,DXX,,NA,,NA,RASNZ ARCHIVAL,,,Z,,,,V2295 OPH,,STD,,,,RASNZ
2449112.88,11.3,1,,,Vis.,MRV,,,,,,,,V,,,,V2295 OPH,,STD,,,,
2449114.88,11.7,1,,,Vis.,MRV,,,,,,,,V,,,,V2295 OPH,,STD,,,,
2449116.776,11.5,1,,,Vis.,MRV,,,,,,,,V,,,,V2295 OPH,,STD,,,,
2449117.4,11.1,1,,,Vis.,KAV,  <D,,,,,,,V,,,,V2295 OPH,,STD,,,,
2449117.6,12.6,0,,,Vis.,OB,,,,,,,,V,,,,V2295 OPH,,STD,,,,
2449118.6,12.6,0,,,Vis.,OB,,,,,,,,V,,,,V2295 OPH,,STD,,,,
2449118.8,11.1,1,,,Vis.,RR,,,,,,,,V,,,,V2295 OPH,,STD,,,,
2449118.98,12.4,0,,,Vis.,TBX,K,na,,na,RASNZ ARCHIVAL,0,,Z,,,,V2295 OPH,,STD,,,,RASNZ
2449118.996,12.6,0,,,Vis.,DXX,,NA,,NA,RASNZ ARCHIVAL,,,Z,,,,V2295 OPH,,STD,,,,RASNZ
2449119.0142,12.0,0,,,Vis.,WPX,,NA,,NA,,,,Z,,,,V2295 OPH,VSS,STD,,,,
2449119.44,12.9,0,,,Vis.,SNO,,,,,,,,V,,,,V2295 OPH,MCSE,STD,,,,
2449119.5,12.2,1,,,Vis.,HUT,,,,,,,,V,,,,V2295 OPH,,STD,,,,
2449119.6,12.7,0,,,Vis.,OB,,,,,,,,V,,,,V2295 OPH,,STD,,,,
2449119.786,12.8,0,,,Vis.,WDN,,,,,,,,V,,,,V2295 OPH,,STD,,,,
2449119.8,11.1,1,,,Vis.,SGE,,,,,,,,V,,,,V2295 OPH,,STD,,,,
2449119.957,12.5,0,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,Z,,,,V2295 OPH,,STD,,,,RASNZ
2449119.975,12.6,0,,,Vis.,DXX,,NA,,NA,RASNZ ARCHIVAL,,,Z,,,,V2295 OPH,,STD,,,,RASNZ
2449120.320,12.6,0,,,Vis.,SJX,,,,,,,,V,,,,V2295 OPH,,STD,,,,
2449120.4,12.8,0,,,Vis.,OB,,,,,,,,V,,,,V2295 OPH,,STD,,,,
2449120.4,13.0,0,,,Vis.,SNO,,,,,,,,V,,,,V2295 OPH,MCSE,STD,,,,
2449120.8,13.1,0,,,Vis.,RR,C,,,,,,,V,,,,V2295 OPH,,STD,,,,
2449120.977,12.6,0,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,Z,,,,V2295 OPH,,STD,,,,RASNZ
2449121.063,12.7,0,,,Vis.,GPX,K,na,,na,RASNZ ARCHIVAL,0,,Z,,,,V2295 OPH,,STD,,,,RASNZ
2449121.113,12.7,1,,,Vis.,AB,,,,,,,,V,,,,V2295 OPH,,STD,,,,
2449121.4,12.9,0,,,Vis.,OB,,,,,,,,V,,,,V2295 OPH,,STD,,,,
2449121.8743,12.2,1,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,Z,,,,V2295 OPH,,STD,,,,RASNZ
2449122.7292,12.9,0,,,Vis.,DIL,C,,,,,,,V,,,,V2295 OPH,,STD,,,,
2449123.22,12.7,0,,,Vis.,GPX,K,na,,na,RASNZ ARCHIVAL,0,,Z,,,,V2295 OPH,,STD,,,,RASNZ
2449123.271,12.8,0,,,Vis.,COM,,,,,,,,V,,,,V2295 OPH,,STD,,,,
2449123.520,12.9,0,,,Vis.,TMB,,,,,,,,V,,,,V2295 OPH,,STD,,,,
2449123.610,12.6,0,,,Vis.,SJX,,,,,,,,V,,,,V2295 OPH,,STD,,,,
2449123.753,12.9,0,,,Vis.,KRB,,,,,,,,V,,,,V2295 OPH,,STD,,,,
2449123.8,12.7,0,,,Vis.,MOW,C,,,,,,,V,,,,V2295 OPH,,STD,,,,
2449123.8,12.7,0,,,Vis.,NVK,,,,,,,,V,,,,V2295 OPH,,STD,,,,
2449123.98,12.9,0,,,Vis.,DXX,,NA,,NA,RASNZ ARCHIVAL,,,Z,,,,V2295 OPH,,STD,,,,RASNZ
2449123.9942,13.0,0,,,Vis.,WPX,,NA,,NA,,,,Z,,,,V2295 OPH,VSS,STD,,,,
2449124.3,13.0,0,,,Vis.,OB,,,,,,,,V,,,,V2295 OPH,,STD,,,,
2449124.4,12.6,0,,,Vis.,MRX,,,,,,,,V,,,,V2295 OPH,AFOEV,STD,,,,
2449124.8201,13.0,0,,,Vis.,MRV,K,,,,,,,V,,,,V2295 OPH,,STD,,,,
2449125.0393,13.0,0,,,Vis.,WPX,,NA,,NA,,,,Z,,,,V2295 OPH,VSS,STD,,,,
2449125.3,12.5,0,,,Vis.,JRW,,,,,,,,V,,,,V2295 OPH,,STD,,,,
2449125.5,13.0,1,,,Vis.,OB,,,,,,,,V,,,,V2295 OPH,,STD,,,,
2449125.5,13.5,0,,,Vis.,SNO,,,,,,,,V,,,,V2295 OPH,MCSE,STD,,,,
2449125.73,13.1,0,,,Vis.,VJF,C,,,,,,,V,,,,V2295 OPH,,STD,,,,
2449125.8,12.7,1,,,Vis.,HK,,,,,,,,V,,,,V2295 OPH,,STD,,,,
2449125.9,13.0,0,,,Vis.,NVK,,,,,,,,V,,,,V2295 OPH,,STD,,,,
2449125.965,13.0,0,,,Vis.,DXX,,NA,,NA,RASNZ ARCHIVAL,,,Z,,,,V2295 OPH,,STD,,,,RASNZ
2449126.24,13.0,0,,,Vis.,TBX,K,na,,na,RASNZ ARCHIVAL,0,,Z,,,,V2295 OPH,,STD,,,,RASNZ
2449126.261,12.8,0,,,Vis.,GPX,K,na,,na,RASNZ ARCHIVAL,0,,Z,,,,V2295 OPH,,STD,,,,RASNZ
2449126.3,13.3,0,,,Vis.,KAV,,,,,,,,V,,,,V2295 OPH,,STD,,,,
2449126.4,12.5,0,,,Vis.,JRW,,,,,,,,V,,,,V2295 OPH,,STD,,,,
2449126.51,13.0,0,,,Vis.,SNO,,,,,,,,V,,,,V2295 OPH,MCSE,STD,,,,
2449126.9842,13.0,0,,,Vis.,WPX,,NA,,NA,,,,Z,,,,V2295 OPH,VSS,STD,,,,
2449127.28,13.0,0,,,Vis.,TBX,K,na,,na,RASNZ ARCHIVAL,0,,Z,,,,V2295 OPH,,STD,,,,RASNZ
2449127.350,12.6,0,,,Vis.,SJX,,,,,,,,V,,,,V2295 OPH,,STD,,,,
2449127.4,13.0,1,,,Vis.,OB,,,,,,,,V,,,,V2295 OPH,,STD,,,,
2449127.404,11.1,1,,,Vis.,OER,,,,,,,,V,,,,V2295 OPH,,STD,,,,
2449127.5,12.9,0,,,Vis.,SNO,,,,,,,,V,,,,V2295 OPH,MCSE,STD,,,,
2449127.8,12.9,0,,,Vis.,MOW,C,,,,,,,V,,,,V2295 OPH,,STD,,,,
2449127.8,13.0,0,,,Vis.,NVK,,,,,,,,V,,,,V2295 OPH,,STD,,,,
2449127.8,13.0,0,,,Vis.,RR,,,,,,,,V,,,,V2295 OPH,,STD,,,,
2449127.8,11.1,1,,,Vis.,SGE,C,,,,,,,V,,,,V2295 OPH,,STD,,,,
2449127.9748,13.0,0,,,Vis.,WPX,,NA,,NA,,,,Z,,,,V2295 OPH,VSS,STD,,,,
2449128.6,13.0,1,,,Vis.,OB,,,,,,,,V,,,,V2295 OPH,,STD,,,,
2449128.625,13.0,0,,,Vis.,SJX,,,,,,,,V,,,,V2295 OPH,,STD,,,,
2449128.787,13.1,0,,,Vis.,KRB,,,,,,,,V,,,,V2295 OPH,,STD,,,,
2449128.8,13.0,0,,,Vis.,MOW,C,,,,,,,V,,,,V2295 OPH,,STD,,,,
2449128.843,13.0,0,,,Vis.,RPR,C,,,,,,,V,,,,V2295 OPH,,STD,,,,
2449129.446,12.2,1,,,Vis.,OER,,,,,,,,V,,,,V2295 OPH,,STD,,,,
2449129.517,12.9,0,,,Vis.,BAX,,,,,,,,V,,,,V2295 OPH,,STD,,,,
2449129.517,12.9,0,,,Vis.,TMB,,,,,,,,V,,,,V2295 OPH,,STD,,,,
2449129.6,13.0,1,,,Vis.,OB,,,,,,,,V,,,,V2295 OPH,,STD,,,,
2449129.635,13.0,0,,,Vis.,SJX,,,,,,,,V,,,,V2295 OPH,,STD,,,,
2449129.7743,13.2,0,,,Vis.,MRV,K,,,,,,,V,,,,V2295 OPH,,STD,,,,
2449129.951,13.2,0,,,Vis.,DXX,,NA,,NA,RASNZ ARCHIVAL,,,Z,,,,V2295 OPH,,STD,,,,RASNZ
2449130.52,13.0,0,,,Vis.,SNO,,,,,,,,V,,,,V2295 OPH,MCSE,STD,,,,
2449130.78,13.1,0,,,Vis.,SCE,,,,,,,,V,,,,V2295 OPH,,STD,,,,
2449130.95,12.6,1,,,Vis.,TBX,K,na,,na,RASNZ ARCHIVAL,0,,Z,,,,V2295 OPH,,STD,,,,RASNZ
2449131.085,13.0,0,,,Vis.,AB,,,,,,,,V,,,,V2295 OPH,,STD,,,,
2449131.3,12.8,0,,,Vis.,JRW,,,,,,,,V,,,,V2295 OPH,,STD,,,,
2449131.4,13.1,0,,,Vis.,MRX,,,,,,,,V,,,,V2295 OPH,AFOEV,STD,,,,
2449131.7521,13.0,0,,,Vis.,CKB,,,,,,,,V,,,,V2295 OPH,,STD,,,,
2449131.915,12.9,0,,,Vis.,YRK,,,,,,,,V,,,,V2295 OPH,,STD,,,,
2449132.085,13.2,0,,,Vis.,AB,,,,,,,,V,,,,V2295 OPH,,STD,,,,
2449132.6,13.0,1,,,Vis.,OB,,,,,,,,V,,,,V2295 OPH,,STD,,,,
2449132.625,13.0,0,,,Vis.,SJX,,,,,,,,V,,,,V2295 OPH,,STD,,,,
2449133.25,13.0,1,,,Vis.,TBX,K,na,,na,RASNZ ARCHIVAL,0,,Z,,,,V2295 OPH,,STD,,,,RASNZ
2449133.442,13.0,0,,,Vis.,BAX,,,,,,,,V,,,,V2295 OPH,,STD,,,,
2449133.5,13.0,1,,,Vis.,OB,,,,,,,,V,,,,V2295 OPH,,STD,,,,
2449133.5,13.2,0,,,Vis.,SNO,,,,,,,,V,,,,V2295 OPH,MCSE,STD,,,,
2449133.527,13.2,0,,,Vis.,TMB,,,,,,,,V,,,,V2295 OPH,,STD,,,,
2449134.615,13.0,0,,,Vis.,SJX,,,,,,,,V,,,,V2295 OPH,,STD,,,,
2449135.611,13.0,0,,,Vis.,SJX,,,,,,,,V,,,,V2295 OPH,,STD,,,,
2449136.23,13.4,0,,,Vis.,TBX,K,na,,na,RASNZ ARCHIVAL,0,,Z,,,,V2295 OPH,,STD,,,,RASNZ
2449137.5,13.3,0,,,Vis.,SNO,,,,,,,,V,,,,V2295 OPH,MCSE,STD,,,,
2449137.611,13.0,0,,,Vis.,SJX,,,,,,,,V,,,,V2295 OPH,,STD,,,,
2449137.7813,13.5,0,,,Vis.,MRV,K,,,,,,,V,,,,V2295 OPH,,STD,,,,
2449137.8,13.3,0,,,Vis.,MOW,C,,,,,,,V,,,,V2295 OPH,,STD,,,,
2449138.085,13.0,0,,,Vis.,AB,,,,,,,,V,,,,V2295 OPH,,STD,,,,
2449138.5,13.4,0,,,Vis.,SNO,,,,,,,,V,,,,V2295 OPH,MCSE,STD,,,,
2449138.55,14.2,0,,,Vis.,VET,,,,,,,,V,,,,V2295 OPH,AFOEV,STD,,,,
2449138.6,13.0,1,,,Vis.,SJX,,,,,,,,V,,,,V2295 OPH,,STD,,,,
