2447301.8819,10.1,0,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,V2214 OPH,,STD,,,,RASNZ
2447301.99,9.8,0,,,Vis.,MMAT,K,NA,,NA,RASNZ ARCHIVAL,,,Z,,,,V2214 OPH,,STD,,,,RASNZ
2447302.03,9.3,0,,,Vis.,W4,K,NA,,NA,RASNZ ARCHIVAL,,,Z,,,,V2214 OPH,,STD,,,,RASNZ
2447302.06,9.8,0,,,Vis.,MMAT,K,NA,,NA,RASNZ ARCHIVAL,,,Z,,,,V2214 OPH,,STD,,,,RASNZ
2447302.069,9.7,0,,,Vis.,SRUD,K,na,,na,RASNZ ARCHIVAL,0,,Z,,,,V2214 OPH,,STD,,,,RASNZ
2447302.2049,10.1,0,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,V2214 OPH,,STD,,,,RASNZ
2447302.2786,9.9,0,,,Vis.,WPX,,NA,,NA,,,,Z,,,,V2214 OPH,VSS,STD,,,,
2447302.9111,10.1,0,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,V2214 OPH,,STD,,,,RASNZ
2447303.01,9.3,0,,,Vis.,W4,K,NA,,NA,RASNZ ARCHIVAL,,,Z,,,,V2214 OPH,,STD,,,,RASNZ
2447303.1,9.9,0,,,Vis.,MMAT,K,NA,,NA,RASNZ ARCHIVAL,,,Z,,,,V2214 OPH,,STD,,,,RASNZ
2447303.8819,10.1,0,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,V2214 OPH,,STD,,,,RASNZ
2447305.041,9.8,0,,,Vis.,SRUD,K,na,,na,RASNZ ARCHIVAL,0,,Z,,,,V2214 OPH,,STD,,,,RASNZ
2447305.2167,10.3,0,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,V2214 OPH,,STD,,,,RASNZ
2447305.9021,10.2,0,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,V2214 OPH,,STD,,,,RASNZ
2447306.03,10.1,0,,,Vis.,MMAT,K,NA,,NA,RASNZ ARCHIVAL,,,Z,,,,V2214 OPH,,STD,,,,RASNZ
2447306.8993,10.3,0,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,V2214 OPH,,STD,,,,RASNZ
2447307.031,10.3,0,,,Vis.,SRUD,K,na,,na,RASNZ ARCHIVAL,0,,Z,,,,V2214 OPH,,STD,,,,RASNZ
2447307.1993,10.5,0,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,V2214 OPH,,STD,,,,RASNZ
2447307.8875,10.5,0,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,V2214 OPH,,STD,,,,RASNZ
2447308.05,10.4,0,,,Vis.,MMAT,K,NA,,NA,RASNZ ARCHIVAL,,,Z,,,,V2214 OPH,,STD,,,,RASNZ
2447308.2042,10.6,0,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,V2214 OPH,,STD,,,,RASNZ
2447308.8431,11.0,0,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,V2214 OPH,,STD,,,,RASNZ
2447309.2403,10.8,0,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,V2214 OPH,,STD,,,,RASNZ
2447309.4,10.6,0,,,Vis.,PEX,,,,,,,,V,,,,V2214 OPH,,STD,,,,
2447309.947,10.5,0,,,Vis.,SRUD,K,na,,na,RASNZ ARCHIVAL,0,,Z,,,,V2214 OPH,,STD,,,,RASNZ
2447310.025,10.8,0,,,Vis.,W4,K,NA,,NA,RASNZ ARCHIVAL,,,Z,,,,V2214 OPH,,STD,,,,RASNZ
2447310.2354,11.1,0,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,V2214 OPH,,STD,,,,RASNZ
2447310.4,10.6,0,,,Vis.,PEX,,,,,,,,V,,,,V2214 OPH,,STD,,,,
2447311.2486,10.9,0,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,V2214 OPH,,STD,,,,RASNZ
2447311.8583,10.9,0,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,V2214 OPH,,STD,,,,RASNZ
2447311.902,10.4,0,,,Vis.,SRUD,K,na,,na,RASNZ ARCHIVAL,0,,Z,,,,V2214 OPH,,STD,,,,RASNZ
2447311.9333,10.8,0,,,Vis.,TBX,K,na,,na,RASNZ ARCHIVAL,0,,Z,,,,V2214 OPH,,STD,,,,RASNZ
2447313.0076,10.6,0,,,Vis.,NLX,K,na,,na,RASNZ ARCHIVAL,0,,Z,,,,V2214 OPH,,STD,,,,RASNZ
2447314.0,10.7,0,,,Vis.,PEX,,,,,,,,V,,,,V2214 OPH,,STD,,,,
2447315.006,10.4,0,,,Vis.,SRUD,K,na,,na,RASNZ ARCHIVAL,0,,Z,,,,V2214 OPH,,STD,,,,RASNZ
2447315.03,10.3,0,,,Vis.,W4,K,NA,,NA,RASNZ ARCHIVAL,,,Z,,,,V2214 OPH,,STD,,,,RASNZ
2447315.2417,10.6,0,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,V2214 OPH,,STD,,,,RASNZ
2447315.7965,10.6,0,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,V2214 OPH,,STD,,,,RASNZ
2447315.9069,10.3,0,,,Vis.,TBX,K,na,,na,RASNZ ARCHIVAL,0,,Z,,,,V2214 OPH,,STD,,,,RASNZ
2447315.916,10.4,0,,,Vis.,SRUD,K,na,,na,RASNZ ARCHIVAL,0,,Z,,,,V2214 OPH,,STD,,,,RASNZ
2447316.55,11.0,0,,,Vis.,PAE,C,,,,,,,V,,,,V2214 OPH,,STD,,,,
2447316.8528,10.6,0,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,V2214 OPH,,STD,,,,RASNZ
2447317.05,10.5,0,,,Vis.,KOA,,,,,,,,V,,,,V2214 OPH,,STD,,,,
2447317.56,10.8,0,,,Vis.,PAE,,,,,,,,V,,,,V2214 OPH,,STD,,,,
2447317.8938,10.5,0,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,V2214 OPH,,STD,,,,RASNZ
2447317.95,10.6,0,,,Vis.,MMAT,K,NA,,NA,RASNZ ARCHIVAL,,,Z,,,,V2214 OPH,,STD,,,,RASNZ
2447318.03,10.5,0,,,Vis.,KOA,,,,,,,,V,,,,V2214 OPH,,STD,,,,
2447318.09,10.1,0,,,Vis.,SRUD,K,na,,na,RASNZ ARCHIVAL,0,,Z,,,,V2214 OPH,,STD,,,,RASNZ
2447318.2556,10.6,0,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,V2214 OPH,,STD,,,,RASNZ
2447318.55,10.9,0,,,Vis.,PAE,,,,,,,,V,,,,V2214 OPH,,STD,,,,
2447318.9842,10.1,0,,,Vis.,WPX,,NA,,NA,,,,Z,,,,V2214 OPH,VSS,STD,,,,
2447319.006,10.1,0,,,Vis.,SRUD,K,na,,na,RASNZ ARCHIVAL,0,,Z,,,,V2214 OPH,,STD,,,,RASNZ
2447319.03,10.5,0,,,Vis.,MMAT,K,NA,,NA,RASNZ ARCHIVAL,,,Z,,,,V2214 OPH,,STD,,,,RASNZ
2447319.54,10.8,0,,,Vis.,PAE,,,,,,,,V,,,,V2214 OPH,,STD,,,,
2447320.03,10.4,0,,,Vis.,KOA,,,,,,,,V,,,,V2214 OPH,,STD,,,,
2447320.142,10.3,0,,,Vis.,SRUD,K,na,,na,RASNZ ARCHIVAL,0,,Z,,,,V2214 OPH,,STD,,,,RASNZ
2447321.03,10.5,0,,,Vis.,MMAT,K,NA,,NA,RASNZ ARCHIVAL,,,Z,,,,V2214 OPH,,STD,,,,RASNZ
2447321.04,10.3,0,,,Vis.,W4,K,NA,,NA,RASNZ ARCHIVAL,,,Z,,,,V2214 OPH,,STD,,,,RASNZ
2447322.03,10.7,0,,,Vis.,MMAT,K,NA,,NA,RASNZ ARCHIVAL,,,Z,,,,V2214 OPH,,STD,,,,RASNZ
2447322.8667,10.7,0,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,V2214 OPH,,STD,,,,RASNZ
2447322.916,10.5,0,,,Vis.,SRUD,K,na,,na,RASNZ ARCHIVAL,0,,Z,,,,V2214 OPH,,STD,,,,RASNZ
2447323.05,10.8,0,,,Vis.,MMAT,K,NA,,NA,RASNZ ARCHIVAL,,,Z,,,,V2214 OPH,,STD,,,,RASNZ
2447324.065,10.6,0,,,Vis.,SRUD,K,na,,na,RASNZ ARCHIVAL,0,,Z,,,,V2214 OPH,,STD,,,,RASNZ
2447325.01,10.8,0,,,Vis.,MMAT,K,NA,,NA,RASNZ ARCHIVAL,,,Z,,,,V2214 OPH,,STD,,,,RASNZ
2447325.8,10.9,0,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,V2214 OPH,,STD,,,,RASNZ
2447326.03,10.8,0,,,Vis.,W4,K,NA,,NA,RASNZ ARCHIVAL,,,Z,,,,V2214 OPH,,STD,,,,RASNZ
2447326.8736,10.9,0,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,V2214 OPH,,STD,,,,RASNZ
2447326.937,10.5,0,,,Vis.,SRUD,K,na,,na,RASNZ ARCHIVAL,0,,Z,,,,V2214 OPH,,STD,,,,RASNZ
2447327.834,11.1,0,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,V2214 OPH,,STD,,,,RASNZ
2447327.895,11.0,0,,,Vis.,SRUD,K,na,,na,RASNZ ARCHIVAL,0,,Z,,,,V2214 OPH,,STD,,,,RASNZ
2447327.9104,11.0,0,,,Vis.,TBX,K,na,,na,RASNZ ARCHIVAL,0,,Z,,,,V2214 OPH,,STD,,,,RASNZ
2447328.02,10.8,0,,,Vis.,W4,K,NA,,NA,RASNZ ARCHIVAL,,,Z,,,,V2214 OPH,,STD,,,,RASNZ
2447328.055,11.1,0,,,Vis.,SRUD,K,na,,na,RASNZ ARCHIVAL,0,,Z,,,,V2214 OPH,,STD,,,,RASNZ
2447329.035,11.1,0,,,Vis.,BKX,K,NA,,NA,RASNZ ARCHIVAL,,,Z,,,,V2214 OPH,,STD,,,,RASNZ
2447329.923,11.1,0,,,Vis.,SRUD,K,na,,na,RASNZ ARCHIVAL,0,,Z,,,,V2214 OPH,,STD,,,,RASNZ
2447330.05,11.0,0,,,Vis.,W4,K,NA,,NA,RASNZ ARCHIVAL,,,Z,,,,V2214 OPH,,STD,,,,RASNZ
2447331.0,11.2,0,,,Vis.,W4,K,NA,,NA,RASNZ ARCHIVAL,,,Z,,,,V2214 OPH,,STD,,,,RASNZ
2447331.881,11.1,0,,,Vis.,SRUD,K,na,,na,RASNZ ARCHIVAL,0,,Z,,,,V2214 OPH,,STD,,,,RASNZ
2447331.9618,11.1,0,,,Vis.,TBX,K,na,,na,RASNZ ARCHIVAL,0,,Z,,,,V2214 OPH,,STD,,,,RASNZ
2447331.9665,11.3,0,,,Vis.,WPX,,NA,,NA,,,,Z,,,,V2214 OPH,VSS,STD,,,,
2447332.02,10.8,0,,,Vis.,W4,K,NA,,NA,RASNZ ARCHIVAL,,,Z,,,,V2214 OPH,,STD,,,,RASNZ
2447333.02,11.1,0,,,Vis.,W4,K,NA,,NA,RASNZ ARCHIVAL,,,Z,,,,V2214 OPH,,STD,,,,RASNZ
2447333.7,10.5,0,,,Vis.,FD,,,,,,,,V,,,,V2214 OPH,,STD,,,,
2447333.8,10.4,0,,,Vis.,RR,,,,,,,,V,,,,V2214 OPH,,STD,,,,
2447333.8611,11.3,0,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,V2214 OPH,,STD,,,,RASNZ
2447334.02,11.2,0,,,Vis.,W4,K,NA,,NA,RASNZ ARCHIVAL,,,Z,,,,V2214 OPH,,STD,,,,RASNZ
2447334.3,11.0,0,,,Vis.,PEX,,,,,,,,V,,,,V2214 OPH,,STD,,,,
2447334.8382,11.2,0,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,V2214 OPH,,STD,,,,RASNZ
2447334.9222,11.1,0,,,Vis.,TBX,K,na,,na,RASNZ ARCHIVAL,0,,Z,,,,V2214 OPH,,STD,,,,RASNZ
2447335.09,11.1,0,,,Vis.,SRUD,K,na,,na,RASNZ ARCHIVAL,0,,Z,,,,V2214 OPH,,STD,,,,RASNZ
2447335.2172,10.7,0,,,Vis.,WPX,,NA,,NA,,,,Z,,,,V2214 OPH,VSS,STD,,,,
2447335.3,10.8,0,,,Vis.,PEX,,,,,,,,V,,,,V2214 OPH,,STD,,,,
2447335.8535,11.2,0,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,V2214 OPH,,STD,,,,RASNZ
2447337.069,11.2,0,,,Vis.,SRUD,K,na,,na,RASNZ ARCHIVAL,0,,Z,,,,V2214 OPH,,STD,,,,RASNZ
2447337.1618,11.5,0,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,V2214 OPH,,STD,,,,RASNZ
2447337.934,11.1,0,,,Vis.,SRUD,K,na,,na,RASNZ ARCHIVAL,0,,Z,,,,V2214 OPH,,STD,,,,RASNZ
2447338.3,10.7,0,,,Vis.,PEX,,,,,,,,V,,,,V2214 OPH,,STD,,,,
2447338.715,11.0,0,,,Vis.,KRB,,,,,,,,V,,,,V2214 OPH,,STD,,,,
2447338.9062,11.1,0,,,Vis.,NLX,K,na,,na,RASNZ ARCHIVAL,0,,Z,,,,V2214 OPH,,STD,,,,RASNZ
2447338.92,10.6,0,,,Vis.,WPX,,NA,,NA,,,,Z,,,,V2214 OPH,VSS,STD,,,,
2447339.1917,11.3,0,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,V2214 OPH,,STD,,,,RASNZ
2447339.8868,11.1,0,,,Vis.,NLX,K,na,,na,RASNZ ARCHIVAL,0,,Z,,,,V2214 OPH,,STD,,,,RASNZ
2447342.7,10.6,0,,,Vis.,RR,,,,,,,,V,,,,V2214 OPH,,STD,,,,
2447343.843,10.9,0,,,Vis.,SRUD,K,na,,na,RASNZ ARCHIVAL,0,,Z,,,,V2214 OPH,,STD,,,,RASNZ
2447343.8534,11.1,0,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,V2214 OPH,,STD,,,,RASNZ
2447344.8882,11.4,0,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,V2214 OPH,,STD,,,,RASNZ
2447344.916,11.0,0,,,Vis.,SRUD,K,na,,na,RASNZ ARCHIVAL,0,,Z,,,,V2214 OPH,,STD,,,,RASNZ
2447345.8493,11.6,0,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,V2214 OPH,,STD,,,,RASNZ
2447346.7,10.8,0,,,Vis.,RR,,,,,,,,V,,,,V2214 OPH,,STD,,,,
2447346.875,10.9,0,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,V2214 OPH,,STD,,,,RASNZ
2447347.8493,11.2,0,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,V2214 OPH,,STD,,,,RASNZ
2447348.9118,11.1,0,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,V2214 OPH,,STD,,,,RASNZ
2447349.7,11.1,0,,,Vis.,RR,,,,,,,,V,,,,V2214 OPH,,STD,,,,
2447349.9125,11.3,0,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,V2214 OPH,,STD,,,,RASNZ
2447350.396,11.5,0,,,Vis.,BAX,C,,,,,,,V,,,,V2214 OPH,,STD,,,,
2447350.904,11.1,0,,,Vis.,SRUD,K,na,,na,RASNZ ARCHIVAL,0,,Z,,,,V2214 OPH,,STD,,,,RASNZ
2447351.44,11.0,1,,,Vis.,MOI,,,,,,,,V,,,,V2214 OPH,AFOEV,STD,,,,
2447352.121,11.2,0,,,Vis.,SRUD,K,na,,na,RASNZ ARCHIVAL,0,,Z,,,,V2214 OPH,,STD,,,,RASNZ
2447352.4,11.5,0,,,Vis.,MOI,,,,,,,,V,,,,V2214 OPH,AFOEV,STD,,,,
2447352.4,12.0,0,,,Vis.,VET,,,,,,,,V,,,,V2214 OPH,AFOEV,STD,,,,
2447352.8714,12.0,0,,,Vis.,WPX,,NA,,NA,,,,Z,,,,V2214 OPH,VSS,STD,,,,
2447353.43,11.5,0,,,Vis.,MOI,,,,,,,,V,,,,V2214 OPH,AFOEV,STD,,,,
2447353.8764,11.1,0,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,V2214 OPH,,STD,,,,RASNZ
2447354.42,11.5,0,,,Vis.,MOI,,,,,,,,V,,,,V2214 OPH,AFOEV,STD,,,,
2447354.8549,11.9,0,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,V2214 OPH,,STD,,,,RASNZ
2447355.0086,11.7,0,,,Vis.,WPX,,NA,,NA,,,,Z,,,,V2214 OPH,VSS,STD,,,,
2447355.41,11.7,0,,,Vis.,MOI,,,,,,,,V,,,,V2214 OPH,AFOEV,STD,,,,
2447355.8611,11.1,0,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,V2214 OPH,,STD,,,,RASNZ
2447356.0,11.9,0,,,Vis.,PEX,,,,,,,,V,,,,V2214 OPH,,STD,,,,
2447356.7,11.7,0,,,Vis.,KRB,,,,,,,,V,,,,V2214 OPH,,STD,,,,
2447356.8514,11.8,0,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,V2214 OPH,,STD,,,,RASNZ
2447357.0099,11.6,0,,,Vis.,WPX,,NA,,NA,,,,Z,,,,V2214 OPH,VSS,STD,,,,
2447357.91,11.5,0,,,Vis.,W4,K,NA,,NA,RASNZ ARCHIVAL,,,Z,,,,V2214 OPH,,STD,,,,RASNZ
2447357.934,11.4,0,,,Vis.,SRUD,K,na,,na,RASNZ ARCHIVAL,0,,Z,,,,V2214 OPH,,STD,,,,RASNZ
2447358.0099,11.6,0,,,Vis.,WPX,,NA,,NA,,,,Z,,,,V2214 OPH,VSS,STD,,,,
2447359.03,11.5,0,,,Vis.,W4,K,NA,,NA,RASNZ ARCHIVAL,,,Z,,,,V2214 OPH,,STD,,,,RASNZ
2447360.7,11.4,0,,,Vis.,MOW,,,,,,,,V,,,,V2214 OPH,,STD,,,,
2447360.93,11.2,0,,,Vis.,SRUD,K,na,,na,RASNZ ARCHIVAL,0,,Z,,,,V2214 OPH,,STD,,,,RASNZ
2447360.9382,11.8,0,,,Vis.,TBX,K,na,,na,RASNZ ARCHIVAL,0,,Z,,,,V2214 OPH,,STD,,,,RASNZ
2447361.9,11.5,0,,,Vis.,W4,K,NA,,NA,RASNZ ARCHIVAL,,,Z,,,,V2214 OPH,,STD,,,,RASNZ
2447362.1556,12.1,0,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,V2214 OPH,,STD,,,,RASNZ
2447362.4,11.6,0,,,Vis.,HSB,,,,,,,,V,,,,V2214 OPH,,STD,,,,
2447363.8354,12.1,0,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,V2214 OPH,,STD,,,,RASNZ
2447363.9271,12.0,0,,,Vis.,NLX,K,na,,na,RASNZ ARCHIVAL,0,,Z,,,,V2214 OPH,,STD,,,,RASNZ
2447364.3,12.5,0,,,Vis.,PEX,,,,,,,,V,,,,V2214 OPH,,STD,,,,
2447370.7,11.7,0,,,Vis.,RR,,,,,,,,V,,,,V2214 OPH,,STD,,,,
2447370.8,12.3,0,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,V2214 OPH,,STD,,,,RASNZ
2447371.892,11.6,0,,,Vis.,SRUD,K,na,,na,RASNZ ARCHIVAL,0,,Z,,,,V2214 OPH,,STD,,,,RASNZ
2447372.78,12.3,1,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,V2214 OPH,,STD,,,,RASNZ
2447372.958,11.9,0,,,Vis.,SRUD,K,na,,na,RASNZ ARCHIVAL,0,,Z,,,,V2214 OPH,,STD,,,,RASNZ
2447373.816,12.3,0,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,V,,,,V2214 OPH,,STD,,,,RASNZ
2447373.9299,12.2,0,,,Vis.,TBX,K,na,,na,RASNZ ARCHIVAL,0,,Z,,,,V2214 OPH,,STD,,,,RASNZ
2447373.99,12.0,0,,,Vis.,WPX,,NA,,NA,,,,Z,,,,V2214 OPH,VSS,STD,,,,
