2452564.4896,8.8,0,,,Vis.,VWA,M,86,88,020921,,,,V,,,,V4743 SGR,,STD,,,,
2452564.4965,8.7,0,,,Vis.,CLQ,M,86,88,B 020921,MOON,,,V,,,,V4743 SGR,,STD,,,,
2452564.88,9.0,0,,,Vis.,ZLT,,,,,,,,V,,,,V4743 SGR,MCSE,STD,,,,
2452565.1319,9.1,0,,,Vis.,WEN,,86,88,1855-22,,,,V,,,,V4743 SGR,,STD,,,,
2452565.2014,9.1,0,,,Vis.,SBX,,88,95,SB2002,,,,V,,,,V4743 SGR,MCSE,STD,,,,
2452565.29,8.7,0,,,Vis.,OJR,,,,,,,,V,,,,V4743 SGR,,STD,,,,
2452565.4944,8.8,0,,,Vis.,VWA,M,86,88,020921,,,,V,,,,V4743 SGR,,STD,,,,
2452565.5597,9.2,0,,,Vis.,AAX,M,88,90,SB020921,MOON,,,V,,,,V4743 SGR,,STD,,,,
2452565.5621,9.01,0,,,V,WJD,K,  927,876,,,,,V,,,,V4743 SGR,,STD,,,,
2452565.5648,9.21,0,,,B,WJD,K,  1032,900,,,,,V,,,,V4743 SGR,,STD,,,,
2452565.5714,7.88,0,,,R,WJD,K,  871,862,,,,,V,,,,V4743 SGR,,STD,,,,
2452565.9,9.1,0,,,Vis.,CR,,,,,,,,V,,,,V4743 SGR,,STD,,,,
2452566.2028,9.3,0,,,Vis.,SBX,,88,95,SB2002,,,,V,,,,V4743 SGR,MCSE,STD,,,,
2452566.2326,9.1,0,,,Vis.,BSR,,95,88,SB2002,,,,V,,,,V4743 SGR,,STD,,,,
2452566.243,8.9,0,,,Vis.,VOL,,88,95,B020921,,,,V,,,,V4743 SGR,AFOEV,STD,,,,
2452566.2458,9.2,0,,,Vis.,BSR,,93,88,SB2002,,,,V,,,,V4743 SGR,,STD,,,,
2452566.2514,9.2,0,,,Vis.,BSR,,93,88,SB2002,,,,V,,,,V4743 SGR,,STD,,,,
2452566.4736,9.1,0,,,Vis.,DPL,,88,93,B020921,,,,V,,,,V4743 SGR,,STD,,,,
2452567.1931,9.5,0,,,Vis.,SBX,,88,95,SB2002,,,,V,,,,V4743 SGR,MCSE,STD,,,,
2452567.2431,9.4,0,,,Vis.,GOC,M,88,95,SB2002,,,,V,,,,V4743 SGR,,STD,,,,
2452567.2639,9.3,0,,,Vis.,DPA,,9.3  9.5,,SB0209,,,,V,,,,V4743 SGR,,STD,,,,
2452568.1875,9.0,0,,,Vis.,SBX,,88,95,SB2002,,,,V,,,,V4743 SGR,MCSE,STD,,,,
2452568.2222,9.1,0,,,Vis.,SSW,M,88,94,TYCHO,,,,V,,,,V4743 SGR,,STD,,,,
2452568.233,8.9,0,,,Vis.,DPV,,8.73,9.36,UNKNOWN,,,,Z,,,,V4743 SGR,,STD,,,,
2452568.2431,9.2,0,,,Vis.,GOC,M,88,95,SB2002,,,,V,,,,V4743 SGR,,STD,,,,
2452568.5602,9.11,0,,,V,WJD,K,  927,876,,,,,V,,,,V4743 SGR,,STD,,,,
2452569.2028,9.2,0,,,Vis.,SBX,,88,95,SB2002,,,,V,,,,V4743 SGR,MCSE,STD,,,,
2452569.3201,9.1,0,,,Vis.,LCR,,88,93,AAVSO ST,,,,V,,,,V4743 SGR,,STD,,,,
2452569.4861,9.0,0,,,Vis.,VWA,M,88,93,020921,,,,V,,,,V4743 SGR,,STD,,,,
2452570.4708,9.3,0,,,Vis.,AAX,,93,95,SB020921,,,,V,,,,V4743 SGR,,STD,,,,
2452571.2153,9.2,0,,,Vis.,SSW,T,88,94,TYCHO,,,,V,,,,V4743 SGR,,STD,,,,
2452571.25,9.1,0,,,Vis.,RJA,,,,,,,,V,,,,V4743 SGR,AFOEV,STD,,,,
2452571.2576,9.2,0,,,Vis.,VDL,,8.8  9.5,,SB020921,,,,V,,,,V4743 SGR,,STD,,,,
2452571.27,9.0,0,,,Vis.,VED,,,,,,,,V,,,,V4743 SGR,AFOEV,STD,,,,
2452571.5049,9.4,0,,,Vis.,AAX,U,93,95,SB020921,CLOUDS,,,V,,,,V4743 SGR,,STD,,,,
2452571.5292,9.2,0,,,Vis.,MOW,,,,,,,,V,,,,V4743 SGR,,STD,,,,
2452572.1875,9.5,0,,,Vis.,SBX,,88,95,SB2002,,,,V,,,,V4743 SGR,MCSE,STD,,,,
2452572.2335,9.2,0,,,Vis.,SUS,,88,93,SB902,,,,V,,,,V4743 SGR,,STD,,,,
2452572.234,9.2,0,,,Vis.,SUS,,NA,,S/B/2002,,,,Z,,,,V4743 SGR,BAV,STD,,,,
2452572.240,9.1,0,,,Vis.,BMU,,,,,,,,V,,,,V4743 SGR,KNVWS,STD,,,,
2452572.241,9.2,0,,,Vis.,VDE,,,,,,,,V,,,,V4743 SGR,KNVWS,STD,,,,
2452572.2465,9.2,0,,,Vis.,RMQ,T,86,94,TYCHO,,,,V,,,,V4743 SGR,,STD,,,,
2452572.259,9.2,0,,,Vis.,SJX,,NA,,NA,RASNZ ARCHIVAL CODE = SP,,,Z,,,,V4743 SGR,ASSA,STD,,,,RASNZ
2452572.2597,9.2,0,,,Vis.,SJX,,,,AAVSO,,,,V,,,,V4743 SGR,,STD,,,,
2452572.3,9.0,0,,,Vis.,KSZ,,,,,,,,V,,,,V4743 SGR,MCSE,STD,,,,
2452572.4965,9.1,0,,,Vis.,VWA,,88,93,020921,,,,V,,,,V4743 SGR,,STD,,,,
2452572.5042,9.2,0,,,Vis.,MOW,,,,,,,,V,,,,V4743 SGR,,STD,,,,
2452572.8972,8.9,0,,,Vis.,JA,,,,,,,,V,,,,V4743 SGR,,STD,,,,
2452573.0,8.7,0,,,Vis.,CR,,,,,,,,V,,,,V4743 SGR,,STD,,,,
2452573.295,8.8,0,,,Vis.,MOI,,,,,,,,V,,,,V4743 SGR,AFOEV,STD,,,,
2452573.891,8.9,0,,,Vis.,JA,,,,,,,,V,,,,V4743 SGR,,STD,,,,
2452574.1861,9.7,0,,,Vis.,SBX,,88,95,SB2002,,,,V,,,,V4743 SGR,MCSE,STD,,,,
2452574.2292,9.6,0,,,Vis.,SSW,,93,100,SD2002,,,,V,,,,V4743 SGR,,STD,,,,
2452574.2924,9.7,0,,,Vis.,KHL,,88,95,PB02,,,,V,,,,V4743 SGR,,STD,,,,
2452574.5458,9.5,0,,,Vis.,AAX,,93,95,SB020921,,,,V,,,,V4743 SGR,,STD,,,,
2452575.1875,9.4,0,,,Vis.,SBX,,88,95,SB2002,,,,V,,,,V4743 SGR,MCSE,STD,,,,
2452575.2229,9.4,0,,,Vis.,SUS,,88,95,SB902,,,,V,,,,V4743 SGR,,STD,,,,
2452575.223,9.4,0,,,Vis.,SUS,,NA,,S/B/2002,,,,Z,,,,V4743 SGR,BAV,STD,,,,
2452575.25,9.1,0,,,Vis.,RJA,,,,,,,,V,,,,V4743 SGR,AFOEV,STD,,,,
2452575.25,8.8,0,,,Vis.,VET,,,,,,,,V,,,,V4743 SGR,AFOEV,STD,,,,
2452575.2611,9.1,0,,,Vis.,HUR,,,,N,3; not rec.,,,Z,,,,V4743 SGR,,STD,,,,BAAVSS
2452575.27,9.2,0,,,Vis.,OJR,,,,,,,,V,,,,V4743 SGR,,STD,,,,
2452575.4889,9.3,0,,,Vis.,BRJ,,,,,,,,V,,,,V4743 SGR,,STD,,,,
2452575.9,9.2,0,,,Vis.,CR,,,,,,,,V,,,,V4743 SGR,,STD,,,,
2452575.92,9.2,0,,,Vis.,ZLT,,,,,,,,V,,,,V4743 SGR,MCSE,STD,,,,
2452576.1958,9.5,0,,,Vis.,SBX,,88,95,SB2002,,,,V,,,,V4743 SGR,MCSE,STD,,,,
2452576.2389,9.3,0,,,Vis.,DPA,,9.3  9.5,,SB0209,,,,V,,,,V4743 SGR,,STD,,,,
2452576.24,9.1,0,,,Vis.,RJA,,,,,,,,V,,,,V4743 SGR,AFOEV,STD,,,,
2452576.24,9.4,1,,,Vis.,SBI,,,,,,,,V,,,,V4743 SGR,MCSE,STD,,,,
2452576.25,9.1,0,,,Vis.,VET,,,,,,,,V,,,,V4743 SGR,AFOEV,STD,,,,
2452576.3,9.4,0,,,Vis.,SJQ,,,,,,,,V,,,,V4743 SGR,MCSE,STD,,,,
2452576.31,9.1,0,,,Vis.,VED,,,,,,,,V,,,,V4743 SGR,AFOEV,STD,,,,
2452576.4951,9.2,0,,,Vis.,MRV,,88,93,SB9/02,028022353,,,V,,,,V4743 SGR,,STD,,,,
2452576.5257,9.5,0,,,Vis.,AAX,,93,95,SB020921,,,,V,,,,V4743 SGR,,STD,,,,
2452576.5333,9.2,0,,,Vis.,MOW,,,,,,,,V,,,,V4743 SGR,,STD,,,,
2452576.8917,9.1,0,,,Vis.,JA,,,,,,,,V,,,,V4743 SGR,,STD,,,,
2452576.9,9.3,0,,,Vis.,TNX,K,na,,na,RASNZ ARCHIVAL,0,,Z,,,,V4743 SGR,,STD,,,,RASNZ
2452576.9201,8.9,0,,,Vis.,DAO,BL,88,93,020921,,,,V,,,,V4743 SGR,,STD,,,,
2452577.0208,9.5,0,,,Vis.,PEX,,,,,,,,V,,,,V4743 SGR,,STD,,,,
2452577.1472,9.6,0,,,Vis.,SBX,,88,95,SB2002,,,,V,,,,V4743 SGR,MCSE,STD,,,,
2452577.88,9.2,0,,,Vis.,ZLT,,,,,,,,V,,,,V4743 SGR,MCSE,STD,,,,
2452578.0035,9.5,0,,,Vis.,PEX,,,,,,,,V,,,,V4743 SGR,,STD,,,,
2452579.2785,9.3,0,,,Vis.,LCR,,86,88,AAVSO ST,,,,V,,,,V4743 SGR,,STD,,,,
2452580.4708,9.3,0,,,Vis.,MOW,,,,,,,,V,,,,V4743 SGR,,STD,,,,
2452580.5090,9.5,0,,,Vis.,LZT,BS,,,,,,,V,,,,V4743 SGR,,STD,,,,
2452581.003,9.5,0,,,Vis.,PEX,,,,,,,,V,,,,V4743 SGR,,STD,,,,
2452581.2507,9.3,0,,,Vis.,RMQ,,86,94,TYCHO,,,,V,,,,V4743 SGR,,STD,,,,
2452582.0069,9.5,0,,,Vis.,PEX,,,,,,,,V,,,,V4743 SGR,,STD,,,,
2452582.007,9.5,0,,,Vis.,PEX,,,,,,,,V,,,,V4743 SGR,,STD,,,,
2452582.2444,9.7,0,,,Vis.,VDL,,8.8  9.5,,SB020921,,,,V,,,,V4743 SGR,,STD,,,,
2452582.8951,9.1,0,,,Vis.,JA,,,,,,,,V,,,,V4743 SGR,,STD,,,,
2452583.8924,8.9,0,,,Vis.,JA,,,,,,,,V,,,,V4743 SGR,,STD,,,,
2452584.24,9.6,0,,,Vis.,VET,,,,,,,,V,,,,V4743 SGR,AFOEV,STD,,,,
2452584.8715,9.3,1,,,Vis.,DAO,B,93,,020921,,,,V,,,,V4743 SGR,,STD,,,,
2452585.5007,9.4,0,,,Vis.,LZT,BH,,,,,,,V,,,,V4743 SGR,,STD,,,,
2452588.2174,9.5,0,,,Vis.,DPA,,9.5,,SB0209,,,,V,,,,V4743 SGR,,STD,,,,
2452588.8701,9.4,0,,,Vis.,JA,,,,,,,,V,,,,V4743 SGR,,STD,,,,
2452589.2535,9.6,0,,,Vis.,LCR,,99,93,AAVSO ST,,,,V,,,,V4743 SGR,,STD,,,,
2452589.26,9.8,0,,,Vis.,OJR,,,,,,,,V,,,,V4743 SGR,,STD,,,,
2452589.8972,9.5,0,,,Vis.,JA,,,,,,,,V,,,,V4743 SGR,,STD,,,,
2452590.2257,9.6,0,,,Vis.,DPA,,9.5,,SB0209,,,,V,,,,V4743 SGR,,STD,,,,
2452590.256,9.3,0,,,Vis.,SJX,,,,AAVSO,,,,V,,,,V4743 SGR,,STD,,,,
2452590.4951,10.1,0,,,Vis.,AAX,M,100,103,SE021010,MOON,,,V,,,,V4743 SGR,,STD,,,,
2452591.5229,9.4,0,,,Vis.,LZT,B,,,,,,,V,,,,V4743 SGR,,STD,,,,
2452592.4715,9.9,0,,,Vis.,AAX,M,93,100,SE021010,MOON,,,V,,,,V4743 SGR,,STD,,,,
2452592.8625,9.4,0,,,Vis.,JA,,,,,,,,V,,,,V4743 SGR,,STD,,,,
2452594.9,9.8,0,,,Vis.,CR,,,,,,,,V,,,,V4743 SGR,,STD,,,,
2452595.26,9.8,0,,,Vis.,VED,,,,,,,,V,,,,V4743 SGR,AFOEV,STD,,,,
2452596.92,9.7,0,,,Vis.,ZLT,,,,,,,,V,,,,V4743 SGR,MCSE,STD,,,,
2452597.26,9.7,0,,,Vis.,VED,,,,,,,,V,,,,V4743 SGR,AFOEV,STD,,,,
2452599.963,9.9,0,,,Vis.,CMG,,,,,,,,V,,,,V4743 SGR,KNVWS,STD,,,,
2452599.964,9.6,0,,,Vis.,BMU,,,,,,,,V,,,,V4743 SGR,KNVWS,STD,,,,
2452603.250,10.1,0,,,Vis.,SJX,,,,AAVSO,,,,V,,,,V4743 SGR,,STD,,,,
2452605.32,9.8,0,,,Vis.,VED,,,,,,,,V,,,,V4743 SGR,AFOEV,STD,,,,
2452605.4500,10.0,0,,,Vis.,AAX,,93,100,SE021010,,,,V,,,,V4743 SGR,,STD,,,,
2452606.23,9.7,0,,,Vis.,VED,,,,,,,,V,,,,V4743 SGR,AFOEV,STD,,,,
2452610.9722,10.0,0,,,Vis.,PEX,,,,,,,,V,,,,V4743 SGR,,STD,,,,
2452713.9115,10.41,0,0.03,,V,MRV,,ENSEMBLE,,13512AFJP,,0,,Z,,,,V4743 SGR,AAVSO,STD,,,,
2452714.9547,11.17,0,0.04,,V,MRV,,ENSEMBLE,,13512AFJP,TWILIGHT,0,,Z,,,,V4743 SGR,AAVSO,STD,,,,
2452715.9236,10.9,0,,,Vis.,MRV,,107,119,SE2002,317031010,,,V,,,,V4743 SGR,,STD,,,,
2452719.9876,11.34,0,,,V,WJD,K, 927,876,,,,,V,,,,V4743 SGR,,STD,,,,
2452722.9749,10.95,0,,,V,WJD,K, 927,876,,,,,V,,,,V4743 SGR,,STD,,,,
2452724.9736,11.48,0,,,V,WJD,K, 927,876,,,,,V,,,,V4743 SGR,,STD,,,,
2452724.9784,11.61,0,,,R,WJD,K, 871,862,,,,,V,,,,V4743 SGR,,STD,,,,
2452730.9729,11.54,0,,,V,WJD,K,927,876,K,,,,V,,,,V4743 SGR,,STD,,,,
2452730.9756,11.88,0,,,R,WJD,K,871,862,K,,,,V,,,,V4743 SGR,,STD,,,,
2452734.6660,11.0,0,,,Vis.,AAX,,103,107,SE021010,,,,V,,,,V4743 SGR,,STD,,,,
2452734.6979,10.8,0,,,Vis.,AAX,,103,107,SE021010,,,,V,,,,V4743 SGR,,STD,,,,
2452734.9685,11.55,0,,,V,WJD,K,927, 876,K,,,,V,,,,V4743 SGR,,STD,,,,
2452734.9696,11.64,0,,,V,WJD,K,927, 876,K,,,,V,,,,V4743 SGR,,STD,,,,
2452734.9702,11.56,0,,,V,WJD,K,927, 876,K,,,,V,,,,V4743 SGR,,STD,,,,
2452734.9708,11.65,0,,,V,WJD,K,927, 876,K,,,,V,,,,V4743 SGR,,STD,,,,
2452734.9713,11.60,0,,,V,WJD,K,927, 876,K,,,,V,,,,V4743 SGR,,STD,,,,
2452734.9719,11.57,0,,,V,WJD,K,927, 876,K,,,,V,,,,V4743 SGR,,STD,,,,
2452734.9725,11.59,0,,,V,WJD,K,927, 876,K,,,,V,,,,V4743 SGR,,STD,,,,
2452734.9730,11.55,0,,,V,WJD,K,927, 876,K,,,,V,,,,V4743 SGR,,STD,,,,
2452734.9736,11.57,0,,,V,WJD,K,927, 876,K,,,,V,,,,V4743 SGR,,STD,,,,
2452734.9741,11.49,0,,,V,WJD,K,927, 876,K,,,,V,,,,V4743 SGR,,STD,,,,
2452734.9747,11.59,0,,,V,WJD,K,927, 876,K,,,,V,,,,V4743 SGR,,STD,,,,
2452734.9758,11.71,0,,,V,WJD,K,927, 876,K,,,,V,,,,V4743 SGR,,STD,,,,
2452734.9764,11.63,0,,,V,WJD,K,927, 876,K,,,,V,,,,V4743 SGR,,STD,,,,
2452734.9770,11.58,0,,,V,WJD,K,927, 876,K,,,,V,,,,V4743 SGR,,STD,,,,
2452734.9775,11.69,0,,,V,WJD,K,927, 876,K,,,,V,,,,V4743 SGR,,STD,,,,
2452734.9781,11.64,0,,,V,WJD,K,927, 876,K,,,,V,,,,V4743 SGR,,STD,,,,
2452734.9787,11.49,0,,,V,WJD,K,927, 876,K,,,,V,,,,V4743 SGR,,STD,,,,
2452734.9792,11.33,0,,,V,WJD,K,927, 876,K,,,,V,,,,V4743 SGR,,STD,,,,
2452735.7306,10.6,0,,,Vis.,AAX,,103,107,SE021010,,,,V,,,,V4743 SGR,,STD,,,,
2452736.9382,11.49,0,,,V,WJD,K,927,876,K,,,,V,,,,V4743 SGR,,STD,,,,
2452737.2299,11.1,0,,,Vis.,JA,,,,,,,,V,,,,V4743 SGR,,STD,,,,
2452738.9276,11.54,0,,,V,WJD,K,927,876,K,,,,V,,,,V4743 SGR,,STD,,,,
2452740.9237,11.50,0,,,V,WJD,K,927,876,K,,,,V,,,,V4743 SGR,,STD,,,,
2452741.7361,10.4,0,,,Vis.,AAX,,103,107,SE021010,,,,V,,,,V4743 SGR,,STD,,,,
2452742.7576,10.7,0,,,Vis.,AAX,,103,107,SE021010,,,,V,,,,V4743 SGR,,STD,,,,
2452743.8389,11.0,0,,,Vis.,MRV,,107,117,SE2002,414030808,,,V,,,,V4743 SGR,,STD,,,,
2452743.9233,11.54,0,,,V,WJD,K,927,876,K,,,,V,,,,V4743 SGR,,STD,,,,
2452746.9304,11.69,0,,,V,WJD,K,927,876,K,,,,V,,,,V4743 SGR,,STD,,,,
2452750.9193,11.62,0,,,V,WJD,,927,876,K,,,,V,,,,V4743 SGR,,STD,,,,
2452750.9234,11.89,0,,,R,WJD,,871,862,K,,,,V,,,,V4743 SGR,,STD,,,,
2452755.9527,11.34,0,,,V,WJD,K,927,876,K,,,,V,,,,V4743 SGR,,STD,,,,
2452756.2382,11.3,0,,,Vis.,JA,,,,,,,,V,,,,V4743 SGR,,STD,,,,
2452757.7965,11.3,0,,,Vis.,MRV,,107,117,SE2002,428030707,,,V,,,,V4743 SGR,,STD,,,,
2452758.9278,11.68,0,,,V,WJD,K,927,876,K,,,,V,,,,V4743 SGR,,STD,,,,
2452759.1819,11.7,0,,,Vis.,JA,,,,,,,,V,,,,V4743 SGR,,STD,,,,
2452762.2361,10.9,0,,,Vis.,JA,,,,,,,,V,,,,V4743 SGR,,STD,,,,
2452763.6201,11.0,0,,,Vis.,AAX,,103,107,SE021010,,,,V,,,,V4743 SGR,,STD,,,,
2452763.8549,11.2,0,,,Vis.,MRV,,107,117,SE10/02,504030831,,,V,,,,V4743 SGR,,STD,,,,
2452765.2501,11.1,0,,,Vis.,JA,,,,,,,,V,,,,V4743 SGR,,STD,,,,
2452766.2501,11.0,0,,,Vis.,JA,,,,,,,,V,,,,V4743 SGR,,STD,,,,
2452766.6361,11.1,0,,,Vis.,AAX,,103,107,SE021010,,,,V,,,,V4743 SGR,,STD,,,,
2452767.2285,11.0,0,,,Vis.,JA,,,,,,,,V,,,,V4743 SGR,,STD,,,,
2452768.2424,11.0,0,,,Vis.,JA,,,,,,,,V,,,,V4743 SGR,,STD,,,,
2452769.2271,11.1,0,,,Vis.,JA,,,,,,,,V,,,,V4743 SGR,,STD,,,,
2452772.2486,11.2,0,,,Vis.,JA,,,,,,,,V,,,,V4743 SGR,,STD,,,,
2452774.2222,11.2,0,,,Vis.,JA,,,,,,,,V,,,,V4743 SGR,,STD,,,,
2452779.9253,11.83,0,,,V,WJD,,927,876,K,,,,V,,,,V4743 SGR,,STD,,,,
2452781.5507,11.2,0,,,Vis.,AAX,,103,107,SE021010,,,,V,,,,V4743 SGR,,STD,,,,
2452781.8132,11.3,0,,,Vis.,MRV,,107,117,SE10/02,522030731,,,V,,,,V4743 SGR,,STD,,,,
2452783.6451,11.0,0,,,Vis.,AAX,,103,107,SE021010,,,,V,,,,V4743 SGR,,STD,,,,
2452784.6458,11.1,0,,,Vis.,AAX,,103,107,SE021010,,,,V,,,,V4743 SGR,,STD,,,,
2452785.5194,11.2,0,,,Vis.,AAX,,103,107,SE021010,,,,V,,,,V4743 SGR,,STD,,,,
2452786.8681,11.1,0,,,Vis.,AAX,,103,107,SE021010,,,,V,,,,V4743 SGR,,STD,,,,
2452787.2424,11.4,0,,,Vis.,JA,,,,,,,,V,,,,V4743 SGR,,STD,,,,
2452787.5535,11.1,0,,,Vis.,AAX,,103,107,SE021010,,,,V,,,,V4743 SGR,,STD,,,,
2452788.5847,11.0,0,,,Vis.,AAX,,103,107,SE021010,,,,V,,,,V4743 SGR,,STD,,,,
2452789.8083,11.3,0,,,Vis.,MRV,,107,117,SE10/02,530030724,,,V,,,,V4743 SGR,,STD,,,,
2452789.8688,11.0,0,,,Vis.,AAX,,103,107,SE021010,,,,V,,,,V4743 SGR,,STD,,,,
2452790.6306,11.1,0,,,Vis.,AAX,,103,107,SE021010,,,,V,,,,V4743 SGR,,STD,,,,
2452791.6069,11.1,0,,,Vis.,AAX,,103,107,SE021010,,,,V,,,,V4743 SGR,,STD,,,,
2452795.2354,11.5,0,,,Vis.,JA,,,,,,,,V,,,,V4743 SGR,,STD,,,,
2452798.7431,11.5,0,,,Vis.,MRV,,107,117,SE10/02,608030550,,,V,,,,V4743 SGR,,STD,,,,
2452800.8389,11.5,0,,,Vis.,MRV,,107,117,SE10/02,610030808,,,V,,,,V4743 SGR,,STD,,,,
2452800.9438,11.4,0,,,Vis.,JA,,,,,,,,V,,,,V4743 SGR,,STD,,,,
2452803.2597,11.6,0,,,Vis.,JA,,,,,,,,V,,,,V4743 SGR,,STD,,,,
2452809.941,11.4,0,,,Vis.,JA,,,,,,,,V,,,,V4743 SGR,,STD,,,,
2452811.7021,11.0,0,,,Vis.,AAX,M,103,107,SD021010,MOON,,,V,,,,V4743 SGR,,STD,,,,
2452811.9472,11.6,0,,,Vis.,JA,,,,,,,,V,,,,V4743 SGR,,STD,,,,
2452814.2167,11.7,0,,,Vis.,JA,,,,,,,,V,,,,V4743 SGR,,STD,,,,
2452814.5840,11.1,0,,,Vis.,AAX,,103,107,SD021010,,,,V,,,,V4743 SGR,,STD,,,,
2452815.5319,11.3,0,,,Vis.,AAX,,103,107,SD021010,,,,V,,,,V4743 SGR,,STD,,,,
2452816.2167,11.6,0,,,Vis.,JA,,,,,,,,V,,,,V4743 SGR,,STD,,,,
2452819.6132,11.5,0,,,Vis.,AAX,,103,107,SD021010,,,,V,,,,V4743 SGR,,STD,,,,
2452820.5708,11.3,0,,,Vis.,AAX,,103,107,SD021010,,,,V,,,,V4743 SGR,,STD,,,,
2452821.5938,11.4,0,,,Vis.,AAX,,103,107,SD021010,,,,V,,,,V4743 SGR,,STD,,,,
2452821.9493,11.5,0,,,Vis.,JA,,,,,,,,V,,,,V4743 SGR,,STD,,,,
2452824.5500,11.3,0,,,Vis.,AAX,,103,107,SD021010,,,,V,,,,V4743 SGR,,STD,,,,
2452826.5361,11.5,0,,,Vis.,HFL,,119,107,1855-22D,,,,V,,,,V4743 SGR,,STD,,,,
2452826.5396,11.6,0,,,Vis.,SWQ,,,,,,,,V,,,,V4743 SGR,,STD,,,,
2452826.5764,11.5,0,,,Vis.,DSJ,,103,117,021004,,,,V,,,,V4743 SGR,,STD,,,,
2452826.7958,11.6,0,,,Vis.,MRV,,107,117,SE2002,706030706,,,V,,,,V4743 SGR,,STD,,,,
2452833.7410,11.7,0,,,Vis.,MRV,,107,117,SE2002,713030547,,,V,,,,V4743 SGR,,STD,,,,
2452834.7452,12.04,0,0.06,,V,MRV,,ENSEMBLE,,13512AFJP,,0,,Z,,,,V4743 SGR,AAVSO,STD,,,,
2452837.8847,11.5,0,,,Vis.,JA,,,,,,,,V,,,,V4743 SGR,,STD,,,,
2452839.5083,11.3,0,,,Vis.,AAX,,103,107,SD021010,,,,V,,,,V4743 SGR,,STD,,,,
2452840.9028,11.8,0,,,Vis.,JA,,,,,,,,V,,,,V4743 SGR,,STD,,,,
2452841.4313,11.5,0,,,Vis.,AAX,U,103,107,SD021010,CLOUDS,,,V,,,,V4743 SGR,,STD,,,,
2452842.8049,11.8,0,,,Vis.,JA,,,,,,,,V,,,,V4743 SGR,,STD,,,,
2452843.0313,11.4,0,,,Vis.,WPX,,NA,,NA,,,,Z,,,,V4743 SGR,VSS,STD,,,,
2452844.0042,11.5,0,,,Vis.,WPX,,NA,,NA,,,,Z,,,,V4743 SGR,VSS,STD,,,,
2452844.6583,11.6,0,,,Vis.,AAX,,103,107,SD021010,,,,V,,,,V4743 SGR,,STD,,,,
2452844.85,11.6,0,,,Vis.,JA,,,,,,,,V,,,,V4743 SGR,,STD,,,,
2452845.0007,11.4,0,,,Vis.,WPX,,NA,,NA,,,,Z,,,,V4743 SGR,VSS,STD,,,,
2452845.8278,11.6,0,,,Vis.,JA,,,,,,,,V,,,,V4743 SGR,,STD,,,,
2452846.6,9.5,1,,,Vis.,SHS,,95,,PB2002,,,,V,,,,V4743 SGR,,STD,,,,
2452847.9556,11.5,0,,,Vis.,WPX,,NA,,NA,,,,Z,,,,V4743 SGR,VSS,STD,,,,
2452848.6098,12.30,0,,,V,WJD,K,927,876,K,,,,V,,,,V4743 SGR,,STD,,,,
2452848.943,11.5,0,,,Vis.,WPX,,NA,,NA,,,,Z,,,,V4743 SGR,VSS,STD,,,,
2452849.7403,11.7,0,,,Vis.,MRV,,107,117,SE2002,729030546,,,V,,,,V4743 SGR,,STD,,,,
2452849.9903,11.6,0,,,Vis.,JA,,,,,,,,V,,,,V4743 SGR,,STD,,,,
2452850.7317,12.27,0,0.06,,V,MRV,,ENSEMBLE,,13512AFJP,,0,,Z,,,,V4743 SGR,AAVSO,STD,,,,
2452851.5597,11.6,0,,,Vis.,AAX,,107,117,SD021010,,,,V,,,,V4743 SGR,,STD,,,,
2452853.9652,11.5,0,,,Vis.,WPX,,NA,,NA,,,,Z,,,,V4743 SGR,VSS,STD,,,,
2452854.9167,11.5,0,,,Vis.,WPX,,NA,,NA,,,,Z,,,,V4743 SGR,VSS,STD,,,,
2452855.6191,12.25,0,,,V,WJD,K,927,876,K,,,,V,,,,V4743 SGR,,STD,,,,
2452855.9992,12.0,0,,,Vis.,WPX,,NA,,NA,,,,Z,,,,V4743 SGR,VSS,STD,,,,
2452857.9813,11.7,0,,,Vis.,WPX,,NA,,NA,,,,Z,,,,V4743 SGR,VSS,STD,,,,
2452868.4674,11.7,0,,,Vis.,AAX,,107,117,SD021010,,,,V,,,,V4743 SGR,,STD,,,,
2452869.4674,11.8,0,,,Vis.,AAX,,107,117,SD021010,,,,V,,,,V4743 SGR,,STD,,,,
2452870.5785,11.8,0,,,Vis.,AAX,,107,117,SD021010,,,,V,,,,V4743 SGR,,STD,,,,
2452870.6465,11.9,0,,,Vis.,MRV,,117,119,SE10/02,819030331,,,V,,,,V4743 SGR,,STD,,,,
2452877.0451,12.1,0,,,Vis.,WPX,,NA,,NA,,,,Z,,,,V4743 SGR,VSS,STD,,,,
2452878.9597,12.1,0,,,Vis.,WPX,,NA,,NA,,,,Z,,,,V4743 SGR,VSS,STD,,,,
2452880.5285,12.0,0,,,Vis.,AAX,,119,123,SD021010,,,,V,,,,V4743 SGR,,STD,,,,
2452882.934,12.1,0,,,Vis.,WPX,,NA,,NA,,,,Z,,,,V4743 SGR,VSS,STD,,,,
2452884.991,12.0,0,,,Vis.,JA,,,,,,,,V,,,,V4743 SGR,,STD,,,,
2452885.0181,12.1,0,,,Vis.,WPX,,NA,,NA,,,,Z,,,,V4743 SGR,VSS,STD,,,,
2452886.6410,12.0,0,,,Vis.,AAX,M,119,123,SD021010,MOON,,,V,,,,V4743 SGR,,STD,,,,
