2448540.931,13.4,1,,,Vis.,DXX,,NA,,NA,RASNZ ARCHIVAL,,,Z,,,,V2264 OPH,,STD,,,,RASNZ
2448558.895,13.6,1,,,Vis.,DXX,,NA,,NA,RASNZ ARCHIVAL,,,Z,,,,V2264 OPH,,STD,,,,RASNZ
2448802.62,11.4,1,,,Vis.,SHS,,,,,,,,V,,,,V2264 OPH,,STD,,,,
2448829.92,13.0,1,,,Vis.,CMQ,K,NA,,NA,RASNZ ARCHIVAL,,,Z,,,,V2264 OPH,,STD,,,,RASNZ
2448831.89,13.0,1,,,Vis.,CMQ,K,NA,,NA,RASNZ ARCHIVAL,,,Z,,,,V2264 OPH,,STD,,,,RASNZ
2448832.91,13.0,1,,,Vis.,CMQ,K,NA,,NA,RASNZ ARCHIVAL,,,Z,,,,V2264 OPH,,STD,,,,RASNZ
2448833.60,11.4,1,,,Vis.,SHS,,,,,,,,V,,,,V2264 OPH,,STD,,,,
2448834.99,13.0,1,,,Vis.,CMQ,K,NA,,NA,RASNZ ARCHIVAL,,,Z,,,,V2264 OPH,,STD,,,,RASNZ
2449021.2181,12.0,1,,,Vis.,CMQ,,,,,,,,V,,,,V2264 OPH,,STD,,,,
2449066.1041,13.2,1,,,Vis.,HOX,K,na,,na,RASNZ ARCHIVAL,0,,Z,,,,V2264 OPH,,STD,,,,RASNZ
2449156.46,13.3,1,,,Vis.,BIC,,,,,,,,V,,,,V2264 OPH,AFOEV,STD,,,,
2449192.634,11.7,1,,,Vis.,WKP,C <C,,,,,,,V,,,,V2264 OPH,,STD,,,,
2449218.8205,12.0,1,,,Vis.,HOX,K,na,,na,RASNZ ARCHIVAL,0,,Z,,,,V2264 OPH,,STD,,,,RASNZ
2449437.174,12.9,1,,,Vis.,HOX,K,na,,na,RASNZ ARCHIVAL,0,,Z,,,,V2264 OPH,,STD,,,,RASNZ
2449540.46,13.5,1,,,Vis.,BIC,,,,,,,,V,,,,V2264 OPH,AFOEV,STD,,,,
2451012.7368,12.0,1,,,Vis.,HK,,,,,,,,V,,,,V2264 OPH,,STD,,,,
2451632.3160,14.8,1,,,Vis.,PEX,,,,,,,,V,,,,V2264 OPH,,STD,,,,
2451633.3132,14.8,1,,,Vis.,PEX,,,,,,,,V,,,,V2264 OPH,,STD,,,,
2451636.3542,14.5,1,,,Vis.,PEX,,,,,,,,V,,,,V2264 OPH,,STD,,,,
2451637.3215,14.8,1,,,Vis.,PEX,,,,,,,,V,,,,V2264 OPH,,STD,,,,
2451640.3188,15.0,1,,,Vis.,PEX,,,,,,,,V,,,,V2264 OPH,,STD,,,,
2451642.3097,15.0,1,,,Vis.,PEX,,,,,,,,V,,,,V2264 OPH,,STD,,,,
2451644.3292,15.0,1,,,Vis.,PEX,,,,,,,,V,,,,V2264 OPH,,STD,,,,
2451669.3486,13.5,1,,,Vis.,PEX,,,,,,,,V,,,,V2264 OPH,,STD,,,,
2451671.3021,13.8,1,,,Vis.,PEX,,,,,,,,V,,,,V2264 OPH,,STD,,,,
2451673.3250,13.8,1,,,Vis.,PEX,,,,,,,,V,,,,V2264 OPH,,STD,,,,
2451678.3507,15.0,1,,,Vis.,PEX,,,,,,,,V,,,,V2264 OPH,,STD,,,,
2451682.3264,14.5,1,,,Vis.,PEX,,,,,,,,V,,,,V2264 OPH,,STD,,,,
2451683.3215,14.3,1,,,Vis.,PEX,,,,,,,,V,,,,V2264 OPH,,STD,,,,
2451684.3118,14.2,1,,,Vis.,PEX,,,,,,,,V,,,,V2264 OPH,,STD,,,,
2451687.3194,15.0,1,,,Vis.,PEX,,,,,,,,V,,,,V2264 OPH,,STD,,,,
2451690.3049,14.5,1,,,Vis.,PEX,,,,,,,,V,,,,V2264 OPH,,STD,,,,
2451691.2924,15.0,1,,,Vis.,PEX,,,,,,,,V,,,,V2264 OPH,,STD,,,,
2451697.3174,15.3,1,,,Vis.,PEX,,,,,,,,V,,,,V2264 OPH,,STD,,,,
2451698.2840,15.0,1,,,Vis.,PEX,,,,,,,,V,,,,V2264 OPH,,STD,,,,
2451699.3125,15.0,1,,,Vis.,PEX,,,,,,,,V,,,,V2264 OPH,,STD,,,,
2451701.3056,15.3,1,,,Vis.,PEX,,,,,,,,V,,,,V2264 OPH,,STD,,,,
2451703.3069,15.0,1,,,Vis.,PEX,,,,,,,,V,,,,V2264 OPH,,STD,,,,
2451704.3007,15.0,1,,,Vis.,PEX,,,,,,,,V,,,,V2264 OPH,,STD,,,,
2451725.2986,15.2,1,,,Vis.,PEX,,,,,,,,V,,,,V2264 OPH,,STD,,,,
2452026.367,14.5,1,,,Vis.,PEX,,,,,,,,V,,,,V2264 OPH,,STD,,,,
2452029.34,15.0,1,,,Vis.,PEX,,,,,,,,V,,,,V2264 OPH,,STD,,,,
2452030.3201,15.0,1,,,Vis.,PEX,,,,,,,,V,,,,V2264 OPH,,STD,,,,
2452032.3229,15.0,1,,,Vis.,PEX,,,,,,,,V,,,,V2264 OPH,,STD,,,,
2452033.3215,15.0,1,,,Vis.,PEX,,,,,,,,V,,,,V2264 OPH,,STD,,,,
2452044.1139,14.0,1,,,Vis.,PEX,,,,,,,,V,,,,V2264 OPH,,STD,,,,
2452052.1243,15.0,1,,,Vis.,PEX,,,,,,,,V,,,,V2264 OPH,,STD,,,,
2452053.3250,15.0,1,,,Vis.,PEX,,,,,,,,V,,,,V2264 OPH,,STD,,,,
2452056.3069,15.0,1,,,Vis.,PEX,,,,,,,,V,,,,V2264 OPH,,STD,,,,
2452057.0875,14.8,1,,,Vis.,PEX,,,,,,,,V,,,,V2264 OPH,,STD,,,,
