FILENAME,WAVE COL NUM,FLUX COL NUM,FLUX ERR COL NUM,FLUX UNITS,DATE,OBSERVER,TELESCOPE,INSTRUMENT,DISPERSION,WAVE RANGE 1,WAVE RANGE 2
V4169SGD_Williams_Optical_Spectra.csv,0,1,NA,ergs/cm^2/sec,2449069.817974537,Williams,CTIO 1 m,2D-Frutti,8.28738689422612,2963.48852539064,7695.586441993755
V4169SGF_Williams_Optical_Spectra.csv,0,1,NA,ergs/cm^2/sec,2449164.80068287,Williams,CTIO 1 m,2D-Frutti,8.27480030059819,2997.36840820314,7722.279379844707
V4169SGE_Williams_Optical_Spectra.csv,0,1,NA,ergs/cm^2/sec,2449098.7899074075,Williams,CTIO 1 m,2D-Frutti,3.560925,3222.0,10461.360525
V4169SGA_Williams_Optical_Spectra.csv,0,1,NA,ergs/cm^2/sec,2448832.7291435185,Williams,CTIO 1 m,2D-Frutti,3.583578,3260.0,10484.493248
V4169SGB_Williams_Optical_Spectra.csv,0,1,NA,ergs/cm^2/sec,2448900.566064815,Williams,CTIO 1 m,2D-Frutti,7.876217,5988.98,10486.299907
V4169SGC_Williams_Optical_Spectra.csv,0,1,NA,ergs/cm^2/sec,2448922.5358564816,Williams,CTIO 1 m,2D-Frutti,8.28939,2952.121,7685.36269
