FILENAME,WAVE COL NUM,FLUX COL NUM,FLUX ERR COL NUM,FLUX UNITS,DATE,OBSERVER,TELESCOPE,INSTRUMENT,DISPERSION,WAVE RANGE 1,WAVE RANGE 2
V4160SGA_Williams_Optical_Spectra.csv,0,1,NA,ergs/cm^2/sec,2448469.7165277777,Williams,CTIO 1 m,2D-Frutti,1.17,3595.0,7040.65
V4160SGB_Williams_Optical_Spectra.csv,0,1,NA,ergs/cm^2/sec,2448501.585034722,Williams,CTIO 1 m,2D-Frutti,8.286983,3007.156,7739.023292999999
V4160SGC_Williams_Optical_Spectra.csv,0,1,NA,ergs/cm^2/sec,2448538.5445023146,Williams,CTIO 1 m,2D-Frutti,8.275624,3004.057,7729.438304
