2452135.75,13.4,0,,,Vis.,SRB,,132,136,SE7/01,,,,V,,,,V2274 CYG,,STD,,,,
2452135.7694,13.53,0,,,V,OCN,,136,,PF07/01,,,,V,,,,V2274 CYG,,STD,,,,
2452135.7722,12.24,0,,,R,OCN,,119=1151Rc,,PF07/01,,,,V,,,,V2274 CYG,,STD,,,,
2452135.7785,13.6,0,,,Vis.,SXN,K,,,,,,,V,,,,V2274 CYG,,STD,,,,
2452136.3611,13.7,0,,,Vis.,KWO,,136,140,SF0701,,,,V,,,,V2274 CYG,AFOEV,STD,,,,
2452136.374,13.7,0,,,Vis.,CMG,,,,,,,,V,,,,V2274 CYG,KNVWS,STD,,,,
2452136.3868,13.8,0,,,Vis.,MUY,,13.6-14.0,,SF0701,,,,V,,,,V2274 CYG,,STD,,,,
2452136.4,13.7,0,,,Vis.,MRX,,,,,,,,V,,,,V2274 CYG,AFOEV,STD,,,,
2452136.4188,13.4,0,,,Vis.,DPA,,13.2  13.5,,PE0701,N CYG 01,,,V,,,,V2274 CYG,,STD,,,,
2452136.4285,14.0,0,,,Vis.,JCN,K,136-4,,POSS,,,,V,,,,V2274 CYG,,STD,,,,
2452136.4444,13.6,0,,,Vis.,DPV,,132,136,SF0701,=,,,V,,,,V2274 CYG,,STD,,,,
2452136.5628,13.20,0,,,V,WGR,,152,136,U,,,,V,,,,V2274 CYG,,STD,,,,
2452136.7472,13.5,0,,,Vis.,SXN,K,,,,,,,V,,,,V2274 CYG,,STD,,,,
2452137.3333,13.8,0,,,Vis.,KWO,,136,140,SF0701,,,,V,,,,V2274 CYG,AFOEV,STD,,,,
2452137.414,14.0,0,,,Vis.,CMG,,,,,,,,V,,,,V2274 CYG,KNVWS,STD,,,,
2452137.4722,13.9,0,,,Vis.,DPV,,136,140,SF0701,=,,,V,,,,V2274 CYG,,STD,,,,
2452137.6389,14.1,0,,,Vis.,BRJ,,,,,,,,V,,,,V2274 CYG,,STD,,,,
2452138.381,14.1,0,,,Vis.,CMG,,,,,,,,V,,,,V2274 CYG,KNVWS,STD,,,,
2452138.4014,14.1,0,,,Vis.,MUY,,14.0,,SF0701,,,,V,,,,V2274 CYG,,STD,,,,
2452138.4285,13.8,0,,,Vis.,JCN,K,136, 140,N/044.01,TA,,,V,,,,V2274 CYG,,STD,,,,
2452138.442,13.7,0,,,Vis.,PYG,,,,,,,,V,,,,V2274 CYG,,STD,,,,
2452138.462,14.0,0,,,Vis.,MGH,,,,,,,,V,,,,V2274 CYG,,STD,,,,
2452138.4722,14.2,0,,,Vis.,DPV,,136,140,SF0701,=,,,V,,,,V2274 CYG,,STD,,,,
2452139.3951,14.1,0,,,Vis.,MUY,,14.0,,SF0701,,,,V,,,,V2274 CYG,,STD,,,,
2452139.517,14.3,0,,,Vis.,CMG,,,,,,,,V,,,,V2274 CYG,KNVWS,STD,,,,
2452140.3715,14.0,0,,,Vis.,KWO,,136,140,SF0701,,,,V,,,,V2274 CYG,AFOEV,STD,,,,
2452140.4792,14.5,0,,,Vis.,DPV,,140,146,SF0701,=,,,V,,,,V2274 CYG,,STD,,,,
2452140.6458,14.4,0,,,Vis.,MRV,,140,146,SF8/01,819010330,,,V,,,,V2274 CYG,,STD,,,,
2452141.3824,14.0,0,,,Vis.,KWO,,136,140,SF0701,,,,V,,,,V2274 CYG,AFOEV,STD,,,,
2452141.507,14.4,0,,,Vis.,CMG,,,,,,,,V,,,,V2274 CYG,KNVWS,STD,,,,
2452141.5340,13.8,0,,,Vis.,RMQ,,,,,,,,V,,,,V2274 CYG,,STD,,,,
2452141.6993,14.4,0,,,Vis.,MRV,,140,146,SF8/01,820010447,,,V,,,,V2274 CYG,,STD,,,,
2452142.371,14.4,0,,,Vis.,CMG,,,,,,,,V,,,,V2274 CYG,KNVWS,STD,,,,
2452142.3715,14.2,0,,,Vis.,RMQ,,,,,,,,V,,,,V2274 CYG,,STD,,,,
2452142.378,13.9,0,,,Vis.,PYG,,,,,,,,V,,,,V2274 CYG,,STD,,,,
2452142.3806,14.1,0,,,Vis.,MUY,,14.0,,SF0701,,,,V,,,,V2274 CYG,,STD,,,,
2452142.6875,14.2,0,,,Vis.,KRB,,136,140,SF2001,,,,V,,,,V2274 CYG,,STD,,,,
2452142.7826,13.9,0,,,Vis.,SXN,K,,,,,,,V,,,,V2274 CYG,,STD,,,,
2452143.3681,14.1,0,,,Vis.,MUY,,14.0,,SF0701,,,,V,,,,V2274 CYG,,STD,,,,
2452143.39,14.1,0,,,Vis.,OJR,,,,,,,,V,,,,V2274 CYG,,STD,,,,
2452143.7535,13.8,0,,,Vis.,SRB,,136,140,SF7/01,,,,V,,,,V2274 CYG,,STD,,,,
2452143.8042,14.4,0,,,Vis.,MRV,,140,146,SF8/01,822010718,,,V,,,,V2274 CYG,,STD,,,,
2452144.5125,14.6,0,,,Vis.,RMQ,,,,,,,,V,,,,V2274 CYG,,STD,,,,
2452144.5564,14.45,0,,,V,WGR,,115,126,U,,,,V,,,,V2274 CYG,,STD,,,,
2452144.7639,14.2,0,,,V,OCN,,136,146,PF07/01,,,,V,,,,V2274 CYG,,STD,,,,
2452144.7667,12.80,0,,,R,OCN,,136=1320Rc,,PF07/01,,,,V,,,,V2274 CYG,,STD,,,,
2452145.4229,14.6,0,,,Vis.,RMQ,,,,,,,,V,,,,V2274 CYG,,STD,,,,
2452145.7604,13.9,0,,,Vis.,SXN,K,,,,,,,V,,,,V2274 CYG,,STD,,,,
2452146.3597,13.5,1,,,Vis.,DPA,,13.5,,PE0701,N CYG 01,,,V,,,,V2274 CYG,,STD,,,,
2452146.3681,14.1,0,,,Vis.,KWO,,136,140,SF0701,,,,V,,,,V2274 CYG,AFOEV,STD,,,,
2452146.407,14.1,0,,,Vis.,MGH,Y,,,,,,,V,,,,V2274 CYG,,STD,,,,
2452146.41,13.7,0,,,Vis.,HUR,K,,,,,,,V,,,,V2274 CYG,,STD,,,,
2452146.4375,13.9,0,,,Vis.,JCN,K,136,140,N/044.01,TA,,,V,,,,V2274 CYG,,STD,,,,
2452146.44,14.5,0,,,Vis.,CMG,,,,,,,,V,,,,V2274 CYG,KNVWS,STD,,,,
2452146.4653,14.2,0,,,Vis.,DPV,,140,146,SF0701,=,,,V,,,,V2274 CYG,,STD,,,,
2452146.4819,14.0,0,,,Vis.,HHU,,13.6,,PF0701,,,,V,,,,V2274 CYG,,STD,,,,
2452146.5450,13.81,0,,,V,WGR,,152,136,U,,,,V,,,,V2274 CYG,,STD,,,,
2452146.6910,14.3,0,,,Vis.,MRV,,140,146,SF8/01,825010435,,,V,,,,V2274 CYG,,STD,,,,
2452147.3660,14.4,0,,,Vis.,JCN,HK,140-4,,N/044.01,TA,,,V,,,,V2274 CYG,,STD,,,,
2452147.3729,14.3,0,,,Vis.,MUY,,14.0,,SF0701,,,,V,,,,V2274 CYG,,STD,,,,
2452147.424,14.5,0,,,Vis.,CMG,,,,,,,,V,,,,V2274 CYG,KNVWS,STD,,,,
2452147.8,14.0,0,,,Vis.,SRB,V,136,140,SF7/01,,,,V,,,,V2274 CYG,,STD,,,,
2452148.373,14.9,0,,,Vis.,PYG,,,,,,,,V,,,,V2274 CYG,,STD,,,,
2452148.4861,14.6,0,,,Vis.,RMQ,,,,,,,,V,,,,V2274 CYG,,STD,,,,
2452148.5049,14.5,0,,,Vis.,DPV,,140,146,SF0701,=,,,V,,,,V2274 CYG,,STD,,,,
2452148.5763,14.1,0,,,V,PAH,,135,149,PF01,,,,V,,,,V2274 CYG,,STD,,,,
2452148.6660,13.9,0,,,Vis.,SXN,K,,,,,,,V,,,,V2274 CYG,,STD,,,,
2452149.376,14.9,0,,,Vis.,PYG,,,,,,,,V,,,,V2274 CYG,,STD,,,,
2452149.3889,14.7,0,,,Vis.,MUY,,14.6,,SF0701,,,,V,,,,V2274 CYG,,STD,,,,
2452149.39,14.1,0,,,Vis.,HUR,KM,,,,,,,V,,,,V2274 CYG,,STD,,,,
2452149.4417,14.4,0,,,Vis.,JCN,K,140-4,,N/044.01,TA,,,V,,,,V2274 CYG,,STD,,,,
2452149.517,14.1,0,,,Vis.,MGH,,,,,,,,V,,,,V2274 CYG,,STD,,,,
2452149.6389,14.6,0,,,Vis.,MRV,,140,146,SF8/01,828010320,,,V,,,,V2274 CYG,,STD,,,,
2452150.340,14.6,0,,,Vis.,CMG,,,,,,,,V,,,,V2274 CYG,KNVWS,STD,,,,
2452150.4208,14.7,0,,,Vis.,JCN,K,152+5,,N/044.01,TA,,,V,,,,V2274 CYG,,STD,,,,
2452150.7035,14.0,1,,,Vis.,SXN,K,132,138,HENDEN,,,,V,,,,V2274 CYG,,STD,,,,
2452150.7792,15.0,0,,,V,OCN,,146,152,PF07/01,,,,V,,,,V2274 CYG,,STD,,,,
2452151.3639,14.6,0,,,Vis.,MUY,,14.6,,SF0701,,,,V,,,,V2274 CYG,,STD,,,,
2452151.5479,14.7,0,,,Vis.,RMQ,,145,,,,,,V,,,,V2274 CYG,,STD,,,,
2452151.5858,15.30,0,,,V,WGR,,152,136,U,,,,V,,,,V2274 CYG,,STD,,,,
2452151.7764,14.8,1,,,Vis.,MRV,,146,,SF8/01,830010638,,,V,,,,V2274 CYG,,STD,,,,
2452152.5438,14.7,0,,,Vis.,RMQ,,145,,,,,,V,,,,V2274 CYG,,STD,,,,
2452152.5758,15.46,0,,,V,WGR,,152,136,U,,,,V,,,,V2274 CYG,,STD,,,,
2452153.4368,14.6,0,,,Vis.,JCN,K,140-6,,N/044.01,TA,,,V,,,,V2274 CYG,,STD,,,,
2452154.3479,15.8,0,,,Vis.,JCN,KY,156-2,,N/044.01,TA,,,V,,,,V2274 CYG,,STD,,,,
2452154.6048,15.5,0,,,V,WJD,,119,,2003+35,,,,V,,,,V2274 CYG,,STD,,,,
2452154.7174,15.1,1,,,Vis.,MRV,,146,152,SF7/01,902010513,,,V,,,,V2274 CYG,,STD,,,,
2452156.5645,13.4,1,,,Vis.,DPL,M,135,,PRELIM,,,,V,,,,V2274 CYG,,STD,,,,
2452156.5886,16.40,0,,,V,WGR,,152,136,U,,,,V,,,,V2274 CYG,,STD,,,,
2452157.4326,15.6,1,,,Vis.,JCN,K,[156,,N/044.01,TA,,,V,,,,V2274 CYG,,STD,,,,
2452157.5929,16.44,0,,,V,WGR,,152,136,U,,,,V,,,,V2274 CYG,,STD,,,,
2452157.6722,15.0,1,,,Vis.,MRV,,146,152,SF7/01,905010408,,,V,,,,V2274 CYG,,STD,,,,
2452158.32,15.3,1,,,Vis.,VET,,,,,,,,V,,,,V2274 CYG,AFOEV,STD,,,,
2452158.5815,16.79,0,,,V,WGR,,152,136,U,,,,V,,,,V2274 CYG,,STD,,,,
2452158.7368,17.0,0,,,V,OCN,,167,,PF07/01,,,,V,,,,V2274 CYG,,STD,,,,
2452159.5680,17.00,0,,,V,WGR,,152,136,U,,,,V,,,,V2274 CYG,,STD,,,,
2452159.7708,14.5,1,,,Vis.,MRV,,140,146,SF7/01,907010630,,,V,,,,V2274 CYG,,STD,,,,
2452160.37,15.0,1,,,Vis.,VET,,,,,,,,V,,,,V2274 CYG,AFOEV,STD,,,,
2452160.5555,16.0,0,,,V,PAH,,140,144,PF01,,,,V,,,,V2274 CYG,,STD,,,,
2452161.3590,14.6,1,,,Vis.,MUY,,14.6,,SF0701,,,,V,,,,V2274 CYG,,STD,,,,
2452161.4063,15.6,1,,,Vis.,JCN,K,[156,,N/044.01,TA,,,V,,,,V2274 CYG,,STD,,,,
2452161.414,16.2,0,,,Vis.,PYG,,,,,,,,V,,,,V2274 CYG,,STD,,,,
2452162.40,15.2,1,,,Vis.,HUR,K,,,,,,,V,,,,V2274 CYG,,STD,,,,
2452162.5709,17.28,0,,,V,WGR,,152,136,U,,,,V,,,,V2274 CYG,,STD,,,,
2452163.7007,15.4,1,,,Vis.,MRV,,152,,SF7/01,911010449,,,V,,,,V2274 CYG,,STD,,,,
2452165.480,15.6,1,,,Vis.,PYG,,,,,,,,V,,,,V2274 CYG,,STD,,,,
2452167.33,15.2,0,,,V,BOA,,,,,,,,V,,,,V2274 CYG,AFOEV,STD,,,,
2452167.33,15.4,1,,,Vis.,VET,,,,,,,,V,,,,V2274 CYG,AFOEV,STD,,,,
2452167.36,15.2,1,,,Vis.,HUR,K,,,,,,,V,,,,V2274 CYG,,STD,,,,
2452169.34,15.2,1,,,Vis.,HUR,K,,,,,,,V,,,,V2274 CYG,,STD,,,,
2452170.5676,16.91,0,,,V,WGR,,152,136,U,,,,V,,,,V2274 CYG,,STD,,,,
2452172.3888,15.4,0,,,V,RZD,,156,,AAVSO,,,,V,,,,V2274 CYG,AFOEV,STD,,,,
2452172.4632,14.8,1,,,Vis.,DPV,,148,,SF0701,      =,,,V,,,,V2274 CYG,,STD,,,,
2452172.4715,15.6,1,,,Vis.,RMQ,,156,,,,,,V,,,,V2274 CYG,,STD,,,,
2452173.6271,15.5,1,,,Vis.,MRV,,152,156,SF7/01,921010303,,,V,,,,V2274 CYG,,STD,,,,
2452175.3507,13.6,1,,,Vis.,HHU,,13.6,,PF0701,,,,V,,,,V2274 CYG,,STD,,,,
2452175.4396,16.3,1,,,Vis.,JCN,K,[163,,N/044.01,TA,,,V,,,,V2274 CYG,,STD,,,,
2452175.5962,16.61,0,,,V,WGR,,152,136,U,,,,V,,,,V2274 CYG,,STD,,,,
2452176.4194,15.6,1,,,Vis.,JCN,K,[156,,N/044.01,TA,,,V,,,,V2274 CYG,,STD,,,,
2452178.33,15.0,1,,,Vis.,VET,,,,,,,,V,,,,V2274 CYG,AFOEV,STD,,,,
2452178.3958,15.3,0,,,V,RZD,,156,,AAVSO,,,,V,,,,V2274 CYG,AFOEV,STD,,,,
2452182.303,15.5,0,,,Vis.,PYG,,,,,,,,V,,,,V2274 CYG,,STD,,,,
2452182.3938,15.6,1,,,Vis.,JCN,K,[156,,N/044.01,TA,,,V,,,,V2274 CYG,,STD,,,,
2452183.5903,14.8,1,,,Vis.,MRV,,146,,SF7/01,,,,V,,,,V2274 CYG,,STD,,,,
2452186.33,14.0,1,,,Vis.,HUR,KM,,,,,,,V,,,,V2274 CYG,,STD,,,,
2452187.5376,16.31,0,,,V,WGR,,152,136,U,,,,V,,,,V2274 CYG,,STD,,,,
2452189.2694,14.6,1,,,Vis.,DPV,,146,,SF0701,      =,,,V,,,,V2274 CYG,,STD,,,,
2452189.5475,16.91,0,,,V,WGR,,152,136,U,,,,V,,,,V2274 CYG,,STD,,,,
2452190.5432,16.54,0,,,V,WGR,,152,136,U,,,,V,,,,V2274 CYG,,STD,,,,
2452191.30,15.5,0,,,Vis.,VET,,,,,,,,V,,,,V2274 CYG,AFOEV,STD,,,,
2452191.3208,14.6,1,,,Vis.,MUY,,14.6,,SF0701,,,,V,,,,V2274 CYG,,STD,,,,
2452191.4368,16.4,0,,,Vis.,JCN,K,163-1,,N/044.01,TA,,,V,,,,V2274 CYG,,STD,,,,
2452192.3111,14.6,1,,,Vis.,MUY,,14.6,,SF0701,,,,V,,,,V2274 CYG,,STD,,,,
2452194.3375,14.6,1,,,Vis.,MUY,,14.6,,SF0701,,,,V,,,,V2274 CYG,,STD,,,,
2452195.3917,14.6,1,,,Vis.,DPV,,146,,SF0701,      =,,,V,,,,V2274 CYG,,STD,,,,
2452195.6299,15.3,1,,,Vis.,MRV,,152,,SF7/01,,,,V,,,,V2274 CYG,,STD,,,,
2452197.3285,14.6,1,,,Vis.,DPV,,146,,SF0701,      =,,,V,,,,V2274 CYG,,STD,,,,
2452198.3542,14.6,1,,,Vis.,DPV,,146,,SF0701,      =,,,V,,,,V2274 CYG,,STD,,,,
2452198.5581,16.46,0,,,V,WGR,,152,136,U,,,,V,,,,V2274 CYG,,STD,,,,
2452198.6990,17.3,0,,,V,SFK,,136,152,SF2001,,,,V,,,,V2274 CYG,,STD,,,,
2452199.29,15.6,1,,,Vis.,VET,,,,,,,,V,,,,V2274 CYG,AFOEV,STD,,,,
2452201.30,15.2,1,,,Vis.,HUR,K,,,,,,,V,,,,V2274 CYG,,STD,,,,
2452203.3021,14.6,1,,,Vis.,DPV,,146,,SF0701,      =,,,V,,,,V2274 CYG,,STD,,,,
2452203.6732,16.7,1,,,V,SFK,,167,,SF2001,,,,V,,,,V2274 CYG,,STD,,,,
2452205.30,15.0,1,,,Vis.,VET,,,,,,,,V,,,,V2274 CYG,AFOEV,STD,,,,
2452208.4375,15.3,0,,,V,RZD,,156,,AAVSO,,,,V,,,,V2274 CYG,AFOEV,STD,,,,
2452211.6438,14.3,1,,,Vis.,MRV,,140,,SF7/01,,,,V,,,,V2274 CYG,,STD,,,,
2452215.326,14.6,1,,,Vis.,PYG,,,,,,,,V,,,,V2274 CYG,,STD,,,,
2452222.329,15.2,1,,,Vis.,PYG,,,,,,,,V,,,,V2274 CYG,,STD,,,,
2452222.36,15.2,1,,,Vis.,HUR,K,,,,,,,V,,,,V2274 CYG,,STD,,,,
2452223.32,15.2,1,,,Vis.,HUR,K,,,,,,,V,,,,V2274 CYG,,STD,,,,
2452224.3444,15.4,1,,,Vis.,RMQ,,154,,,,,,V,,,,V2274 CYG,,STD,,,,
2452227.354,15.2,1,,,Vis.,PYG,,,,,,,,V,,,,V2274 CYG,,STD,,,,
2452228.3611,15.0,1,,,Vis.,JCN,K,[150,,N/044.01,TA,,,V,,,,V2274 CYG,,STD,,,,
2452229.2819,14.6,1,,,Vis.,DPV,,,,,      =,,,V,,,,V2274 CYG,,STD,,,,
2452231.3313,14.6,1,,,Vis.,DPV,,146,,SF0701,      =,,,V,,,,V2274 CYG,,STD,,,,
2452231.5777,16.63,0,,,V,WGR,,152,136,U,,,,V,,,,V2274 CYG,,STD,,,,
2452233.3417,16.0,1,,,Vis.,RMQ,,160,,,,,,V,,,,V2274 CYG,,STD,,,,
2452236.330,14.6,1,,,Vis.,PYG,,,,,,,,V,,,,V2274 CYG,,STD,,,,
2452240.315,14.6,1,,,Vis.,PYG,,,,,,,,V,,,,V2274 CYG,,STD,,,,
2452245.3382,15.2,1,,,Vis.,JCN,K,[152,,N/044.01,TA,,,V,,,,V2274 CYG,,STD,,,,
2452245.351,14.6,1,,,Vis.,PYG,,,,,,,,V,,,,V2274 CYG,,STD,,,,
2452246.3263,13.5,0,,,V,RZD,,137,,AAVSO,,,,V,,,,V2274 CYG,AFOEV,STD,,,,
2452247.2916,16.3,0,,,V,RZD,,167,,AAVSO,,,,V,,,,V2274 CYG,AFOEV,STD,,,,
2452252.357,14.6,1,,,Vis.,PYG,,,,,,,,V,,,,V2274 CYG,,STD,,,,
2452254.3118,15.2,1,,,Vis.,JCN,K,[152,,N/044.01,TA,,,V,,,,V2274 CYG,,STD,,,,
2452255.27,14.0,1,,,Vis.,HUR,HK,,,,,,,V,,,,V2274 CYG,,STD,,,,
2452258.29,14.0,1,,,Vis.,HUR,K,,,,,,,V,,,,V2274 CYG,,STD,,,,
2452269.2916,14.0,0,,,V,RZD,,144,,AAVSO,,,,V,,,,V2274 CYG,AFOEV,STD,,,,
2452273.2868,14.6,1,,,Vis.,JCN,K,[146,,N/044.01,TA,,,V,,,,V2274 CYG,,STD,,,,
2452276.2840,15.2,1,,,Vis.,JCN,K,[152,,N/044.01,TA,,,V,,,,V2274 CYG,,STD,,,,
2452469.6935,17.98,0,,,V,WGR,,152,136,P,,,,V,,,,V2274 CYG,,STD,,,,
2452495.6425,17.63,0,,,V,WGR,,152,136,P,,,,V,,,,V2274 CYG,,STD,,,,
2452597.5965,18.6,1,,,V,SFK,M,186,156,SF2001,,,,V,,,,V2274 CYG,,STD,,,,
2453127.53,12.6,1,,,Vis.,BIC,,,,,,,,V,,,,V2274 CYG,AFOEV,STD,,,,
2453149.5069,14.5,1,,,Vis.,GCO,,145,,E2004,,,,V,,,,V2274 CYG,,STD,,,,
2453162.4938,13.6,1,,,Vis.,GCO,,136,,E2004,,,,V,,,,V2274 CYG,,STD,,,,
2453193.4451,13.6,1,,,Vis.,GCO,,136,,E2004,,,,V,,,,V2274 CYG,,STD,,,,
2453202.4347,13.6,1,,,Vis.,GCO,,136,,E2004,,,,V,,,,V2274 CYG,,STD,,,,
2453209.4479,13.6,1,,,Vis.,GCO,,136,,E2004,,,,V,,,,V2274 CYG,,STD,,,,
2453231.4444,13.6,1,,,Vis.,GCO,,136,,E2004,,,,V,,,,V2274 CYG,,STD,,,,
2453232.3889,13.6,1,,,Vis.,GCO,,136,,E2004,,,,V,,,,V2274 CYG,,STD,,,,
2453233.4292,13.6,1,,,Vis.,GCO,,136,,E2004,,,,V,,,,V2274 CYG,,STD,,,,
2453942.700,13.2,1,,,Vis.,KRS,         ,,,,,,,V,,,,V2274 CYG,,STD,,,,
2454056.2468,16.7,1,,,Vis.,TUB,A C,,,,,,,V,,,,V2274 CYG,MCSE,STD,,,,
2454063.2578,18.5,1,,,Vis.,TUB,A C,,,,,,,V,,,,V2274 CYG,MCSE,STD,,,,
