2452367.2778,10.0,0,,,Vis.,PEX,,NA,,NA,RASNZ ARCHIVAL CODE = PM,,,Z,,,,V2540 OPH,AAVSO,STD,,,,RASNZ
2452367.6,9.8,0,,,Vis.,VFK,,98,100,RJB2002,,,,V,,,,V2540 OPH,AFOEV,STD,,,,
2452367.9361,9.6,0,,,Vis.,LZT,BM,,,,,,,V,,,,V2540 OPH,,STD,,,,
2452367.9698,9.62,0,,,V,WJD,T,994,977,K,,,,V,,,,V2540 OPH,,STD,,,,
2452368.1931,9.5,0,,,Vis.,JA,W,,,,,,,V,,,,V2540 OPH,,STD,,,,
2452368.6,9.1,0,,,Vis.,VFK,,89,91,RJB2002,,,,V,,,,V2540 OPH,AFOEV,STD,,,,
2452368.613,9.0,0,,,Vis.,DPV,,8.7,9.2,UNKNOWN,,,,Z,,,,V2540 OPH,,STD,,,,
2452368.6389,8.9,0,,,Vis.,KHL,,87,92,PC0102,,,,V,,,,V2540 OPH,,STD,,,,
2452368.8917,8.9,0,,,Vis.,MRV,,87,90,SC1/02,404020924,,,V,,,,V2540 OPH,,STD,,,,
2452369.1806,8.8,0,,,Vis.,JA,W,,,,,,,V,,,,V2540 OPH,,STD,,,,
2452369.5674,8.7,0,,,Vis.,KWO,,87,90,C012702,,,,V,,,,V2540 OPH,AFOEV,STD,,,,
2452369.6,8.9,0,,,Vis.,VFK,,89,91,RJB2002,,,,V,,,,V2540 OPH,AFOEV,STD,,,,
2452369.6250,8.7,0,,,Vis.,KHL,,87,92,PC0102,,,,V,,,,V2540 OPH,,STD,,,,
2452369.8667,8.8,0,,,Vis.,MOW,,,,,,,,V,,,,V2540 OPH,,STD,,,,
2452369.9271,8.8,0,,,Vis.,LZT,B,,,,,,,V,,,,V2540 OPH,,STD,,,,
2452370.2958,8.8,0,,,Vis.,PEX,,NA,,NA,RASNZ ARCHIVAL CODE = PM,,,Z,,,,V2540 OPH,AAVSO,STD,,,,RASNZ
2452370.587,8.7,0,,,Vis.,GRL,TY,877,942,TYC2 VT,,,,V,,,,V2540 OPH,NAS,STD,,,,
2452370.6250,9.0,0,,,Vis.,VDL,,8.7  9.2,,SC012702,,,,V,,,,V2540 OPH,,STD,,,,
2452370.8875,8.6,0,,,Vis.,KRB,Y,87,90,SC2002,,,,V,,,,V2540 OPH,,STD,,,,
2452370.9250,8.6,0,,,Vis.,LZT,AB,,,,,,,V,,,,V2540 OPH,,STD,,,,
2452371.184,8.5,0,,,Vis.,JA,,,,,,,,V,,,,V2540 OPH,,STD,,,,
2452371.2757,8.8,0,,,Vis.,PEX,,NA,,NA,RASNZ ARCHIVAL CODE = PM,,,Z,,,,V2540 OPH,AAVSO,STD,,,,RASNZ
2452371.6215,8.8,0,,,Vis.,MGE,,,,,,,,V,,,,V2540 OPH,,STD,,,,
2452371.6354,8.5,0,,,Vis.,KHL,,87,92,PC0102,,,,V,,,,V2540 OPH,,STD,,,,
2452371.7674,8.4,0,,,Vis.,SXN,,87,90,SC02,,,,V,,,,V2540 OPH,,STD,,,,
2452371.8458,8.5,0,,,Vis.,MOW,,,,,,,,V,,,,V2540 OPH,,STD,,,,
2452371.8729,8.7,0,,,Vis.,AWJ,,87,90,SC012702,,,,V,,,,V2540 OPH,,STD,,,,
2452371.8958,8.4,0,,,Vis.,MRV,J,79,86,,,,,V,,,,V2540 OPH,,STD,,,,
2452371.9431,8.6,0,,,Vis.,LZT,AB,,,,,,,V,,,,V2540 OPH,,STD,,,,
2452372.1826,8.3,0,,,Vis.,JA,,,,,,,,V,,,,V2540 OPH,,STD,,,,
2452372.2931,8.1,0,,,Vis.,TBX,KW,na,,na,RASNZ ARCHIVAL,0,,Z,,,,V2540 OPH,,STD,,,,RASNZ
2452372.6,8.7,0,,,Vis.,VFK,,89,,RJB2002,,,,V,,,,V2540 OPH,AFOEV,STD,,,,
2452373.2125,8.1,0,,,Vis.,JA,,,,,,,,V,,,,V2540 OPH,,STD,,,,
2452373.2736,8.1,0,,,Vis.,TBX,KW,na,,na,RASNZ ARCHIVAL,0,,Z,,,,V2540 OPH,,STD,,,,RASNZ
2452373.6,8.7,0,,,Vis.,VFK,,89,,RJB2002,,,,V,,,,V2540 OPH,AFOEV,STD,,,,
2452374.2125,8.6,0,,,Vis.,JA,,,,,,,,V,,,,V2540 OPH,,STD,,,,
2452374.6,8.7,0,,,Vis.,VFK,,89,,RJB2002,,,,V,,,,V2540 OPH,AFOEV,STD,,,,
2452374.6667,8.4,0,,,Vis.,AAX,T,820,877,SC012702,TYCHO MAG,,,V,,,,V2540 OPH,,STD,,,,
2452374.9229,8.4,0,,,Vis.,LZT,AB,,,,,,,V,,,,V2540 OPH,,STD,,,,
2452375.2757,8.4,0,,,Vis.,PEX,,NA,,NA,RASNZ ARCHIVAL CODE = PM,,,Z,,,,V2540 OPH,AAVSO,STD,,,,RASNZ
2452375.2799,8.7,0,,,Vis.,TBX,KS,na,,na,RASNZ ARCHIVAL,0,,Z,,,,V2540 OPH,,STD,,,,RASNZ
2452375.8826,8.7,0,,,Vis.,MRV,,86,87,SC1/02,411020911,,,V,,,,V2540 OPH,,STD,,,,
2452376.275,8.6,0,,,Vis.,PEX,,NA,,NA,RASNZ ARCHIVAL CODE = PM,,,Z,,,,V2540 OPH,AAVSO,STD,,,,RASNZ
2452376.6465,8.9,0,,,Vis.,AAX,,87,90,SC012702,,,,V,,,,V2540 OPH,,STD,,,,
2452376.6527,8.5,0,,,Vis.,SQH,T,87,90,-,,,,V,,,,V2540 OPH,,STD,,,,
2452376.8667,8.8,0,,,Vis.,MOW,,,,,,,,V,,,,V2540 OPH,,STD,,,,
2452377.2743,8.8,0,,,Vis.,PEX,,NA,,NA,RASNZ ARCHIVAL CODE = PM,,,Z,,,,V2540 OPH,AAVSO,STD,,,,RASNZ
2452378.2028,8.5,0,,,Vis.,JA,,,,,,,,V,,,,V2540 OPH,,STD,,,,
2452378.2917,8.7,0,,,Vis.,TBX,KS,na,,na,RASNZ ARCHIVAL,0,,Z,,,,V2540 OPH,,STD,,,,RASNZ
2452379.2028,8.9,0,,,Vis.,JA,,,,,,,,V,,,,V2540 OPH,,STD,,,,
2452379.6180,8.8,0,,,Vis.,SQH,T,90,87,-,,,,V,,,,V2540 OPH,,STD,,,,
2452379.7431,8.9,0,,,Vis.,BVE,Y,87,93,PC2002,ACTIVE,,,V,,,,V2540 OPH,KNVWS,STD,,,,
2452379.8576,9.1,0,,,Vis.,MRV,,90,92,SC1/02,415020835,,,V,,,,V2540 OPH,,STD,,,,
2452380.1979,9.3,0,,,Vis.,JA,,,,,,,,V,,,,V2540 OPH,,STD,,,,
2452380.612,9.4,0,,,Vis.,DPV,,9.2,9.8,UNKNOWN,,,,Z,,,,V2540 OPH,,STD,,,,
2452380.8896,9.5,0,,,Vis.,MRV,,92,98,SC1/02,416020921,,,V,,,,V2540 OPH,,STD,,,,
2452380.9167,9.4,0,,,Vis.,LZT,B,,,,,,,V,,,,V2540 OPH,,STD,,,,
2452381.1903,9.5,0,,,Vis.,JA,,,,,,,,V,,,,V2540 OPH,,STD,,,,
2452381.6431,9.9,0,,,Vis.,AAX,,94,98,SC012702,,,,V,,,,V2540 OPH,,STD,,,,
2452381.8486,9.5,0,,,Vis.,MRV,,92,98,SC1/02,417020822,,,V,,,,V2540 OPH,,STD,,,,
2452381.8542,9.3,0,,,Vis.,MOW,,,,,,,,V,,,,V2540 OPH,,STD,,,,
2452382.446,9.8,0,,,Vis.,SJX,,,,AAVSO,,,,V,,,,V2540 OPH,,STD,,,,
2452382.6200,10.0,0,,,Vis.,SQH,T,100,98,-,,,,V,,,,V2540 OPH,,STD,,,,
2452382.7597,9.6,0,,,Vis.,SXN,,94,98,SC02,,,,V,,,,V2540 OPH,,STD,,,,
2452382.8875,10.0,0,,,Vis.,MOW,,,,,,,,V,,,,V2540 OPH,,STD,,,,
2452383.1833,9.9,0,,,Vis.,JA,,,,,,,,V,,,,V2540 OPH,,STD,,,,
2452383.2118,9.6,0,,,Vis.,TBX,KS,na,,na,RASNZ ARCHIVAL,0,,Z,,,,V2540 OPH,,STD,,,,RASNZ
2452383.2778,10.0,0,,,Vis.,PEX,,NA,,NA,RASNZ ARCHIVAL CODE = PM,,,Z,,,,V2540 OPH,AAVSO,STD,,,,RASNZ
2452385.2153,10.1,0,,,Vis.,JA,,,,,,,,V,,,,V2540 OPH,,STD,,,,
2452385.5625,10.1,0,,,Vis.,MGE,,,,,,,,V,,,,V2540 OPH,,STD,,,,
2452385.565,10.2,0,,,Vis.,SJX,,,,AAVSO,,,,V,,,,V2540 OPH,,STD,,,,
2452385.584,10.4,0,,,Vis.,GRL,T,1001,1065,TYC2 VT,,,,V,,,,V2540 OPH,NAS,STD,,,,
2452385.8333,10.4,0,,,Vis.,MOW,,,,,,,,V,,,,V2540 OPH,,STD,,,,
2452387.6,10.1,0,,,Vis.,VFK,,100,105,SC2002,,,,V,,,,V2540 OPH,AFOEV,STD,,,,
2452387.605,10.1,0,,,Vis.,DPV,,10.0,10.5,UNKNOWN,,,,Z,,,,V2540 OPH,,STD,,,,
2452387.8750,10.0,0,,,Vis.,MOW,,,,,,,,V,,,,V2540 OPH,,STD,,,,
2452388.595,10.3,0,,,Vis.,GRL,T,1001,1012,TYC2 VT,,,,V,,,,V2540 OPH,NAS,STD,,,,
2452388.8542,10.3,0,,,Vis.,MOW,,,,,,,,V,,,,V2540 OPH,,STD,,,,
2452389.7792,10.4,0,,,Vis.,LZT,BMW,,,,,,,V,,,,V2540 OPH,,STD,,,,
2452389.9269,10.20,0,,,V,WJD,T,974,977,K,,,,V,,,,V2540 OPH,,STD,,,,
2452390.636,10.3,0,,,Vis.,SJX,,,,AAVSO,,,,V,,,,V2540 OPH,,STD,,,,
2452392.9402,10.10,0,,,V,WJD,T,994,977,K,,,,V,,,,V2540 OPH,,STD,,,,
2452394.5097,10.3,0,,,Vis.,RMQ,,93,102,SC2002,,,,V,,,,V2540 OPH,,STD,,,,
2452396.528,10.5,0,,,Vis.,DPV,,10.4,10.7,UNKNOWN,,,,Z,,,,V2540 OPH,,STD,,,,
2452396.5903,10.4,0,,,Vis.,MGE,,,,,,,,V,,,,V2540 OPH,,STD,,,,
2452397.8375,10.0,0,,,Vis.,MOW,,,,,,,,V,,,,V2540 OPH,,STD,,,,
2452397.9222,10.0,0,,,Vis.,JA,W,,,,,,,V,,,,V2540 OPH,,STD,,,,
2452397.9507,9.9,0,,,Vis.,JA,,,,,,,,V,,,,V2540 OPH,,STD,,,,
2452398.14,9.5,0,,,Vis.,BNK,,NA,,NA,RASNZ ARCHIVAL,,,Z,,,,V2540 OPH,,STD,,,,RASNZ
2452398.8875,9.8,0,,,Vis.,MRV,,92,98,SC1/02,504020918,,,V,,,,V2540 OPH,,STD,,,,
2452398.9097,9.9,0,,,Vis.,LZT,B,,,,,,,V,,,,V2540 OPH,,STD,,,,
2452399.2306,10.2,0,,,Vis.,JA,,,,,,,,V,,,,V2540 OPH,,STD,,,,
2452399.4653,10.2,0,,,Vis.,MGE,,,,,,,,V,,,,V2540 OPH,,STD,,,,
2452399.7549,10.3,0,,,Vis.,KRB,Y,100,105,SC2002,FADING,,,V,,,,V2540 OPH,,STD,,,,
2452399.9000,10.4,0,,,Vis.,LZT,B,,,,,,,V,,,,V2540 OPH,,STD,,,,
2452401.2806,9.4,0,,,Vis.,TBX,KW,na,,na,RASNZ ARCHIVAL,0,,Z,,,,V2540 OPH,,STD,,,,RASNZ
2452401.6,9.9,0,,,Vis.,VFK,,98,100,SC2002,,,,V,,,,V2540 OPH,AFOEV,STD,,,,
2452401.9458,10.0,0,,,Vis.,JA,,,,,,,,V,,,,V2540 OPH,,STD,,,,
2452402.520,10.3,0,,,Vis.,SJX,,,,,,,,V,,,,V2540 OPH,,STD,,,,
2452402.7917,10.3,0,,,Vis.,MOW,,,,,,,,V,,,,V2540 OPH,,STD,,,,
2452402.9521,10.0,0,,,Vis.,JA,,,,,,,,V,,,,V2540 OPH,,STD,,,,
2452403.5521,10.2,0,,,Vis.,SUS,,,,,,,,V,,,,V2540 OPH,,STD,,,,
2452403.565,10.3,0,,,Vis.,DPV,,10.1,10.7,UNKNOWN,,,,Z,,,,V2540 OPH,,STD,,,,
2452403.9993,9.9,0,,,Vis.,JA,,,,,,,,V,,,,V2540 OPH,,STD,,,,
2452404.566,10.2,0,,,Vis.,DPV,,10.1,10.7,UNKNOWN,,,,Z,,,,V2540 OPH,,STD,,,,
2452404.5903,10.2,0,,,Vis.,AAX,,98,100,SC012702,,,,V,,,,V2540 OPH,,STD,,,,
2452404.7979,10.1,0,,,Vis.,LZT,,,,,,,,V,,,,V2540 OPH,,STD,,,,
2452404.8583,10.3,0,,,Vis.,MOW,,,,,,,,V,,,,V2540 OPH,,STD,,,,
2452405.4792,10.3,0,,,Vis.,MGE,,,,,,,,V,,,,V2540 OPH,,STD,,,,
2452406.559,10.3,0,,,Vis.,SJX,,,,AAVSO,,,,V,,,,V2540 OPH,,STD,,,,
2452406.6493,10.1,0,,,Vis.,AAX,,98,100,SC012702,,,,V,,,,V2540 OPH,,STD,,,,
2452407.5944,10.2,0,,,Vis.,AAX,,98,100,SC012702,,,,V,,,,V2540 OPH,,STD,,,,
2452407.9896,9.9,0,,,Vis.,JA,,,,,,,,V,,,,V2540 OPH,,STD,,,,
2452408.5246,10.1,0,,,Vis.,SUS,,,,,,,,V,,,,V2540 OPH,,STD,,,,
2452408.6,10.0,0,,,Vis.,VFK,,98,100,SC2002,,,,V,,,,V2540 OPH,AFOEV,STD,,,,
2452408.9000,10.1,0,,,Vis.,LZT,B,,,,,,,V,,,,V2540 OPH,,STD,,,,
2452409.2229,10.0,0,,,Vis.,JA,,,,,,,,V,,,,V2540 OPH,,STD,,,,
2452409.8250,9.5,0,,,Vis.,MOW,,,,,,,,V,,,,V2540 OPH,,STD,,,,
2452409.8472,9.2,0,,,Vis.,LZT,BY,,,,,,,V,,,,V2540 OPH,,STD,,,,
2452410.5257,9.2,0,,,Vis.,SUS,,,,,,,,V,,,,V2540 OPH,,STD,,,,
2452411.4,9.6,0,,,Vis.,VFK,,94,98,SC2002,,,,V,,,,V2540 OPH,AFOEV,STD,,,,
2452411.5431,9.1,0,,,Vis.,SUS,,,,,,,,V,,,,V2540 OPH,,STD,,,,
2452411.547,8.9,0,,,Vis.,DPV,,8.8,9.3,UNKNOWN,,,,Z,,,,V2540 OPH,,STD,,,,
2452411.6451,9.3,0,,,Vis.,AAX,,92,93,SC012702,,,,V,,,,V2540 OPH,,STD,,,,
2452411.9493,9.5,0,,,Vis.,JA,,,,,,,,V,,,,V2540 OPH,,STD,,,,
2452412.15,8.8,0,,,Vis.,BNK,,NA,,NA,RASNZ ARCHIVAL,,,Z,,,,V2540 OPH,,STD,,,,RASNZ
2452412.4757,9.3,0,,,Vis.,MGE,,,,,,,,V,,,,V2540 OPH,,STD,,,,
2452412.5414,9.1,0,,,Vis.,SUS,,,,,,,,V,,,,V2540 OPH,,STD,,,,
2452412.9514,8.8,0,,,Vis.,JA,,,,,,,,V,,,,V2540 OPH,,STD,,,,
2452413.548,9.2,0,,,Vis.,DPV,,8.8,9.4,UNKNOWN,,,,Z,,,,V2540 OPH,,STD,,,,
2452413.5847,9.1,0,,,Vis.,MUY,,8.7-9.2,,SC0102,,,,V,,,,V2540 OPH,,STD,,,,
2452413.8125,9.4,0,,,Vis.,MOW,,,,,,,,V,,,,V2540 OPH,,STD,,,,
2452414.7882,9.8,0,,,Vis.,MRV,,92,98,SC1/02,520020655,,,V,,,,V2540 OPH,,STD,,,,
2452414.8597,9.9,0,,,Vis.,KRB,,98,100,SC2002,,,,V,,,,V2540 OPH,,STD,,,,
2452415.620,10.4,0,,,Vis.,SJX,,,,AAVSO,,,,V,,,,V2540 OPH,,STD,,,,
2452415.8306,10.2,0,,,Vis.,MRV,,100,105,SC1/02,521020756,,,V,,,,V2540 OPH,,STD,,,,
2452415.8951,10.3,0,,,Vis.,LZT,B,,,,,,,V,,,,V2540 OPH,,STD,,,,
2452416.453,10.3,0,,,Vis.,KMM,,100,105,SC0102,20,,,V,,,,V2540 OPH,,STD,,,,
2452416.4956,10.2,0,,,Vis.,SUS,,,,,,,,V,,,,V2540 OPH,,STD,,,,
2452416.496,10.2,0,,,Vis.,GRL,BTY,1001,1012,TYC2 VT,,,,V,,,,V2540 OPH,NAS,STD,,,,
2452416.5771,10.3,0,,,Vis.,AAX,M,100,105,SC012702,MOON,,,V,,,,V2540 OPH,,STD,,,,
2452416.6,10.1,0,,,Vis.,VFK,,100,105,SC2002,,,,V,,,,V2540 OPH,AFOEV,STD,,,,
2452416.8167,10.4,0,,,Vis.,MOW,,,,,,,,V,,,,V2540 OPH,,STD,,,,
2452416.9542,10.1,0,,,Vis.,JA,,,,,,,,V,,,,V2540 OPH,,STD,,,,
2452417.3201,10.1,0,,,Vis.,TBX,KS,na,,na,RASNZ ARCHIVAL,0,,Z,,,,V2540 OPH,,STD,,,,RASNZ
2452417.4097,9.7,0,,,Vis.,MGE,,,,,,,,V,,,,V2540 OPH,,STD,,,,
2452417.532,10.5,0,,,Vis.,DPV,,10.4,10.7,UNKNOWN,,,,Z,,,,V2540 OPH,,STD,,,,
2452417.6201,10.3,0,,,Vis.,AAX,M,100,105,SC012702,MOON,,,V,,,,V2540 OPH,,STD,,,,
2452417.7083,10.3,0,,,Vis.,AWJ,,100,105,SC012702,,,,V,,,,V2540 OPH,,STD,,,,
2452417.9924,9.9,0,,,Vis.,TBX,KW,na,,na,RASNZ ARCHIVAL,0,,Z,,,,V2540 OPH,,STD,,,,RASNZ
2452418.2938,10.1,0,,,Vis.,TBX,KS,na,,na,RASNZ ARCHIVAL,0,,Z,,,,V2540 OPH,,STD,,,,RASNZ
2452418.4368,10.4,0,,,Vis.,MUY,,10.0-10.5,,SC0102,,,,V,,,,V2540 OPH,,STD,,,,
2452418.9111,10.2,0,,,Vis.,JA,,,,,,,,V,,,,V2540 OPH,,STD,,,,
2452419.8333,10.4,0,,,Vis.,MOW,,,,,,,,V,,,,V2540 OPH,,STD,,,,
2452423.4389,10.4,0,,,Vis.,MUY,,10.0-10.5,,SC0102,,,,V,,,,V2540 OPH,,STD,,,,
2452424.4583,10.3,0,,,Vis.,MUY,,10.0-10.5,,SC0102,,,,V,,,,V2540 OPH,,STD,,,,
2452424.8514,10.3,0,,,Vis.,JA,,,,,,,,V,,,,V2540 OPH,,STD,,,,
2452425.4486,10.3,0,,,Vis.,MUY,,10.0-10.5,,SC0102,,,,V,,,,V2540 OPH,,STD,,,,
2452425.7042,10.4,0,,,Vis.,KRB,Y,98,100,SC2002,FADING,,,V,,,,V2540 OPH,,STD,,,,
2452425.8965,10.2,0,,,Vis.,JA,,,,,,,,V,,,,V2540 OPH,,STD,,,,
2452426.4479,10.3,0,,,Vis.,MGE,,,,,,,,V,,,,V2540 OPH,,STD,,,,
2452426.4590,10.3,0,,,Vis.,MUY,,10.0-10.5,,SC0102,,,,V,,,,V2540 OPH,,STD,,,,
2452426.4669,10.3,0,,,Vis.,SUS,,,,,,,,V,,,,V2540 OPH,,STD,,,,
2452426.4708,10.2,0,,,Vis.,KWO,,100,111,C012702,,,,V,,,,V2540 OPH,AFOEV,STD,,,,
2452426.6806,10.4,0,,,Vis.,LZT,B,,,,,,,V,,,,V2540 OPH,,STD,,,,
2452426.6944,10.3,0,,,Vis.,AWJ,,100,105,SC012702,,,,V,,,,V2540 OPH,,STD,,,,
2452427.455,10.3,0,,,Vis.,LTO,,9.3/10.0,,,,,,V,,,,V2540 OPH,,STD,,,,
2452427.4597,10.2,0,,,Vis.,SUS,,,,,,,,V,,,,V2540 OPH,,STD,,,,
2452427.4625,10.2,0,,,Vis.,MUY,,10.0-10.5,,SC0102,,,,V,,,,V2540 OPH,,STD,,,,
2452427.4722,10.2,0,,,Vis.,KWO,,100,111,C012702,,,,V,,,,V2540 OPH,AFOEV,STD,,,,
2452427.4951,10.1,0,,,Vis.,EPE,,,,,,,,V,,,,V2540 OPH,AFOEV,STD,,,,
2452427.5722,10.2,0,,,Vis.,AAX,,100,105,SC012702,,,,V,,,,V2540 OPH,,STD,,,,
2452427.7868,10.3,0,,,Vis.,LZT,B,,,,,,,V,,,,V2540 OPH,,STD,,,,
2452427.8729,10.2,0,,,Vis.,JA,,,,,,,,V,,,,V2540 OPH,,STD,,,,
2452427.9563,10.0,0,,,Vis.,TBX,KS,na,,na,RASNZ ARCHIVAL,0,,Z,,,,V2540 OPH,,STD,,,,RASNZ
2452428.4450,10.2,0,,,Vis.,SUS,,,,,,,,V,,,,V2540 OPH,,STD,,,,
2452428.4521,10.4,0,,,Vis.,SQH,,100,105,AAVSO 01,,,,V,,,,V2540 OPH,,STD,,,,
2452428.4625,10.2,0,,,Vis.,MUY,,10.0-10.5,,SC0102,,,,V,,,,V2540 OPH,,STD,,,,
2452428.4688,10.4,0,,,Vis.,SQH,,100,105,AAVSO 01,,,,V,,,,V2540 OPH,,STD,,,,
2452428.7833,10.5,0,,,Vis.,MOW,,,,,,,,V,,,,V2540 OPH,,STD,,,,
2452428.9208,10.2,0,,,Vis.,JA,,,,,,,,V,,,,V2540 OPH,,STD,,,,
2452429.4572,10.2,0,,,Vis.,SUS,,,,,,,,V,,,,V2540 OPH,,STD,,,,
2452429.5701,10.3,0,,,Vis.,AAX,,100,105,SC012702,,,,V,,,,V2540 OPH,,STD,,,,
2452429.6813,10.2,0,,,Vis.,BVE,,100,105,PC2002,,,,V,,,,V2540 OPH,KNVWS,STD,,,,
2452429.9201,10.1,0,,,Vis.,JA,,,,,,,,V,,,,V2540 OPH,,STD,,,,
2452429.9202,10.29,0,,,V,WJD,T, 994,977,,,,,V,,,,V2540 OPH,,STD,,,,
2452430.4431,10.3,0,,,Vis.,RMQ,,93,102,SC2002,,,,V,,,,V2540 OPH,,STD,,,,
2452430.4592,10.1,0,,,Vis.,SUS,,,,,,,,V,,,,V2540 OPH,,STD,,,,
2452430.4764,10.3,0,,,Vis.,SQH,,100,105,AAVSO 01,,,,V,,,,V2540 OPH,,STD,,,,
2452430.515,10.5,0,,,Vis.,DPV,,10.4,10.7,UNKNOWN,,,,Z,,,,V2540 OPH,,STD,,,,
2452430.5236,10.2,0,,,Vis.,AAX,,100,105,SC012702,,,,V,,,,V2540 OPH,,STD,,,,
2452430.7139,10.1,0,,,Vis.,KRB,Y,98,100,SC2002,,,,V,,,,V2540 OPH,,STD,,,,
2452431.2084,10.3,0,,,Vis.,JA,,,,,,,,V,,,,V2540 OPH,,STD,,,,
2452431.4313,10.5,0,,,Vis.,RMQ,,93,102,SC2002,,,,V,,,,V2540 OPH,,STD,,,,
2452431.9431,10.0,0,,,Vis.,JA,,,,,,,,V,,,,V2540 OPH,,STD,,,,
2452432.7958,10.4,0,,,Vis.,MOW,,,,,,,,V,,,,V2540 OPH,,STD,,,,
2452432.7993,10.2,0,,,Vis.,LZT,BH,,,,,,,V,,,,V2540 OPH,,STD,,,,
2452432.9015,10.16,0,,,V,WJD,T, 994,,,,,,V,,,,V2540 OPH,,STD,,,,
2452432.9015,10.64,0,,,B,WJD,T, 1051,,,,,,V,,,,V2540 OPH,,STD,,,,
2452433.1986,10.2,0,,,Vis.,JA,,,,,,,,V,,,,V2540 OPH,,STD,,,,
2452433.4576,10.1,0,,,Vis.,MUY,,10.0-10.5,,SC0102,,,,V,,,,V2540 OPH,,STD,,,,
2452433.6833,10.2,0,,,Vis.,BVE,,100,105,PC2002,,,,V,,,,V2540 OPH,KNVWS,STD,,,,
2452433.7236,10.2,0,,,Vis.,AWJ,,100,105,SC012702,,,,V,,,,V2540 OPH,,STD,,,,
2452433.7458,10.2,0,,,Vis.,MOW,,,,,,,,V,,,,V2540 OPH,,STD,,,,
2452433.8111,10.0,0,,,Vis.,MRV,,100,105,SC1/02,608020728,,,V,,,,V2540 OPH,,STD,,,,
2452434.07,10.0,0,,,Vis.,BNK,,NA,,NA,RASNZ ARCHIVAL,,,Z,,,,V2540 OPH,,STD,,,,RASNZ
2452434.4625,10.0,0,,,Vis.,MUY,,10.0-10.5,,SC0102,,,,V,,,,V2540 OPH,,STD,,,,
2452434.4637,10.0,0,,,Vis.,SUS,,,,,,,,V,,,,V2540 OPH,,STD,,,,
2452434.6729,10.0,0,,,Vis.,KRB,,98,100,SC2002,,,,V,,,,V2540 OPH,,STD,,,,
2452434.7917,9.7,0,,,Vis.,MRV,,92,98,SC1/02,609020700,,,V,,,,V2540 OPH,,STD,,,,
2452435.9507,10.0,0,,,Vis.,JA,,,,,,,,V,,,,V2540 OPH,,STD,,,,
2452436.4,10.3,0,,,Vis.,VFK,,100,105,SC2002,,,,V,,,,V2540 OPH,AFOEV,STD,,,,
2452436.4590,10.3,0,,,Vis.,MUY,,10.0-10.5,,SC0102,,,,V,,,,V2540 OPH,,STD,,,,
2452436.598,10.6,0,,,Vis.,SJX,,,,AAVSO,,,,V,,,,V2540 OPH,,STD,,,,
2452436.8507,10.3,0,,,Vis.,JA,,,,,,,,V,,,,V2540 OPH,,STD,,,,
2452437.4457,10.3,0,,,Vis.,SUS,,,,,,,,V,,,,V2540 OPH,,STD,,,,
2452437.7049,10.2,0,,,Vis.,BVE,,100,105,PC2002,,,,V,,,,V2540 OPH,KNVWS,STD,,,,
2452438.1313,10.0,0,,,Vis.,JA,,,,,,,,V,,,,V2540 OPH,,STD,,,,
2452438.519,10.5,0,,,Vis.,DPV,,10.4,10.7,UNKNOWN,,,,Z,,,,V2540 OPH,,STD,,,,
2452439.5111,10.2,0,,,Vis.,SQH,,100,105,AAVSO 01,,,,V,,,,V2540 OPH,,STD,,,,
2452439.8856,9.95,0,,,V,WJD,T, 963,1043,,,,,V,,,,V2540 OPH,,STD,,,,
2452440.4,10.4,0,,,Vis.,VFK,,100,105,SC2002,,,,V,,,,V2540 OPH,AFOEV,STD,,,,
2452440.4410,10.0,0,,,Vis.,SUS,,,,,,,,V,,,,V2540 OPH,,STD,,,,
2452440.494,10.2,0,,,Vis.,GRL,TY,1001,1065,TYC2 VT,,,,V,,,,V2540 OPH,NAS,STD,,,,
2452440.6354,10.0,0,,,Vis.,MRV,,100,105,SC1/02,615020315,,,V,,,,V2540 OPH,,STD,,,,
2452440.8493,10.2,0,,,Vis.,LZT,B,,,,,,,V,,,,V2540 OPH,,STD,,,,
2452441.530,10.3,0,,,Vis.,GRL,TY,1001,1065,TYC2 VT,,,,V,,,,V2540 OPH,NAS,STD,,,,
2452442.3694,10.4,0,,,Vis.,KWO,,100,111,C012702,,,,V,,,,V2540 OPH,AFOEV,STD,,,,
2452442.417,10.5,0,,,Vis.,GRL,TY,1001,1065,TYC2 VT,,,,V,,,,V2540 OPH,NAS,STD,,,,
2452442.4637,10.0,0,,,Vis.,SUS,,,,,,,,V,,,,V2540 OPH,,STD,,,,
2452443.2007,10.3,0,,,Vis.,JA,,,,,,,,V,,,,V2540 OPH,,STD,,,,
2452443.4493,10.3,0,,,Vis.,SQH,,100,105,AAVSO 01,,,,V,,,,V2540 OPH,,STD,,,,
2452443.4931,10.3,0,,,Vis.,SQH,,100,105,AAVSO 01,,,,V,,,,V2540 OPH,,STD,,,,
2452443.520,10.6,0,,,Vis.,DPV,,10.4,10.7,UNKNOWN,,,,Z,,,,V2540 OPH,,STD,,,,
2452443.8042,10.4,0,,,Vis.,MOW,,,,,,,,V,,,,V2540 OPH,,STD,,,,
2452444.1979,10.4,0,,,Vis.,JA,,,,,,,,V,,,,V2540 OPH,,STD,,,,
2452444.398,10.3,0,,,Vis.,KMM,,100,105,SC0102,20,,,V,,,,V2540 OPH,,STD,,,,
2452444.4639,10.3,0,,,Vis.,MUY,,10.0-10.5,,SC0102,,,,V,,,,V2540 OPH,,STD,,,,
