2448003.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448004.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448008.6,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448009.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448011.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448012.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448013.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448014.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448015.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448016.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448017.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448018.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448019.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448020.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448027.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448029.4,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448030.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448031.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448032.6,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448033.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448034.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448036.3,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448037.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448038.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448039.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448040.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448041.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448043.3,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448044.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448045.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448051.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448052.3,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448053.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448054.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448055.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448056.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448057.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448058.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448059.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448060.3,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448061.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448064.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448065.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448066.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448067.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448068.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448069.3,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448071.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448072.3,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448073.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448074.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448075.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448077.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448078.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448079.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448080.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448081.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448082.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448083.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448084.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448085.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448086.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448087.3,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448088.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448089.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448090.3,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448091.3,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448092.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448093.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448103.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448104.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448117.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448207.2,12.7,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448217.5,12.7,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448223.6,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448240.6,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448242.6,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448243.6,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448248.5,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448249.5,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448254.6,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448268.4,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448269.6,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448271.5,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448283.5,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448293.6,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448298.6,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448299.6,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448300.5,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448306.5,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448307.6,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448308.3,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448309.6,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448310.6,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448311.6,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448312.5,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448313.5,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448317.6,12.5,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448320.6,12.5,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448323.5,12.5,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448324.6,12.5,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448325.3,12.5,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448326.3,12.5,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448327.3,12.5,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448343.3,12.5,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448349.3,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448350.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448351.3,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448352.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448353.3,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448354.3,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448355.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448356.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448357.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448358.5,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448365.3,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448366.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448367.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448368.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448369.6,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448370.4,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448371.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448373.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448375.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448376.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448377.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448378.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448379.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448380.6,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448381.5,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448385.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448386.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448389.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448391.4,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448392.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448393.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448394.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448395.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448396.3,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448397.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448398.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448399.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448400.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448401.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448402.3,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448403.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448404.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448405.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448406.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448407.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448408.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448409.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448410.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448411.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448412.3,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448413.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448414.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448423.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448429.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448430.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448432.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448434.2,13.0,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448435.2,13.0,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448436.2,13.0,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448437.2,13.0,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448438.2,13.0,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448439.2,13.0,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448440.2,13.0,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448441.2,13.0,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448442.2,13.0,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448443.2,13.0,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448445.2,13.0,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448446.2,13.0,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448447.2,13.0,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448448.2,13.0,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448449.2,13.0,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448453.2,13.0,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448454.2,13.0,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448455.2,13.0,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448456.2,13.0,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448457.2,13.0,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448458.2,13.0,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448459.2,13.0,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448460.2,13.0,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448461.2,13.0,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448462.2,13.0,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448465.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448466.3,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448467.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448468.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448469.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448470.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448471.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448472.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448473.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448474.3,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448475.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448480.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448482.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448483.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448568.6,12.8,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448575.5,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448577.6,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448581.5,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448584.6,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448585.6,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448586.6,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448589.5,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448590.5,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448597.6,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448601.6,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448604.6,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448607.5,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448609.5,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448614.6,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448616.5,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448618.5,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448619.4,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448620.6,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448621.5,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448625.6,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448626.6,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448627.5,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448629.5,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448630.6,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448633.5,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448636.5,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448640.5,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448645.3,12.5,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448646.6,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448647.5,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448653.6,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448656.6,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448658.6,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448659.6,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448676.5,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448677.5,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448678.6,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448681.6,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448682.3,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448685.3,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448686.3,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448687.3,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448688.3,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448689.3,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448690.3,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448691.3,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448692.4,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448693.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448694.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448695.6,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448696.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448697.6,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448698.6,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448702.5,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448703.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448704.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448708.2,13.0,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448709.4,13.0,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448710.4,13.0,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448711.2,13.0,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448712.5,13.0,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448713.2,13.0,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448714.2,13.0,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448715.2,13.0,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448718.6,13.0,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448719.3,13.0,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448720.5,13.0,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448721.6,13.0,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448722.3,13.0,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448723.3,13.0,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448724.2,13.0,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448725.6,13.0,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448727.2,13.0,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448728.3,13.0,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448729.2,13.0,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448730.2,13.0,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448733.2,13.0,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448734.2,13.0,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448739.2,13.0,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448743.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448744.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448745.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448746.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448747.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
