2452049.8201,12.10,0,,,R,OCN,,103,,PD05/01,,,,V,,,,V1548 AQL,,STD,,,,
2452049.8229,14.0,0,,,Vis.,VPJ,SY,133,,PD01,,,,V,,,,V1548 AQL,,STD,,,,
2452049.8250,13.59,0,,,V,OCN,,103,,PD05/01,,,,V,,,,V1548 AQL,,STD,,,,
2452049.9326,14.1,0,,,Vis.,LMK,,133,,PD2001,,,,V,,,,V1548 AQL,,STD,,,,
2452050.4,14.0,0,,,Vis.,KIS,,,,,,,,V,,,,V1548 AQL,AFOEV,STD,,,,
2452050.42,14.2,0,,,Vis.,VET,,,,,,,,V,,,,V1548 AQL,AFOEV,STD,,,,
2452050.4326,13.9,0,,,Vis.,RMQ,,134,142,USNO-V,,,,V,,,,V1548 AQL,,STD,,,,
2452050.4597,13.7,0,,,Vis.,MUY,,,,PF0501,,,,V,,,,V1548 AQL,,STD,,,,
2452050.470,13.7,0,,,Vis.,BMU,,,,,,,,V,,,,V1548 AQL,KNVWS,STD,,,,
2452050.474,13.0,0,,,Vis.,VDE,,,,,,,,V,,,,V1548 AQL,KNVWS,STD,,,,
2452050.4806,13.7,0,,,Vis.,DPV,,133,,PD0501,=,,,V,,,,V1548 AQL,,STD,,,,
2452050.5,13.1,0,,,Vis.,SOZ,,,,,,,,V,,,,V1548 AQL,MCSE,STD,,,,
2452050.5,13.0,1,,,Vis.,VFK,,128,,PD2001,,,,V,,,,V1548 AQL,AFOEV,STD,,,,
2452050.500,13.6,0,,,Vis.,CMG,,,,,,,,V,,,,V1548 AQL,KNVWS,STD,,,,
2452050.5395,13.6,0,,,Vis.,BMM,K,135,140,PD0501,,,,V,,,,V1548 AQL,,STD,,,,
2452050.543,13.0,0,,,Vis.,MGH,K,,,TA,,,,V,,,,V1548 AQL,,STD,,,,
2452050.6125,13.6,0,,,V,PAH,U,124,103,PD01,,,,V,,,,V1548 AQL,,STD,,,,
2452050.7771,13.8,0,,,Vis.,HUZ,S,128,133,PD0501,,,,V,,,,V1548 AQL,,STD,,,,
2452050.8534,13.8,0,,,Vis.,AAP,,128,133,PD5/01,,,,V,,,,V1548 AQL,,STD,,,,
2452051.46,13.7,0,,,Vis.,KTZ,,133,,PD2001,,,,V,,,,V1548 AQL,,STD,,,,
2452051.5,13.3,0,,,Vis.,TOZ,,,,,,,,V,,,,V1548 AQL,MCSE,STD,,,,
2452051.529,13.5,0,,,Vis.,PYG,,,,,,,,V,,,,V1548 AQL,,STD,,,,
2452051.7806,13.7,0,,,Vis.,MRV,,131,137,PF5/01,522010644,,,V,,,,V1548 AQL,,STD,,,,
2452052.4,13.2,1,,,Vis.,VFK,,128,,PD2001,,,,V,,,,V1548 AQL,AFOEV,STD,,,,
2452052.442,13.5,0,,,Vis.,BMU,,,,,,,,V,,,,V1548 AQL,KNVWS,STD,,,,
2452052.456,13.4,0,,,Vis.,GGX,,,,,,,,V,,,,V1548 AQL,AFOEV,STD,,,,
2452052.458,13.7,0,,,Vis.,CMG,,,,,,,,V,,,,V1548 AQL,KNVWS,STD,,,,
2452052.4667,13.6,0,,,Vis.,MUY,,,,PF0501,,,,V,,,,V1548 AQL,,STD,,,,
2452052.4681,13.8,0,,,Vis.,DPV,,133,,PD0501,=,,,V,,,,V1548 AQL,,STD,,,,
2452052.4931,13.7,0,,,Vis.,RMQ,,134,145,USNO-V,,,,V,,,,V1548 AQL,,STD,,,,
2452052.5,14.0,0,,,Vis.,KIS,,,,,,,,V,,,,V1548 AQL,AFOEV,STD,,,,
2452052.5,13.5,0,,,Vis.,KZX,,,,,,,,V,,,,V1548 AQL,MCSE,STD,,,,
2452052.5,13.6,0,,,Vis.,SOZ,,,,,,,,V,,,,V1548 AQL,MCSE,STD,,,,
2452052.5055,13.6,0,,,Vis.,BMM,K,135,140,PD0501,,,,V,,,,V1548 AQL,,STD,,,,
2452052.529,13.8,0,,,Vis.,PYG,,,,,,,,V,,,,V1548 AQL,,STD,,,,
2452052.538,13.1,0,,,Vis.,MGH,K,,,,,,,V,,,,V1548 AQL,,STD,,,,
2452052.5611,13.8,0,,,Vis.,HHU,,13.0-14.0,,PD0501,,,,V,,,,V1548 AQL,,STD,,,,
2452052.7889,13.7,0,,,Vis.,MRV,,131,137,PF5/01,523010656,,,V,,,,V1548 AQL,,STD,,,,
2452053.4549,13.8,0,,,Vis.,KWO,,,,,,,,V,,,,V1548 AQL,AFOEV,STD,,,,
2452053.4653,13.9,0,,,Vis.,DPV,,138,142,POSS-R,=,,,V,,,,V1548 AQL,,STD,,,,
2452053.47,13.8,0,,,Vis.,KTZ,,133,,PD2001,,,,V,,,,V1548 AQL,,STD,,,,
2452053.4979,13.7,0,,,Vis.,RMQ,,134,145,USNO-V,,,,V,,,,V1548 AQL,,STD,,,,
2452053.5,13.3,0,,,Vis.,KVI,,,,,,,,V,,,,V1548 AQL,MCSE,STD,,,,
2452053.5,13.6,0,,,Vis.,TOZ,,,,,,,,V,,,,V1548 AQL,MCSE,STD,,,,
2452053.504,13.6,0,,,Vis.,PYG,,,,,,,,V,,,,V1548 AQL,,STD,,,,
2452053.54,13.3,0,,,Vis.,MGH,K,,,,,,,V,,,,V1548 AQL,,STD,,,,
2452053.5583,13.9,0,,,Vis.,DPA,,13.3,,PD0105,,,,V,,,,V1548 AQL,,STD,,,,
2452053.6850,13.42,0,,,V,WJD,,873,,H,,,,V,,,,V1548 AQL,,STD,,,,
2452053.8028,13.7,0,,,Vis.,MRV,,131,137,PF5/01,524010716,,,V,,,,V1548 AQL,,STD,,,,
2452054.4,14.0,0,,,Vis.,KIS,,,,,,,,V,,,,V1548 AQL,AFOEV,STD,,,,
2452054.459,13.6,0,,,Vis.,BMU,,,,,,,,V,,,,V1548 AQL,KNVWS,STD,,,,
2452054.479,13.2,0,,,Vis.,MGH,K,,,,,,,V,,,,V1548 AQL,,STD,,,,
2452054.4792,13.8,0,,,Vis.,RMQ,,134,145,USNO-V,,,,V,,,,V1548 AQL,,STD,,,,
2452054.4931,13.8,0,,,Vis.,DPV,K,138,142,POSS-R,=,,,V,,,,V1548 AQL,,STD,,,,
2452054.5,13.3,0,,,Vis.,KOC,,,,,,,,V,,,,V1548 AQL,MCSE,STD,,,,
2452054.5,13.5,0,,,Vis.,TOZ,,,,,,,,V,,,,V1548 AQL,MCSE,STD,,,,
2452054.5187,13.9,0,,,Vis.,BMM,,137,142,PD0501,,,,V,,,,V1548 AQL,,STD,,,,
2452054.531,13.8,0,,,Vis.,CMG,,,,,,,,V,,,,V1548 AQL,KNVWS,STD,,,,
2452055.4,14.0,0,,,Vis.,KIS,,,,,,,,V,,,,V1548 AQL,AFOEV,STD,,,,
2452055.42,13.6,0,,,Vis.,VET,,,,,,,,V,,,,V1548 AQL,AFOEV,STD,,,,
2452055.447,13.8,0,,,Vis.,BMU,,,,,,,,V,,,,V1548 AQL,KNVWS,STD,,,,
2452055.450,13.8,0,,,Vis.,VDE,,,,,,,,V,,,,V1548 AQL,KNVWS,STD,,,,
2452055.49,13.8,0,,,Vis.,KTZ,,133,,PD2001,,,,V,,,,V1548 AQL,,STD,,,,
2452055.4965,13.8,0,,,Vis.,DPV,K,,,,,,,V,,,,V1548 AQL,,STD,,,,
2452055.5,13.8,0,,,Vis.,CMG,,,,,,,,V,,,,V1548 AQL,KNVWS,STD,,,,
2452055.609,13.6,0,,,V,PAH,,154,141,SF01,,,,V,,,,V1548 AQL,,STD,,,,
2452055.6131,11.6,0,,,I,PAH,,131,,SF01,,,,V,,,,V1548 AQL,,STD,,,,
2452055.6166,14.7,0,,,B,PAH,,131,,SF01,,,,V,,,,V1548 AQL,,STD,,,,
2452055.6194,12.4,0,,,R,PAH,,131,,SF01,,,,V,,,,V1548 AQL,,STD,,,,
2452055.7222,13.9,0,,,Vis.,MRV,,137,142,PF5/01,526010520,,,V,,,,V1548 AQL,,STD,,,,
2452056.3688,13.9,0,,,Vis.,PEX,,,,,,,,V,,,,V1548 AQL,,STD,,,,
2452056.3688,13.9,0,,,Vis.,PEX,,NA,,NA,RASNZ ARCHIVAL CODE = PM,,,Z,,,,V1548 AQL,AAVSO,STD,,,,RASNZ
2452056.5,13.6,0,,,Vis.,KZX,,,,,,,,V,,,,V1548 AQL,MCSE,STD,,,,
2452056.5,13.8,0,,,Vis.,TOZ,,,,,,,,V,,,,V1548 AQL,MCSE,STD,,,,
2452056.5313,14.1,0,,,Vis.,RMU,,138,142,PF2001,527010045,,,V,,,,V1548 AQL,,STD,,,,
2452057.42,13.9,0,,,Vis.,VET,,,,,,,,V,,,,V1548 AQL,AFOEV,STD,,,,
2452057.429,14.2,0,,,Vis.,GGX,,,,,,,,V,,,,V1548 AQL,AFOEV,STD,,,,
2452057.4563,13.8,0,,,Vis.,MUY,,,,PF0501,,,,V,,,,V1548 AQL,,STD,,,,
2452057.597,12.0,0,,,R,LJX,,,,,,,,V,,,,V1548 AQL,AFOEV,STD,,,,
2452057.620,13.5,0,,,V,LJX,,,,,,,,V,,,,V1548 AQL,AFOEV,STD,,,,
2452057.7007,13.8,0,,,Vis.,KRB,KY,137,142,TYCHO 1,,,,V,,,,V1548 AQL,,STD,,,,
2452057.8056,12.4,1,,,Vis.,SGE,,,,PD0501,,,,V,,,,V1548 AQL,,STD,,,,
2452057.8250,13.8,0,,,Vis.,HUZ,,131,142,PD01R1,,,,V,,,,V1548 AQL,,STD,,,,
2452058.22,14.2,0,,,Vis.,BNK,,NA,,NA,RASNZ ARCHIVAL,,,Z,,,,V1548 AQL,,STD,,,,RASNZ
2452058.42,14.2,0,,,Vis.,VET,,,,,,,,V,,,,V1548 AQL,AFOEV,STD,,,,
2452058.435,13.9,0,,,Vis.,GGX,,,,,,,,V,,,,V1548 AQL,AFOEV,STD,,,,
2452058.7451,14.0,0,,,Vis.,DPL,,137,,"P,F 5/25",,,,V,,,,V1548 AQL,,STD,,,,
2452059.40,14.3,0,,,Vis.,VET,,,,,,,,V,,,,V1548 AQL,AFOEV,STD,,,,
2452059.503,13.8,0,,,Vis.,PYG,,,,,,,,V,,,,V1548 AQL,,STD,,,,
2452059.5368,14.1,0,,,Vis.,BMM,,138,142,PD0501,,,,V,,,,V1548 AQL,,STD,,,,
2452059.8090,14.0,0,,,Vis.,KMA,,142,144,PF5/25/0,,,,V,,,,V1548 AQL,,STD,,,,
2452060.4563,14.1,0,,,Vis.,MUY,,,,PF0501,,,,V,,,,V1548 AQL,,STD,,,,
2452060.4736,13.9,0,,,Vis.,JCN,,137,142,5/23/01,,,,V,,,,V1548 AQL,,STD,,,,
2452060.478,13.9,0,,,Vis.,MGH,K,,,TA,,,,V,,,,V1548 AQL,,STD,,,,
2452060.5,13.9,0,,,Vis.,KVI,,,,,,,,V,,,,V1548 AQL,MCSE,STD,,,,
2452060.5028,14.2,0,,,Vis.,RMQ,,,,,,,,V,,,,V1548 AQL,,STD,,,,
2452060.5291,14.0,0,,,Vis.,BMM,,138,142,PD0501,,,,V,,,,V1548 AQL,,STD,,,,
2452061.4694,13.9,0,,,Vis.,JCN,,,,5/23/2001,"""R457, 2""",,,Z,,,,V1548 AQL,,STD,,,,BAAVSS
2452061.6097,13.7,0,,,V,PAH,,103,142,PF2001,,,,V,,,,V1548 AQL,,STD,,,,
2452061.7329,11.13,0,,,I,WJD,,833,,H,,,,V,,,,V1548 AQL,,STD,,,,
2452063.65,11.2,0,,,I,WJD,U,833,,H,,,,V,,,,V1548 AQL,,STD,,,,
2452064.435,12.0,0,,,R,LJX,,,,,,,,V,,,,V1548 AQL,AFOEV,STD,,,,
2452064.444,13.1,0,,,V,LJX,,,,,,,,V,,,,V1548 AQL,AFOEV,STD,,,,
2452064.4618,14.2,0,,,Vis.,RMQ,,134,145,USNO-V,,,,V,,,,V1548 AQL,,STD,,,,
2452065.42,14.2,0,,,Vis.,VET,,,,,,,,V,,,,V1548 AQL,AFOEV,STD,,,,
2452065.473,13.9,0,,,Vis.,PYG,,,,,,,,V,,,,V1548 AQL,,STD,,,,
2452065.599,11.8,0,,,R,LJX,,,,,,,,V,,,,V1548 AQL,AFOEV,STD,,,,
2452065.605,13.1,0,,,V,LJX,,,,,,,,V,,,,V1548 AQL,AFOEV,STD,,,,
2452065.8076,13.5,0,,,Vis.,MRV,,131,137,PF5/01,605010723,,,V,,,,V1548 AQL,,STD,,,,
2452067.6006,13.5,0,,,V,PAH,,142,144,PF00,,,,V,,,,V1548 AQL,,STD,,,,
2452067.8299,13.7,0,,,Vis.,SXN,Y,,,,,,,V,,,,V1548 AQL,,STD,,,,
2452068.3868,13.9,0,,,Vis.,RMQ,,,,,,,,V,,,,V1548 AQL,,STD,,,,
2452068.558,13.6,0,,,Vis.,PYG,,,,,,,,V,,,,V1548 AQL,,STD,,,,
2452068.7076,13.5,0,,,Vis.,KRB,,128,133,PD2001,,,,V,,,,V1548 AQL,,STD,,,,
2452068.7951,13.6,0,,,Vis.,SXN,Y,,,,,,,V,,,,V1548 AQL,,STD,,,,
2452068.8167,13.34,0,,,V,OCN,,125,,PF05/01,,,,V,,,,V1548 AQL,,STD,,,,
2452068.8201,11.97,0,,,R,OCN,,125=1209R,,PF05/01,,,,V,,,,V1548 AQL,,STD,,,,
2452069.436,13.3,0,,,Vis.,MGH,KY,,,TA,,,,V,,,,V1548 AQL,,STD,,,,
2452069.4583,13.0,0,,,Vis.,DPA,,12.8  13.1,,PF0501,,,,V,,,,V1548 AQL,,STD,,,,
2452069.47,13.4,0,,,Vis.,HUR,K,,,,,,,V,,,,V1548 AQL,,STD,,,,
2452069.4833,13.5,0,,,Vis.,MUY,,13.1-13.7,,PF0501,,,,V,,,,V1548 AQL,,STD,,,,
2452069.6319,13.2,0,,,V,PAH,,154,142,PF00,,,,V,,,,V1548 AQL,,STD,,,,
2452069.8326,13.5,0,,,Vis.,MRV,,131,137,PF5/01,609010759,,,V,,,,V1548 AQL,,STD,,,,
2452070.4389,13.6,0,,,Vis.,RMQ,,134,,USNO-V,,,,V,,,,V1548 AQL,,STD,,,,
2452070.46,13.5,0,,,Vis.,HUR,KL,,,,,,,V,,,,V1548 AQL,,STD,,,,
2452070.5986,13.5,0,,,V,PAH,,13,142,PF01,,,,V,,,,V1548 AQL,,STD,,,,
2452070.6566,11.12,0,,,I,WJD,,833,,H,,,,V,,,,V1548 AQL,,STD,,,,
2452070.8660,13.5,0,,,Vis.,MRV,,131,137,PF5/01,610010847,,,V,,,,V1548 AQL,,STD,,,,
2452071.41,13.0,0,,,Vis.,VET,,,,,,,,V,,,,V1548 AQL,AFOEV,STD,,,,
2452071.476,13.3,0,,,Vis.,PYG,,,,,,,,V,,,,V1548 AQL,,STD,,,,
2452071.7785,13.4,0,,,Vis.,HUZ,,131,137,PF01R1,,,,V,,,,V1548 AQL,,STD,,,,
2452071.9107,11.2,0,,,I,WJD,,833,,H,,,,V,,,,V1548 AQL,,STD,,,,
2452071.9107,13.16,0,,,V,WJD,,873,,H,,,,V,,,,V1548 AQL,,STD,,,,
2452072.40,13.8,0,,,Vis.,GGX,,,,,,,,V,,,,V1548 AQL,AFOEV,STD,,,,
2452072.4132,13.4,0,,,Vis.,KWO,,131,137,PF0501,,,,V,,,,V1548 AQL,AFOEV,STD,,,,
2452072.42,12.9,0,,,Vis.,VET,,,,,,,,V,,,,V1548 AQL,AFOEV,STD,,,,
2452072.4493,13.2,0,,,Vis.,RMQ,,134,,USNO-V,,,,V,,,,V1548 AQL,,STD,,,,
2452072.4542,13.4,0,,,Vis.,DPA,,12.8  13.7,,PF0501,,,,V,,,,V1548 AQL,,STD,,,,
2452072.7167,13.4,0,,,Vis.,KRB,,128,133,PD2001,,,,V,,,,V1548 AQL,,STD,,,,
2452072.7833,13.5,0,,,Vis.,MRV,,131,137,PF5/01,612010648,,,V,,,,V1548 AQL,,STD,,,,
2452072.8090,13.4,0,,,Vis.,HUZ,,131,137,PF01R1,,,,V,,,,V1548 AQL,,STD,,,,
2452073.4410,13.5,0,,,Vis.,KWO,,131,137,PF0501,,,,V,,,,V1548 AQL,AFOEV,STD,,,,
2452073.4889,13.3,0,,,Vis.,RMQ,,134,,USNO-V,,,,V,,,,V1548 AQL,,STD,,,,
2452073.5,13.8,0,,,Vis.,MRX,K,,,,,,,V,,,,V1548 AQL,AFOEV,STD,,,,
2452073.5,13.2,0,,,Vis.,TOZ,,,,,,,,V,,,,V1548 AQL,MCSE,STD,,,,
2452074.4236,13.5,0,,,Vis.,DPV,K,,,,,,,V,,,,V1548 AQL,,STD,,,,
2452074.48,13.5,0,,,Vis.,KTZ,,131,,PF2001,,,,V,,,,V1548 AQL,,STD,,,,
2452074.5042,13.5,0,,,Vis.,MUY,,13.1-13.7,,PF0501,,,,V,,,,V1548 AQL,,STD,,,,
2452074.514,13.6,0,,,Vis.,MGH,KY,,,TA,,,,V,,,,V1548 AQL,,STD,,,,
2452074.7708,13.3,0,,,Vis.,MRV,,131,137,PF5/01,614010630,,,V,,,,V1548 AQL,,STD,,,,
2452075.4306,13.4,0,,,Vis.,KWO,,131,137,PFO501,,,,V,,,,V1548 AQL,AFOEV,STD,,,,
2452075.9183,10.78,0,,,I,WJD,,833,,H,,,,V,,,,V1548 AQL,,STD,,,,
2452075.9265,12.81,0,,,V,WJD,,873,,H,,,,V,,,,V1548 AQL,,STD,,,,
2452076.4444,13.5,0,,,Vis.,DPV,K,131,137,POSS-R,,,,V,,,,V1548 AQL,,STD,,,,
2452076.4854,13.2,0,,,Vis.,DPA,,13.1  13.7,,PF0501,,,,V,,,,V1548 AQL,,STD,,,,
2452076.50,12.2,0,,,Vis.,GGX,,,,,,,,V,,,,V1548 AQL,AFOEV,STD,,,,
2452076.5215,13.8,0,,,Vis.,HHU,,,,,,,,V,,,,V1548 AQL,,STD,,,,
2452076.6701,13.4,0,,,Vis.,KRB,,128,133,PD2001,,,,V,,,,V1548 AQL,,STD,,,,
2452076.6725,12.81,0,,,V,WJD,,873,,H,,,,V,,,,V1548 AQL,,STD,,,,
2452076.9,13.3,0,,,Vis.,TNX,KW,na,,na,RASNZ ARCHIVAL,0,,Z,,,,V1548 AQL,,STD,,,,RASNZ
2452077.21,12.9,0,,,Vis.,BNK,,NA,,NA,RASNZ ARCHIVAL,,,Z,,,,V1548 AQL,,STD,,,,RASNZ
2452077.5,12.9,0,,,Vis.,SBI,,,,,,,,V,,,,V1548 AQL,MCSE,STD,,,,
2452077.5,13.0,0,,,Vis.,TOZ,,,,,,,,V,,,,V1548 AQL,MCSE,STD,,,,
2452077.8264,13.5,0,,,Vis.,SXN,Y,,,,,,,V,,,,V1548 AQL,,STD,,,,
2452077.8354,13.0,0,,,Vis.,MRV,,128,131,PF5/01,617010803,,,V,,,,V1548 AQL,,STD,,,,
2452078.17,13.1,0,,,Vis.,BNK,,NA,,NA,RASNZ ARCHIVAL,,,Z,,,,V1548 AQL,,STD,,,,RASNZ
2452078.6481,12.72,0,,,V,WJD,,873,,H,,,,V,,,,V1548 AQL,,STD,,,,
2452078.8083,13.03,0,,,V,OCN,,125,,PF05/01,,,,V,,,,V1548 AQL,,STD,,,,
2452078.8097,13.0,0,,,Vis.,MRV,,128,131,PF5/01,618010726,,,V,,,,V1548 AQL,,STD,,,,
2452078.8104,11.63,0,,,R,OCN,,125=1209R,,PF05/01,,,,V,,,,V1548 AQL,,STD,,,,
2452079.43,12.6,0,,,Vis.,GGX,,,,,,,,V,,,,V1548 AQL,AFOEV,STD,,,,
2452079.5000,13.4,0,,,Vis.,MUY,,13.1-13.7,,PF0501,,,,V,,,,V1548 AQL,,STD,,,,
2452079.6482,12.77,0,,,V,WJD,,873,,H,,,,V,,,,V1548 AQL,,STD,,,,
2452079.6509,10.63,0,,,I,WJD,,833,,H,,,,V,,,,V1548 AQL,,STD,,,,
2452080.4,12.5,0,,,Vis.,KIS,K,,,,,,,V,,,,V1548 AQL,AFOEV,STD,,,,
2452080.417,11.2,0,,,R,LJX,,,,,,,,V,,,,V1548 AQL,AFOEV,STD,,,,
2452080.426,12.3,0,,,V,LJX,,,,,,,,V,,,,V1548 AQL,AFOEV,STD,,,,
2452080.43,12.6,0,,,Vis.,GGX,,,,,,,,V,,,,V1548 AQL,AFOEV,STD,,,,
2452080.433,10.2,0,,,I,LJX,,,,,,,,V,,,,V1548 AQL,AFOEV,STD,,,,
2452080.4514,12.7,0,,,Vis.,KWO,,125,131,PF0501,,,,V,,,,V1548 AQL,AFOEV,STD,,,,
2452080.4729,12.9,0,,,Vis.,DPA,,12.8  13.1,,PF0501,,,,V,,,,V1548 AQL,,STD,,,,
2452080.5236,12.7,0,,,Vis.,BMM,,125,128,PD0501,,,,V,,,,V1548 AQL,,STD,,,,
2452080.6006,12.6,0,,,V,PAH,U,142,103,PF2001,,,,V,,,,V1548 AQL,,STD,,,,
2452080.7569,12.9,0,,,Vis.,HUZ,,125,128,PD01R1,,,,V,,,,V1548 AQL,,STD,,,,
2452081.18,12.6,0,,,Vis.,BNK,,NA,,NA,RASNZ ARCHIVAL,,,Z,,,,V1548 AQL,,STD,,,,RASNZ
2452081.4194,12.8,0,,,Vis.,DPA,,12.8  13.1,,PF0501,,,,V,,,,V1548 AQL,,STD,,,,
2452081.42,12.1,0,,,Vis.,GGX,,,,,,,,V,,,,V1548 AQL,AFOEV,STD,,,,
2452081.4410,12.8,0,,,Vis.,KWO,,125,128,PF0501,,,,V,,,,V1548 AQL,AFOEV,STD,,,,
2452081.4799,12.6,0,,,Vis.,RMQ,,125,134,USNO-V,,,,V,,,,V1548 AQL,,STD,,,,
2452082.41,12.2,0,,,Vis.,GGX,,,,,,,,V,,,,V1548 AQL,AFOEV,STD,,,,
2452082.4931,12.9,0,,,Vis.,DPA,,12.8  13.1,,PF0501,,,,V,,,,V1548 AQL,,STD,,,,
2452082.6514,13.2,0,,,Vis.,KRB,Y,128,133,PD2001,,,,V,,,,V1548 AQL,,STD,,,,
2452082.6585,12.62,0,,,V,WJD,,873,,H,,,,V,,,,V1548 AQL,,STD,,,,
2452082.6619,10.48,0,,,I,WJD,,833,,H,,,,V,,,,V1548 AQL,,STD,,,,
2452083.19,13.1,0,,,Vis.,BNK,,NA,,NA,RASNZ ARCHIVAL,,,Z,,,,V1548 AQL,,STD,,,,RASNZ
2452083.4514,13.3,0,,,Vis.,KWO,,128,131,PF0501,,,,V,,,,V1548 AQL,AFOEV,STD,,,,
2452083.5,13.8,0,,,Vis.,MRX,K,,,,,,,V,,,,V1548 AQL,AFOEV,STD,,,,
2452083.5,13.3,0,,,Vis.,TOZ,,,,,,,,V,,,,V1548 AQL,MCSE,STD,,,,
2452083.613,11.8,0,,,R,LJX,,,,,,,,V,,,,V1548 AQL,AFOEV,STD,,,,
2452083.619,13.1,0,,,V,LJX,,,,,,,,V,,,,V1548 AQL,AFOEV,STD,,,,
2452083.627,10.8,0,,,I,LJX,,,,,,,,V,,,,V1548 AQL,AFOEV,STD,,,,
2452083.6562,13.2,0,,,V,WJD,,873,,H,,,,V,,,,V1548 AQL,,STD,,,,
2452083.9,13.6,0,,,Vis.,TNX,KW,na,,na,RASNZ ARCHIVAL,0,,Z,,,,V1548 AQL,,STD,,,,RASNZ
2452084.41,13.5,0,,,Vis.,GGX,,,,,,,,V,,,,V1548 AQL,AFOEV,STD,,,,
2452084.42,13.0,0,,,Vis.,VET,,,,,,,,V,,,,V1548 AQL,AFOEV,STD,,,,
2452084.4271,13.6,0,,,Vis.,KWO,,131,137,PF0501,,,,V,,,,V1548 AQL,AFOEV,STD,,,,
