3332.000000,2.14045e-12
3335.519954,2.017e-12
3339.039908,1.99645e-12
3342.559862,1.93708e-12
3346.079816,1.81834e-12
3349.599770,1.76374e-12
3353.119724,1.78847e-12
3356.639678,1.77749e-12
3360.159632,1.77546e-12
3363.679586,1.84034e-12
3367.199540,1.91806e-12
3370.719494,1.98521e-12
3374.239448,2.0042e-12
3377.759402,2.01431e-12
3381.279356,2.06072e-12
3384.799310,2.09974e-12
3388.319264,2.12658e-12
3391.839218,2.1285e-12
3395.359172,2.0662e-12
3398.879126,2.00461e-12
3402.399080,2.00333e-12
3405.919034,2.00785e-12
3409.438988,1.96394e-12
3412.958942,1.90562e-12
3416.478896,1.90905e-12
3419.998850,1.9325e-12
3423.518804,1.93092e-12
3427.038758,1.86976e-12
3430.558712,1.83483e-12
3434.078666,1.89311e-12
3437.598620,1.93468e-12
3441.118574,1.90883e-12
3444.638528,1.87881e-12
3448.158482,1.89511e-12
3451.678436,1.93943e-12
3455.198390,1.96661e-12
3458.718344,1.96209e-12
3462.238298,1.97516e-12
3465.758252,2.01267e-12
3469.278206,2.04358e-12
3472.798160,2.0347e-12
3476.318114,1.99558e-12
3479.838068,1.98544e-12
3483.358022,2.03332e-12
3486.877976,2.08932e-12
3490.397930,2.10004e-12
3493.917884,2.09492e-12
3497.437838,2.10244e-12
3500.957792,2.13077e-12
3504.477746,2.15003e-12
3507.997700,2.10474e-12
3511.517654,2.01604e-12
3515.037608,1.91205e-12
3518.557562,1.80112e-12
3522.077516,1.70297e-12
3525.597470,1.60889e-12
3529.117424,1.51965e-12
3532.637378,1.4525e-12
3536.157332,1.39312e-12
3539.677286,1.334e-12
3543.197240,1.28333e-12
3546.717194,1.26777e-12
3550.237148,1.28385e-12
3553.757102,1.30507e-12
3557.277056,1.33757e-12
3560.797010,1.38593e-12
3564.316964,1.45026e-12
3567.836918,1.51093e-12
3571.356872,1.56174e-12
3574.876826,1.61398e-12
3578.396780,1.64801e-12
3581.916734,1.66943e-12
3585.436688,1.68522e-12
3588.956642,1.68514e-12
3592.476596,1.67075e-12
3595.996550,1.64126e-12
3599.516504,1.62115e-12
3603.036458,1.63376e-12
3606.556412,1.66153e-12
3610.076366,1.67583e-12
3613.596320,1.68255e-12
3617.116274,1.69506e-12
3620.636228,1.68345e-12
3624.156182,1.65597e-12
3627.676136,1.62977e-12
3631.196090,1.58317e-12
3634.716044,1.5346e-12
3638.235998,1.49521e-12
3641.755952,1.46273e-12
3645.275906,1.45892e-12
3648.795860,1.47496e-12
3652.315814,1.47152e-12
3655.835768,1.42862e-12
3659.355722,1.36863e-12
3662.875676,1.32268e-12
3666.395630,1.32403e-12
3669.915584,1.37792e-12
3673.435538,1.4315e-12
3676.955492,1.46188e-12
3680.475446,1.47638e-12
3683.995400,1.46125e-12
3687.515354,1.44037e-12
3691.035308,1.44061e-12
3694.555262,1.43913e-12
3698.075216,1.41954e-12
3701.595170,1.42455e-12
3705.115124,1.4892e-12
3708.635078,1.54225e-12
3712.155032,1.5181e-12
3715.674986,1.46932e-12
3719.194940,1.46882e-12
3722.714894,1.49602e-12
3726.234848,1.48658e-12
3729.754802,1.42555e-12
3733.274756,1.33955e-12
3736.794710,1.29086e-12
3740.314664,1.34337e-12
3743.834618,1.46834e-12
3747.354572,1.59608e-12
3750.874526,1.71963e-12
3754.394480,1.83886e-12
3757.914434,1.87679e-12
3761.434388,1.80503e-12
3764.954342,1.7441e-12
3768.474296,1.74545e-12
3771.994250,1.72389e-12
3775.514204,1.63782e-12
3779.034158,1.54608e-12
3782.554112,1.50085e-12
3786.074066,1.47698e-12
3789.594020,1.43042e-12
3793.113974,1.31778e-12
3796.633928,1.13987e-12
3800.153882,9.89225e-13
3803.673836,9.42132e-13
3807.193790,9.5394e-13
3810.713744,9.53917e-13
3814.233698,9.75209e-13
3817.753652,1.11497e-12
3821.273606,1.37345e-12
3824.793560,1.64188e-12
3828.313514,1.8414e-12
3831.833468,1.99289e-12
3835.353422,2.12589e-12
3838.873376,2.1885e-12
3842.393330,2.13914e-12
3845.913284,1.94575e-12
3849.433238,1.61896e-12
3852.953192,1.29167e-12
3856.473146,1.10375e-12
3859.993100,1.0602e-12
3863.513054,1.05865e-12
3867.033008,1.05912e-12
3870.552962,1.11354e-12
3874.072916,1.24199e-12
3877.592870,1.37585e-12
3881.112824,1.4372e-12
3884.632778,1.44706e-12
3888.152732,1.46233e-12
3891.672686,1.48426e-12
3895.192640,1.49336e-12
3898.712594,1.4823e-12
3902.232548,1.43136e-12
3905.752502,1.287e-12
3909.272456,1.07802e-12
3912.792410,9.44208e-13
3916.312364,9.52265e-13
3919.832318,1.05289e-12
3923.352272,1.13879e-12
3926.872226,1.12315e-12
3930.392180,1.00923e-12
3933.912134,9.02649e-13
3937.432088,9.02394e-13
3940.952042,9.43986e-13
3944.471996,9.21046e-13
3947.991950,8.61612e-13
3951.511904,9.19038e-13
3955.031858,1.13172e-12
3958.551812,1.35908e-12
3962.071766,1.49673e-12
3965.591720,1.56274e-12
3969.111674,1.62643e-12
3972.631628,1.71545e-12
3976.151582,1.78112e-12
3979.671536,1.76365e-12
3983.191490,1.66198e-12
3986.711444,1.50339e-12
3990.231398,1.34371e-12
3993.751352,1.22399e-12
3997.271306,1.13432e-12
4000.791260,1.08116e-12
4004.311214,1.05875e-12
4007.831168,1.0405e-12
4011.351122,1.03732e-12
4014.871076,1.05156e-12
4018.391030,1.06489e-12
4021.910984,1.0572e-12
4025.430938,1.03588e-12
4028.950892,1.00107e-12
4032.470846,9.5947e-13
4035.990800,9.34128e-13
4039.510754,9.09068e-13
4043.030708,8.83357e-13
4046.550662,8.76018e-13
4050.070616,8.96604e-13
4053.590570,9.21747e-13
4057.110524,8.93087e-13
4060.630478,7.66411e-13
4064.150432,5.95584e-13
4067.670386,5.28834e-13
4071.190340,6.06638e-13
4074.710294,6.94095e-13
4078.230248,7.22047e-13
4081.750202,8.06297e-13
4085.270156,1.03817e-12
4088.790110,1.31508e-12
4092.310064,1.51169e-12
4095.830018,1.64163e-12
4099.349972,1.7466e-12
4102.869926,1.82151e-12
4106.389880,1.87208e-12
4109.909834,1.90357e-12
4113.429788,1.90813e-12
4116.949742,1.83903e-12
4120.469696,1.69866e-12
4123.989650,1.56542e-12
4127.509604,1.46563e-12
4131.029558,1.39338e-12
4134.549512,1.31134e-12
4138.069466,1.20972e-12
4141.589420,1.11195e-12
4145.109374,1.04074e-12
4148.629328,1.01988e-12
4152.149282,1.03932e-12
4155.669236,1.09263e-12
4159.189190,1.18119e-12
4162.709144,1.29354e-12
4166.229098,1.38641e-12
4169.749052,1.43031e-12
4173.269006,1.44644e-12
4176.788960,1.4456e-12
4180.308914,1.41048e-12
4183.828868,1.35405e-12
4187.348822,1.27161e-12
4190.868776,1.15073e-12
4194.388730,1.02196e-12
4197.908684,9.23659e-13
4201.428638,8.67395e-13
4204.948592,8.36965e-13
4208.468546,8.29386e-13
4211.988500,8.67173e-13
4215.508454,9.7994e-13
4219.028408,1.15407e-12
4222.548362,1.29569e-12
4226.068316,1.36615e-12
4229.588270,1.40408e-12
4233.108224,1.43826e-12
4236.628178,1.46551e-12
4240.148132,1.4779e-12
4243.668086,1.46572e-12
4247.188040,1.38127e-12
4250.707994,1.23769e-12
4254.227948,1.11861e-12
4257.747902,1.04533e-12
4261.267856,1.01182e-12
4264.787810,9.99448e-13
4268.307764,9.78591e-13
4271.827718,9.39394e-13
4275.347672,9.17465e-13
4278.867626,9.42213e-13
4282.387580,9.9651e-13
4285.907534,1.07754e-12
4289.427488,1.15307e-12
4292.947442,1.17205e-12
4296.467396,1.11028e-12
4299.987350,9.89251e-13
4303.507304,9.16925e-13
4307.027258,9.76424e-13
4310.547212,1.03934e-12
4314.067166,9.58645e-13
4317.587120,8.62923e-13
4321.107074,9.69669e-13
4324.627028,1.32623e-12
4328.146982,1.7497e-12
4331.666936,2.06416e-12
4335.186890,2.28126e-12
4338.706844,2.42735e-12
4342.226798,2.49682e-12
4345.746752,2.542e-12
4349.266706,2.58457e-12
4352.786660,2.56561e-12
4356.306614,2.44344e-12
4359.826568,2.25147e-12
4363.346522,2.04283e-12
4366.866476,1.84355e-12
4370.386430,1.67406e-12
4373.906384,1.55223e-12
4377.426338,1.44973e-12
4380.946292,1.35551e-12
4384.466246,1.30082e-12
4387.986200,1.27896e-12
4391.506154,1.30452e-12
4395.026108,1.36085e-12
4398.546062,1.40087e-12
4402.066016,1.41805e-12
4405.585970,1.40626e-12
4409.105924,1.37572e-12
4412.625878,1.33949e-12
4416.145832,1.29659e-12
4419.665786,1.25752e-12
4423.185740,1.21291e-12
4426.705694,1.15851e-12
4430.225648,1.08602e-12
4433.745602,9.90127e-13
4437.265556,8.99416e-13
4440.785510,8.62727e-13
4444.305464,9.16585e-13
4447.825418,1.03524e-12
4451.345372,1.16351e-12
4454.865326,1.26725e-12
4458.385280,1.32611e-12
4461.905234,1.35097e-12
4465.425188,1.39203e-12
4468.945142,1.44376e-12
4472.465096,1.48489e-12
4475.985050,1.54062e-12
4479.505004,1.57715e-12
4483.024958,1.57036e-12
4486.544912,1.57535e-12
4490.064866,1.6193e-12
4493.584820,1.67747e-12
4497.104774,1.73485e-12
4500.624728,1.80513e-12
4504.144682,1.88847e-12
4507.664636,1.96468e-12
4511.184590,1.98532e-12
4514.704544,1.9585e-12
4518.224498,1.93493e-12
4521.744452,1.87984e-12
4525.264406,1.81198e-12
4528.784360,1.7834e-12
4532.304314,1.78595e-12
4535.824268,1.81344e-12
4539.344222,1.84521e-12
4542.864176,1.87887e-12
4546.384130,1.89512e-12
4549.904084,1.89094e-12
4553.424038,1.86769e-12
4556.943992,1.85405e-12
4560.463946,1.85867e-12
4563.983900,1.88233e-12
4567.503854,1.94329e-12
4571.023808,2.00574e-12
4574.543762,2.00274e-12
4578.063716,1.94917e-12
4581.583670,1.9001e-12
4585.103624,1.84638e-12
4588.623578,1.76878e-12
4592.143532,1.68183e-12
4595.663486,1.5777e-12
4599.183440,1.42022e-12
4602.703394,1.231e-12
4606.223348,1.09553e-12
4609.743302,1.07857e-12
4613.263256,1.16495e-12
4616.783210,1.30136e-12
4620.303164,1.4417e-12
4623.823118,1.55741e-12
4627.343072,1.64518e-12
4630.863026,1.7202e-12
4634.382980,1.7653e-12
4637.902934,1.76829e-12
4641.422888,1.74829e-12
4644.942842,1.69708e-12
4648.462796,1.6343e-12
4651.982750,1.58871e-12
4655.502704,1.54861e-12
4659.022658,1.50624e-12
4662.542612,1.4502e-12
4666.062566,1.37509e-12
4669.582520,1.30821e-12
4673.102474,1.25678e-12
4676.622428,1.21147e-12
4680.142382,1.17959e-12
4683.662336,1.1626e-12
4687.182290,1.15149e-12
4690.702244,1.13661e-12
4694.222198,1.12115e-12
4697.742152,1.10343e-12
4701.262106,1.07462e-12
4704.782060,1.04703e-12
4708.302014,1.02984e-12
4711.821968,1.02178e-12
4715.341922,1.01827e-12
4718.861876,1.00004e-12
4722.381830,9.66116e-13
4725.901784,9.36126e-13
4729.421738,9.17924e-13
4732.941692,8.99751e-13
4736.461646,8.72497e-13
4739.981600,8.49563e-13
4743.501554,8.2989e-13
4747.021508,8.00267e-13
4750.541462,7.65785e-13
4754.061416,7.44012e-13
4757.581370,7.37246e-13
4761.101324,7.34502e-13
4764.621278,7.35774e-13
4768.141232,7.43343e-13
4771.661186,7.4972e-13
4775.181140,7.51913e-13
4778.701094,7.54282e-13
4782.221048,7.55034e-13
4785.741002,7.61839e-13
4789.260956,7.73426e-13
4792.780910,7.78047e-13
4796.300864,7.82127e-13
4799.820818,7.89922e-13
4803.340772,7.95108e-13
4806.860726,7.77114e-13
4810.380680,6.99305e-13
4813.900634,5.59385e-13
4817.420588,4.24373e-13
4820.940542,4.24115e-13
4824.460496,6.03625e-13
4827.980450,7.78966e-13
4831.500404,8.10284e-13
4835.020358,8.20604e-13
4838.540312,1.055e-12
4842.060266,1.74966e-12
4845.580220,2.80091e-12
4849.100174,3.74339e-12
