3220.000000,1.41623e-13
3228.281056,1.29569e-13
3236.562112,1.22166e-13
3244.843168,1.1569e-13
3253.124224,1.19076e-13
3261.405280,1.24359e-13
3269.686336,1.18779e-13
3277.967392,1.12714e-13
3286.248448,1.06032e-13
3294.529504,9.80108e-14
3302.810560,9.72927e-14
3311.091616,1.01514e-13
3319.372672,1.05796e-13
3327.653728,1.20798e-13
3335.934784,1.24208e-13
3344.215840,1.25071e-13
3352.496896,1.32234e-13
3360.777952,1.35717e-13
3369.059008,1.29967e-13
3377.340064,1.24507e-13
3385.621120,1.20737e-13
3393.902176,1.22411e-13
3402.183232,1.20938e-13
3410.464288,1.2071e-13
3418.745344,1.18587e-13
3427.026400,1.13515e-13
3435.307456,1.11022e-13
3443.588512,1.07955e-13
3451.869568,1.1335e-13
3460.150624,1.18706e-13
3468.431680,1.23556e-13
3476.712736,1.25833e-13
3484.993792,1.25896e-13
3493.274848,1.23394e-13
3501.555904,1.13892e-13
3509.836960,1.05267e-13
3518.118016,9.88119e-14
3526.399072,9.2643e-14
3534.680128,9.44941e-14
3542.961184,9.83423e-14
3551.242240,1.02113e-13
3559.523296,1.10729e-13
3567.804352,1.18845e-13
3576.085408,1.27552e-13
3584.366464,1.3247e-13
3592.647520,1.3203e-13
3600.928576,1.30113e-13
3609.209632,1.28342e-13
3617.490688,1.2826e-13
3625.771744,1.23239e-13
3634.052800,1.18447e-13
3642.333856,1.15061e-13
3650.614912,1.0478e-13
3658.895968,9.67088e-14
3667.177024,9.77224e-14
3675.458080,1.03856e-13
3683.739136,1.09457e-13
3692.020192,1.12501e-13
3700.301248,1.15077e-13
3708.582304,1.14959e-13
3716.863360,1.12347e-13
3725.144416,1.12501e-13
3733.425472,1.18609e-13
3741.706528,1.28451e-13
3749.987584,1.31389e-13
3758.268640,1.33679e-13
3766.549696,1.32718e-13
3774.830752,1.22019e-13
3783.111808,1.14419e-13
3791.392864,1.09919e-13
3799.673920,1.06168e-13
3807.954976,1.02892e-13
3816.236032,1.05702e-13
3824.517088,1.13908e-13
3832.798144,1.19309e-13
3841.079200,1.17814e-13
3849.360256,1.11662e-13
3857.641312,1.11196e-13
3865.922368,1.16209e-13
3874.203424,1.18392e-13
3882.484480,1.19551e-13
3890.765536,1.17641e-13
3899.046592,1.08203e-13
3907.327648,9.2819e-14
3915.608704,8.0236e-14
3923.889760,7.58006e-14
3932.170816,7.76642e-14
3940.451872,8.76494e-14
3948.732928,1.00895e-13
3957.013984,1.13348e-13
3965.295040,1.2106e-13
3973.576096,1.22025e-13
3981.857152,1.12574e-13
3990.138208,9.55308e-14
3998.419264,8.3377e-14
4006.700320,7.68493e-14
4014.981376,7.30986e-14
4023.262432,6.83e-14
4031.543488,6.53971e-14
4039.824544,6.27446e-14
4048.105600,5.66552e-14
4056.386656,5.95984e-14
4064.667712,7.52329e-14
4072.948768,9.67801e-14
4081.229824,1.2203e-13
4089.510880,1.46505e-13
4097.791936,1.59807e-13
4106.072992,1.63139e-13
4114.354048,1.51145e-13
4122.635104,1.26705e-13
4130.916160,1.04277e-13
4139.197216,8.77881e-14
4147.478272,7.83983e-14
4155.759328,7.33922e-14
4164.040384,7.01444e-14
4172.321440,7.15688e-14
4180.602496,7.19489e-14
4188.883552,6.76925e-14
4197.164608,6.52384e-14
4205.445664,6.66379e-14
4213.726720,6.8937e-14
4222.007776,7.17923e-14
4230.288832,7.3551e-14
4238.569888,7.16084e-14
4246.850944,6.63042e-14
4255.132000,6.24899e-14
4263.413056,5.95311e-14
4271.694112,5.9288e-14
4279.975168,5.99615e-14
4288.256224,6.42573e-14
4296.537280,6.9508e-14
4304.818336,7.68065e-14
4313.099392,9.31869e-14
4321.380448,1.1677e-13
4329.661504,1.44234e-13
4337.942560,1.64523e-13
4346.223616,1.77287e-13
4354.504672,1.6758e-13
4362.785728,1.38964e-13
4371.066784,1.1426e-13
4379.347840,1.00795e-13
4387.628896,9.60906e-14
4395.909952,9.18325e-14
4404.191008,8.91774e-14
4412.472064,8.38447e-14
4420.753120,7.77648e-14
4429.034176,7.63595e-14
4437.315232,8.4658e-14
4445.596288,9.27559e-14
4453.877344,9.56468e-14
4462.158400,9.61167e-14
4470.439456,9.67285e-14
4478.720512,9.68882e-14
4487.001568,9.69351e-14
4495.282624,9.78573e-14
4503.563680,9.90588e-14
4511.844736,1.00691e-13
4520.125792,1.00617e-13
4528.406848,9.88225e-14
4536.687904,9.58998e-14
4544.968960,9.43832e-14
4553.250016,9.87228e-14
4561.531072,1.07994e-13
4569.812128,1.10474e-13
4578.093184,1.06948e-13
4586.374240,9.52267e-14
4594.655296,8.40307e-14
4602.936352,8.29483e-14
4611.217408,9.98293e-14
4619.498464,1.23486e-13
4627.779520,1.392e-13
4636.060576,1.45899e-13
4644.341632,1.46738e-13
4652.622688,1.4412e-13
4660.903744,1.39451e-13
4669.184800,1.35239e-13
4677.465856,1.27978e-13
4685.746912,1.16721e-13
4694.027968,1.06212e-13
4702.309024,9.68494e-14
4710.590080,8.67155e-14
4718.871136,7.87013e-14
4727.152192,7.21038e-14
4735.433248,6.60817e-14
4743.714304,6.15719e-14
4751.995360,5.78967e-14
4760.276416,5.53737e-14
4768.557472,5.4228e-14
4776.838528,5.44411e-14
4785.119584,5.48186e-14
4793.400640,5.49474e-14
4801.681696,5.39871e-14
4809.962752,5.86898e-14
4818.243808,7.54947e-14
4826.524864,9.69045e-14
4834.805920,1.23344e-13
4843.086976,1.7187e-13
4851.368032,2.24032e-13
4859.649088,2.55298e-13
4867.930144,2.74124e-13
4876.211200,2.51809e-13
4884.492256,1.8351e-13
4892.773312,1.31816e-13
4901.054368,1.16845e-13
4909.335424,1.1643e-13
4917.616480,1.14388e-13
4925.897536,1.09907e-13
4934.178592,1.05684e-13
4942.459648,9.43174e-14
4950.740704,8.04267e-14
4959.021760,7.45347e-14
4967.302816,7.90497e-14
4975.583872,8.952e-14
4983.864928,9.47399e-14
4992.145984,9.95777e-14
5000.427040,1.1736e-13
5008.708096,1.37021e-13
5016.989152,1.43882e-13
5025.270208,1.43848e-13
5033.551264,1.34097e-13
5041.832320,1.12787e-13
5050.113376,9.52511e-14
5058.394432,8.49387e-14
5066.675488,7.54687e-14
5074.956544,6.76587e-14
5083.237600,6.20694e-14
5091.518656,5.93022e-14
5099.799712,5.80321e-14
5108.080768,5.8207e-14
5116.361824,5.91521e-14
5124.642880,6.03871e-14
5132.923936,6.39478e-14
5141.204992,7.13035e-14
5149.486048,8.71363e-14
5157.767104,1.09018e-13
5166.048160,1.22732e-13
5174.329216,1.28458e-13
5182.610272,1.27021e-13
5190.891328,1.07162e-13
5199.172384,8.53045e-14
5207.453440,7.35793e-14
5215.734496,6.99409e-14
5224.015552,7.02268e-14
5232.296608,7.0763e-14
5240.577664,6.96822e-14
5248.858720,7.05226e-14
5257.139776,7.22848e-14
5265.420832,7.7491e-14
5273.701888,8.09137e-14
5281.982944,8.21238e-14
5290.264000,8.22316e-14
5298.545056,8.62807e-14
5306.826112,9.42412e-14
5315.107168,9.89295e-14
5323.388224,9.80037e-14
5331.669280,9.10724e-14
5339.950336,7.70417e-14
5348.231392,6.68306e-14
5356.512448,6.34981e-14
5364.793504,6.34309e-14
5373.074560,6.31314e-14
5381.355616,6.22608e-14
5389.636672,6.12639e-14
5397.917728,6.13636e-14
5406.198784,6.18347e-14
5414.479840,6.33407e-14
5422.760896,6.33246e-14
5431.041952,6.27431e-14
5439.323008,6.2655e-14
5447.604064,6.121e-14
5455.885120,6.03371e-14
5464.166176,6.0026e-14
5472.447232,6.00585e-14
5480.728288,6.17001e-14
5489.009344,6.25069e-14
5497.290400,6.32821e-14
5505.571456,6.52881e-14
5513.852512,6.7574e-14
5522.133568,6.76824e-14
5530.414624,6.6985e-14
5538.695680,6.53632e-14
5546.976736,6.57723e-14
5555.257792,6.57116e-14
5563.538848,6.68914e-14
5571.819904,6.81227e-14
5580.100960,6.72712e-14
5588.382016,6.64449e-14
5596.663072,6.32456e-14
5604.944128,5.75915e-14
5613.225184,5.45009e-14
5621.506240,5.564e-14
5629.787296,6.43048e-14
5638.068352,7.50143e-14
5646.349408,8.28984e-14
5654.630464,9.23207e-14
5662.911520,9.72542e-14
5671.192576,1.0266e-13
5679.473632,1.06748e-13
5687.754688,1.07327e-13
5696.035744,1.08054e-13
5704.316800,1.07477e-13
5712.597856,1.07434e-13
5720.878912,1.09452e-13
5729.159968,1.11844e-13
5737.441024,1.13752e-13
5745.722080,1.09188e-13
5754.003136,1.03686e-13
5762.284192,9.84343e-14
5770.565248,9.5202e-14
5778.846304,8.40929e-14
5787.127360,7.34094e-14
5795.408416,6.57692e-14
5803.689472,5.70535e-14
5811.970528,4.80187e-14
5820.251584,4.72645e-14
5828.532640,5.94091e-14
5836.813696,7.12612e-14
5845.094752,7.89565e-14
5853.375808,8.68012e-14
5861.656864,9.32448e-14
5869.937920,1.02015e-13
5878.218976,1.10661e-13
5886.500032,1.11106e-13
5894.781088,1.12452e-13
5903.062144,1.15579e-13
5911.343200,1.1332e-13
5919.624256,1.03343e-13
5927.905312,9.62432e-14
5936.186368,9.4707e-14
5944.467424,9.2324e-14
5952.748480,9.26315e-14
5961.029536,9.33151e-14
5969.310592,9.35181e-14
5977.591648,9.51685e-14
5985.872704,9.78741e-14
5994.153760,9.70275e-14
6002.434816,9.25726e-14
6010.715872,8.53915e-14
6018.996928,7.96919e-14
6027.277984,7.44309e-14
6035.559040,6.90421e-14
6043.840096,6.5931e-14
6052.121152,6.78173e-14
6060.402208,6.68452e-14
6068.683264,6.53285e-14
6076.964320,6.11263e-14
6085.245376,5.99475e-14
6093.526432,6.20193e-14
6101.807488,6.39129e-14
6110.088544,6.59202e-14
6118.369600,6.875e-14
6126.650656,7.07634e-14
6134.931712,7.267e-14
6143.212768,7.46105e-14
6151.493824,7.41058e-14
6159.774880,7.36198e-14
6168.055936,7.31539e-14
6176.336992,7.23288e-14
6184.618048,6.97815e-14
6192.899104,6.79497e-14
6201.180160,6.59485e-14
6209.461216,6.70825e-14
6217.742272,7.01693e-14
6226.023328,7.33362e-14
6234.304384,7.54428e-14
6242.585440,7.59237e-14
6250.866496,7.52641e-14
6259.147552,7.37463e-14
6267.428608,7.19407e-14
6275.709664,7.90095e-14
6283.990720,9.81754e-14
6292.271776,1.16231e-13
6300.552832,1.24955e-13
6308.833888,1.27034e-13
6317.114944,1.23758e-13
6325.396000,1.1097e-13
6333.677056,9.89365e-14
