2448633.5,8.8,0,,,Vis.,OB,,,,,,,,V,,,,V351 PUP,,STD,,,,
2448633.5,9.0,0,,,Vis.,SJX,,,,,,,,V,,,,V351 PUP,,STD,,,,
2448633.8597,9.0,0,,,Vis.,LKG,,,,,,,,V,,,,V351 PUP,,STD,,,,
2448633.95,9.0,0,,,Vis.,MMAT,K,NA,,NA,RASNZ ARCHIVAL,,,Z,,,,V351 PUP,,STD,,,,RASNZ
2448633.96,8.8,0,,,Vis.,TBX,K,na,,na,RASNZ ARCHIVAL,0,,Z,,,,V351 PUP,,STD,,,,RASNZ
2448633.996,8.6,0,,,Vis.,BKX,K,NA,,NA,RASNZ ARCHIVAL,,,Z,,,,V351 PUP,,STD,,,,RASNZ
2448634.02,8.7,0,,,Vis.,NLX,K,na,,na,RASNZ ARCHIVAL,0,,Z,,,,V351 PUP,,STD,,,,RASNZ
2448634.02,8.8,0,,,Vis.,WRXA,,NA,,NA,RASNZ ARCHIVAL CODE = WR,,,Z,,,,V351 PUP,RASNZ-VSS,STD,,,,RASNZ
2448634.054,8.6,0,,,Vis.,AB,,,,,,,,V,,,,V351 PUP,,STD,,,,
2448634.13,9.1,0,,,Vis.,SRUD,K,na,,na,RASNZ ARCHIVAL,0,,Z,,,,V351 PUP,,STD,,,,RASNZ
2448634.3,8.9,0,,,Vis.,BLD,K,NA,,NA,RASNZ ARCHIVAL,,,Z,,,,V351 PUP,,STD,,,,RASNZ
2448634.322,9.4,0,,,Vis.,HJN,,,,,,,,V,,,,V351 PUP,,STD,,,,
2448634.684,8.9,0,,,Vis.,STI,,,,,,,,V,,,,V351 PUP,,STD,,,,
2448634.6847,8.6,0,,,Vis.,AMT,,,,,,,,V,,,,V351 PUP,,STD,,,,
2448634.92,9.1,0,,,Vis.,MMAT,K,NA,,NA,RASNZ ARCHIVAL,,,Z,,,,V351 PUP,,STD,,,,RASNZ
2448634.9229,8.6,0,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,Z,,,,V351 PUP,,STD,,,,RASNZ
2448634.9873,8.8,0,,,Vis.,WPX,,NA,,NA,,,,Z,,,,V351 PUP,VSS,STD,,,,
2448635.0,8.5,0,,,Vis.,CR,,,,,,,,V,,,,V351 PUP,,STD,,,,
2448635.01,9.0,0,,,Vis.,MMAT,K,NA,,NA,RASNZ ARCHIVAL,,,Z,,,,V351 PUP,,STD,,,,RASNZ
2448635.01,8.8,0,,,Vis.,WRXA,,NA,,NA,RASNZ ARCHIVAL CODE = WR,,,Z,,,,V351 PUP,RASNZ-VSS,STD,,,,RASNZ
2448635.3,8.9,0,,,Vis.,SJX,,,,,,,,V,,,,V351 PUP,,STD,,,,
2448635.384,8.9,0,,,Vis.,HJN,,,,,,,,V,,,,V351 PUP,,STD,,,,
2448635.6153,8.7,0,,,Vis.,SET,,,,,,,,V,,,,V351 PUP,,STD,,,,
2448635.6556,8.6,0,,,Vis.,AMT,,,,,,,,V,,,,V351 PUP,,STD,,,,
2448635.7,8.9,0,,,Vis.,WDN,,,,,,,,V,,,,V351 PUP,,STD,,,,
2448635.8,8.6,0,,,Vis.,RR,,,,,,,,V,,,,V351 PUP,,STD,,,,
2448635.8881,8.8,0,,,Vis.,HOX,K,na,,na,RASNZ ARCHIVAL,0,,Z,,,,V351 PUP,,STD,,,,RASNZ
2448635.9361,8.7,0,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,Z,,,,V351 PUP,,STD,,,,RASNZ
2448635.95,8.8,0,,,Vis.,TBX,K,na,,na,RASNZ ARCHIVAL,0,,Z,,,,V351 PUP,,STD,,,,RASNZ
2448636.01,8.8,0,,,Vis.,WRXA,,NA,,NA,RASNZ ARCHIVAL CODE = WR,,,Z,,,,V351 PUP,RASNZ-VSS,STD,,,,RASNZ
2448636.014,8.9,0,,,Vis.,BKX,K,NA,,NA,RASNZ ARCHIVAL,,,Z,,,,V351 PUP,,STD,,,,RASNZ
2448636.024,9.1,0,,,Vis.,SRUD,K,na,,na,RASNZ ARCHIVAL,0,,Z,,,,V351 PUP,,STD,,,,RASNZ
2448636.1583,9.0,0,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,Z,,,,V351 PUP,,STD,,,,RASNZ
2448636.3,9.2,0,,,Vis.,OB,,,,,,,,V,,,,V351 PUP,,STD,,,,
2448636.3,8.9,0,,,Vis.,SJX,,,,,,,,V,,,,V351 PUP,,STD,,,,
2448636.3,9.0,0,,,Vis.,BLD,K,NA,,NA,RASNZ ARCHIVAL,,,Z,,,,V351 PUP,,STD,,,,RASNZ
2448636.5,9.0,0,,,Vis.,OB,,,,,,,,V,,,,V351 PUP,,STD,,,,
2448636.688,9.1,0,,,Vis.,STI,,,,,,,,V,,,,V351 PUP,,STD,,,,
2448636.8715,8.8,0,,,Vis.,AMT,,,,,,,,V,,,,V351 PUP,,STD,,,,
2448636.96,8.8,0,,,Vis.,TBX,K,na,,na,RASNZ ARCHIVAL,0,,Z,,,,V351 PUP,,STD,,,,RASNZ
2448636.9628,8.8,0,,,Vis.,WPX,,NA,,NA,,,,Z,,,,V351 PUP,VSS,STD,,,,
2448636.99,9.0,0,,,Vis.,NLX,K,na,,na,RASNZ ARCHIVAL,0,,Z,,,,V351 PUP,,STD,,,,RASNZ
2448637.0,9.1,0,,,Vis.,MMAT,K,NA,,NA,RASNZ ARCHIVAL,,,Z,,,,V351 PUP,,STD,,,,RASNZ
2448637.7,9.2,0,,,Vis.,WDN,,,,,,,,V,,,,V351 PUP,,STD,,,,
2448637.99,8.9,0,,,Vis.,TBX,K,na,,na,RASNZ ARCHIVAL,0,,Z,,,,V351 PUP,,STD,,,,RASNZ
2448638.003,9.1,0,,,Vis.,SRUD,K,na,,na,RASNZ ARCHIVAL,0,,Z,,,,V351 PUP,,STD,,,,RASNZ
2448638.077,9.0,0,,,Vis.,AB,,,,,,,,V,,,,V351 PUP,,STD,,,,
2448638.589,9.6,0,,,Vis.,HJN,,,,,,,,V,,,,V351 PUP,,STD,,,,
2448638.677,9.3,0,,,Vis.,STI,,,,,,,,V,,,,V351 PUP,,STD,,,,
2448638.7035,9.1,0,,,Vis.,AMT,,,,,,,,V,,,,V351 PUP,,STD,,,,
2448638.97,9.2,0,,,Vis.,WRXA,,NA,,NA,RASNZ ARCHIVAL CODE = WR,,,Z,,,,V351 PUP,RASNZ-VSS,STD,,,,RASNZ
2448639.1215,9.1,0,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,Z,,,,V351 PUP,,STD,,,,RASNZ
2448639.3,9.2,0,,,Vis.,SJX,,,,,,,,V,,,,V351 PUP,,STD,,,,
2448639.3,9.0,0,,,Vis.,COM,K,na,,na,RASNZ ARCHIVAL,0,,Z,,,,V351 PUP,,STD,,,,RASNZ
2448639.3,9.1,0,,,Vis.,BLD,K,NA,,NA,RASNZ ARCHIVAL,,,Z,,,,V351 PUP,,STD,,,,RASNZ
2448639.4,9.4,0,,,Vis.,OB,,,,,,,,V,,,,V351 PUP,,STD,,,,
2448639.8673,9.1,0,,,Vis.,HOX,K,na,,na,RASNZ ARCHIVAL,0,,Z,,,,V351 PUP,,STD,,,,RASNZ
2448639.99,9.2,0,,,Vis.,WRXA,,NA,,NA,RASNZ ARCHIVAL CODE = WR,,,Z,,,,V351 PUP,RASNZ-VSS,STD,,,,RASNZ
2448640.0,9.1,0,,,Vis.,CR,,,,,,,,V,,,,V351 PUP,,STD,,,,
2448640.0645,9.1,0,,,Vis.,HOX,K,na,,na,RASNZ ARCHIVAL,0,,Z,,,,V351 PUP,,STD,,,,RASNZ
2448640.3,9.5,0,,,Vis.,OB,,,,,,,,V,,,,V351 PUP,,STD,,,,
2448640.3,9.2,0,,,Vis.,SJX,,,,,,,,V,,,,V351 PUP,,STD,,,,
2448640.3,9.1,0,,,Vis.,COM,K,na,,na,RASNZ ARCHIVAL,0,,Z,,,,V351 PUP,,STD,,,,RASNZ
2448640.3,9.1,0,,,Vis.,BLD,K,NA,,NA,RASNZ ARCHIVAL,,,Z,,,,V351 PUP,,STD,,,,RASNZ
2448640.75,9.1,0,,,Vis.,HAB,,,,,,,,V,,,,V351 PUP,,STD,,,,
2448640.8722,9.2,0,,,Vis.,HOX,K,na,,na,RASNZ ARCHIVAL,0,,Z,,,,V351 PUP,,STD,,,,RASNZ
2448640.9167,9.0,0,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,Z,,,,V351 PUP,,STD,,,,RASNZ
2448641.109,9.0,0,,,Vis.,HOX,K,na,,na,RASNZ ARCHIVAL,0,,Z,,,,V351 PUP,,STD,,,,RASNZ
2448641.1688,9.1,0,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,Z,,,,V351 PUP,,STD,,,,RASNZ
2448641.3,9.5,0,,,Vis.,OB,,,,,,,,V,,,,V351 PUP,,STD,,,,
2448641.3,9.3,0,,,Vis.,SJX,,,,,,,,V,,,,V351 PUP,,STD,,,,
2448641.8,9.1,0,,,Vis.,RR,,,,,,,,V,,,,V351 PUP,,STD,,,,
2448641.8784,9.3,0,,,Vis.,HOX,K,na,,na,RASNZ ARCHIVAL,0,,Z,,,,V351 PUP,,STD,,,,RASNZ
2448641.8806,9.2,0,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,Z,,,,V351 PUP,,STD,,,,RASNZ
2448641.9535,9.3,0,,,Vis.,WPX,,NA,,NA,,,,Z,,,,V351 PUP,VSS,STD,,,,
2448642.0929,9.2,0,,,Vis.,HOX,K,na,,na,RASNZ ARCHIVAL,0,,Z,,,,V351 PUP,,STD,,,,RASNZ
2448642.289,9.5,0,,,Vis.,HJN,,,,,,,,V,,,,V351 PUP,,STD,,,,
2448642.4,9.5,0,,,Vis.,SJX,,,,,,,,V,,,,V351 PUP,,STD,,,,
2448642.72,9.3,0,,,Vis.,HAB,,,,,,,,V,,,,V351 PUP,,STD,,,,
2448642.7403,9.3,0,,,Vis.,AMT,,,,,,,,V,,,,V351 PUP,,STD,,,,
2448642.8663,9.3,0,,,Vis.,HOX,K,na,,na,RASNZ ARCHIVAL,0,,Z,,,,V351 PUP,,STD,,,,RASNZ
2448643.0923,9.1,0,,,Vis.,HOX,K,na,,na,RASNZ ARCHIVAL,0,,Z,,,,V351 PUP,,STD,,,,RASNZ
2448643.3,9.2,0,,,Vis.,JRW,,,,,,,,V,,,,V351 PUP,,STD,,,,
2448643.3,9.6,0,,,Vis.,OB,,,,,,,,V,,,,V351 PUP,,STD,,,,
2448643.3,9.6,0,,,Vis.,SJX,,,,,,,,V,,,,V351 PUP,,STD,,,,
2448643.3,9.3,0,,,Vis.,BLD,K,NA,,NA,RASNZ ARCHIVAL,,,Z,,,,V351 PUP,,STD,,,,RASNZ
2448643.961,9.1,0,,,Vis.,HOX,K,na,,na,RASNZ ARCHIVAL,0,,Z,,,,V351 PUP,,STD,,,,RASNZ
2448644.1597,9.3,0,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,Z,,,,V351 PUP,,STD,,,,RASNZ
2448644.31,9.3,0,,,Vis.,HJN,,,,,,,,V,,,,V351 PUP,,STD,,,,
2448644.67,9.5,0,,,Vis.,STI,,,,,,,,V,,,,V351 PUP,,STD,,,,
2448644.7,9.2,0,,,Vis.,WDN,,,,,,,,V,,,,V351 PUP,,STD,,,,
2448644.8,9.2,0,,,Vis.,RR,,,,,,,,V,,,,V351 PUP,,STD,,,,
2448644.8763,9.4,0,,,Vis.,HOX,K,na,,na,RASNZ ARCHIVAL,0,,Z,,,,V351 PUP,,STD,,,,RASNZ
2448645.3,9.6,0,,,Vis.,SJX,,,,,,,,V,,,,V351 PUP,,STD,,,,
2448645.3,9.3,0,,,Vis.,BLD,K,NA,,NA,RASNZ ARCHIVAL,,,Z,,,,V351 PUP,,STD,,,,RASNZ
2448645.6,9.6,0,,,Vis.,OB,,,,,,,,V,,,,V351 PUP,,STD,,,,
2448645.7,9.3,0,,,Vis.,WDN,,,,,,,,V,,,,V351 PUP,,STD,,,,
2448645.867,9.3,0,,,Vis.,HOX,K,na,,na,RASNZ ARCHIVAL,0,,Z,,,,V351 PUP,,STD,,,,RASNZ
2448645.952,9.6,0,,,Vis.,CMQ,K,NA,,NA,RASNZ ARCHIVAL,,,Z,,,,V351 PUP,,STD,,,,RASNZ
2448645.99,9.3,0,,,Vis.,WRXA,,NA,,NA,RASNZ ARCHIVAL CODE = WR,,,Z,,,,V351 PUP,RASNZ-VSS,STD,,,,RASNZ
2448646.01,9.4,0,,,Vis.,SRUD,K,na,,na,RASNZ ARCHIVAL,0,,Z,,,,V351 PUP,,STD,,,,RASNZ
2448646.01,9.4,0,,,Vis.,NLX,K,na,,na,RASNZ ARCHIVAL,0,,Z,,,,V351 PUP,,STD,,,,RASNZ
2448646.3,9.6,0,,,Vis.,OB,,,,,,,,V,,,,V351 PUP,,STD,,,,
2448646.3,9.6,0,,,Vis.,SJX,,,,,,,,V,,,,V351 PUP,,STD,,,,
2448646.3,9.4,0,,,Vis.,BLD,K,NA,,NA,RASNZ ARCHIVAL,,,Z,,,,V351 PUP,,STD,,,,RASNZ
2448646.67,9.7,0,,,Vis.,STI,,,,,,,,V,,,,V351 PUP,,STD,,,,
2448646.6903,9.4,0,,,Vis.,AMT,,,,,,,,V,,,,V351 PUP,,STD,,,,
2448646.7,9.3,0,,,Vis.,MOW,,,,,,,,V,,,,V351 PUP,,STD,,,,
2448646.8704,9.4,0,,,Vis.,HOX,K,na,,na,RASNZ ARCHIVAL,0,,Z,,,,V351 PUP,,STD,,,,RASNZ
2448646.9,9.3,0,,,Vis.,RR,,,,,,,,V,,,,V351 PUP,,STD,,,,
2448646.947,9.2,0,,,Vis.,CMQ,K,NA,,NA,RASNZ ARCHIVAL,,,Z,,,,V351 PUP,,STD,,,,RASNZ
2448646.98,8.9,0,,,Vis.,TBX,K,na,,na,RASNZ ARCHIVAL,0,,Z,,,,V351 PUP,,STD,,,,RASNZ
2448646.9842,9.5,0,,,Vis.,WPX,,NA,,NA,,,,Z,,,,V351 PUP,VSS,STD,,,,
2448647.0,9.8,0,,,Vis.,CR,,,,,,,,V,,,,V351 PUP,,STD,,,,
2448647.0,9.5,0,,,Vis.,NLX,K,na,,na,RASNZ ARCHIVAL,0,,Z,,,,V351 PUP,,STD,,,,RASNZ
2448647.3,9.6,0,,,Vis.,SJX,,,,,,,,V,,,,V351 PUP,,STD,,,,
