2933.781000,5.9248e-16
2942.075803,5.76564e-16
2950.370606,5.60671e-16
2958.665409,5.44799e-16
2966.960212,5.28949e-16
2975.255015,5.1312e-16
2983.549818,4.97313e-16
2991.844621,4.81527e-16
3000.139424,4.65761e-16
3008.434227,4.50016e-16
3016.729030,4.34292e-16
3025.023833,4.18587e-16
3033.318636,4.02903e-16
3041.613439,3.36154e-15
3049.908242,1.9003e-15
3058.203045,5.70305e-16
3066.497848,1.08951e-15
3074.792651,3.1951e-16
3083.087454,7.67444e-16
3091.382257,1.11091e-15
3099.677060,4.25134e-16
3107.971863,1.12174e-15
3116.266666,1.59409e-15
3124.561469,1.33197e-15
3132.856272,1.41182e-15
3141.151075,1.45398e-15
3149.445878,1.36163e-15
3157.740681,9.98933e-16
3166.035484,1.27493e-15
3174.330287,1.395e-15
3182.625090,1.48478e-15
3190.919893,9.85136e-16
3199.214696,9.44274e-16
3207.509499,8.38825e-16
3215.804302,8.8973e-16
3224.099105,5.95043e-16
3232.393908,8.71061e-16
3240.688711,1.11743e-15
3248.983514,1.16051e-15
3257.278317,1.24312e-15
3265.573120,7.39799e-16
3273.867923,8.48122e-16
3282.162726,8.50448e-16
3290.457529,8.41814e-16
3298.752332,1.12924e-15
3307.047135,9.68361e-16
3315.341938,6.78141e-16
3323.636741,1.0776e-15
3331.931544,9.18666e-16
3340.226347,7.4951e-16
3348.521150,8.41901e-16
3356.815953,9.00675e-16
3365.110756,8.92157e-16
3373.405559,8.66248e-16
3381.700362,7.03982e-16
3389.995165,1.06257e-15
3398.289968,9.52956e-16
3406.584771,1.22255e-15
3414.879574,1.15365e-15
3423.174377,1.18092e-15
3431.469180,1.20424e-15
3439.763983,1.14511e-15
3448.058786,1.05836e-15
3456.353589,1.01932e-15
3464.648392,1.10369e-15
3472.943195,1.02326e-15
3481.237998,1.1021e-15
3489.532801,1.11131e-15
3497.827604,1.15326e-15
3506.122407,1.09848e-15
3514.417210,1.11428e-15
3522.712013,1.03204e-15
3531.006816,1.15583e-15
3539.301619,1.21373e-15
