2443781.7535,8.2,0,,,Vis.,GOP,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443781.757,8.3,0,,,Vis.,MOJ,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443781.8,8.3,0,,,Vis.,ECJ,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443781.83,8.7,0,,,Vis.,ANN,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443781.87,8.5,0,,,Vis.,MOW,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443782.0,8.3,0,,,Vis.,ITO,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443782.04,8.3,0,,,Vis.,HOH,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443782.1,8.4,0,,,Vis.,MTH,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443782.2,8.5,0,,,Vis.,IDG,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443782.27,8.5,0,,,Vis.,GRZ,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443782.28,8.5,0,,,Vis.,GRZ,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443782.3,8.2,0,,,Vis.,BOH,,,,,,,,V,,,,V1668 CYG,AFOEV,STD,,,,
2443782.31,8.5,0,,,Vis.,DUR,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443782.339,8.5,0,,,Vis.,RIR,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443782.38,8.0,0,,,Vis.,MED,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443782.4,8.1,0,,,Vis.,HSB,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443782.4,8.2,0,,,Vis.,SOK,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443782.42,8.5,0,,,Vis.,CIT,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443782.5,8.7,0,,,Vis.,LX,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443782.5,8.7,0,,,Vis.,MRR,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443782.5,8.6,0,,,Vis.,OME,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443782.51,8.4,0,,,Vis.,CSD,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443782.52,8.2,0,,,Vis.,BRJ,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443782.533,8.6,0,,,Vis.,FET,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443782.55,8.3,0,,,Vis.,GAP,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443782.6,8.4,0,,,Vis.,BKK,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443782.6,8.5,0,,,Vis.,FPK,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443782.6,8.1,0,,,Vis.,HUO,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443782.6,8.3,0,,,Vis.,SKN,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443782.7,8.4,0,,,Vis.,BTR,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443782.7,8.5,0,,,Vis.,SC,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443782.8,8.4,0,,,Vis.,EHR,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443782.813,8.3,0,,,Vis.,WLM,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443782.8333,8.3,0,,,Vis.,GOP,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443782.9,8.4,0,,,Vis.,CR,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443782.91,8.5,0,,,Vis.,ANN,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443783.02,8.7,0,,,Vis.,BNK,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443783.02,8.9,0,,,Vis.,BNK,,83,89,NA,BATESON ARCHIVE RASNZ CODE = BA 834V289,,,Z,,,,V1668 CYG,AAVSO,STD,,,,RASNZ
2443783.1,8.4,0,,,Vis.,ITO,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443783.27,8.7,0,,,Vis.,BAU,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443783.27,8.6,0,,,Vis.,CIT,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443783.28,8.6,0,,,Vis.,BSR,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443783.3,8.4,0,,,Vis.,NAM,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443783.3,8.5,0,,,Vis.,SOK,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443783.32,8.0,0,,,Vis.,MED,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443783.33,8.5,0,,,Vis.,DUR,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443783.4055,8.3,0,,,Vis.,ILS,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443783.448,8.3,0,,,Vis.,VPA,,,,,,0,,Z,,,,V1668 CYG,,STD,,,,
2443783.5,8.4,0,,,Vis.,OJR,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443783.53,8.3,0,,,Vis.,MYR,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443783.55,8.7,0,,,Vis.,KLY,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443783.552,8.4,0,,,Vis.,DEY,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443783.59,8.6,0,,,Vis.,BBN,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443783.6,8.3,0,,,Vis.,ARI,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443783.6,8.4,0,,,Vis.,BKK,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443783.6,9.3,0,,,Vis.,FPK,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443783.6,8.4,0,,,Vis.,GOP,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443783.6,8.4,0,,,Vis.,HRI,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443783.6,8.4,0,,,Vis.,STL,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443783.6,8.3,0,,,Vis.,WEI,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443783.62,8.4,0,,,Vis.,CRN,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443783.63,8.8,0,,,Vis.,FRW,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443783.68,8.6,0,,,Vis.,KRK,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443783.697,8.7,0,,,Vis.,KIR,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443783.7,8.5,0,,,Vis.,BTR,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443783.7,8.7,0,,,Vis.,LVY,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443783.7,9.0,0,,,Vis.,P,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443783.865,8.5,0,,,Vis.,ANN,C,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443784.0,8.4,0,,,Vis.,CR,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443784.3,9.0,0,,,Vis.,KIS,,,,,,,,V,,,,V1668 CYG,AFOEV,STD,,,,
2443784.3958,8.3,0,,,Vis.,ILS,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443784.4,8.4,0,,,Vis.,OJR,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443784.43,7.9,1,,,Vis.,OGJ,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443784.4896,8.6,0,,,Vis.,LYR,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443784.5,8.4,0,,,Vis.,AD,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443784.5,8.5,0,,,Vis.,CRN,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443784.5,8.6,0,,,Vis.,MGJ,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443784.5,8.9,0,,,Vis.,OME,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443784.5,8.6,0,,,Vis.,OV,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443784.5,8.5,0,,,Vis.,WTH,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443784.51,8.7,0,,,Vis.,KLY,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443784.51,8.6,0,,,Vis.,MRR,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443784.52,8.3,0,,,Vis.,BRJ,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443784.52,8.4,0,,,Vis.,MOW,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443784.522,8.5,0,,,Vis.,DEY,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443784.538,8.5,0,,,Vis.,SEK,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443784.54,8.7,0,,,Vis.,LX,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443784.5465,8.7,0,,,Vis.,HE,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443784.55,8.5,0,,,Vis.,CSD,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443784.55,8.8,0,,,Vis.,MEN,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443784.574,8.7,0,,,Vis.,FET,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443784.58,8.6,0,,,Vis.,GLF,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443784.58,8.4,0,,,Vis.,GLW,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443784.59,9.2,0,,,Vis.,SHS,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443784.6,8.3,0,,,Vis.,ARI,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443784.6,8.6,0,,,Vis.,BDM,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443784.6,8.6,0,,,Vis.,HWL,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443784.6,8.5,0,,,Vis.,LNB,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443784.6,8.6,0,,,Vis.,OJR,C,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443784.6,8.7,0,,,Vis.,SCE,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443784.6,8.5,0,,,Vis.,SKN,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443784.6,8.5,0,,,Vis.,STL,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443784.641,8.5,0,,,Vis.,MOJ,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443784.672,8.9,0,,,Vis.,GRI,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443784.684,8.5,0,,,Vis.,MOJ,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443784.69,8.7,0,,,Vis.,MOW,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443784.7,8.8,0,,,Vis.,LVY,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443784.7,8.5,0,,,Vis.,MTM,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443784.701,8.8,0,,,Vis.,KIR,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443784.769,8.6,0,,,Vis.,COL,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443784.842,8.8,0,,,Vis.,ANN,C,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443785.0,8.7,0,,,Vis.,CR,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443785.05,8.7,0,,,Vis.,BNK,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443785.05,8.7,0,,,Vis.,BNK,,86,89,NA,BATESON ARCHIVE RASNZ CODE = BA 861V289,,,Z,,,,V1668 CYG,AAVSO,STD,,,,RASNZ
2443785.10,8.6,0,,,Vis.,SBUC,,86,,NA,BATESON ARCHIVE RASNZ CODE = SB V=86,,,Z,,,,V1668 CYG,RASNZ-VSS,STD,,,,RASNZ
2443785.3,8.7,0,,,Vis.,HEY,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443785.3,8.6,0,,,Vis.,NAM,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443785.3,8.7,0,,,Vis.,SOK,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443785.3,8.7,0,,,Vis.,VNL,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443785.31,8.2,0,,,Vis.,MED,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443785.4,8.6,0,,,Vis.,OJR,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443785.4208,8.4,0,,,Vis.,ILS,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443785.5,8.4,0,,,Vis.,OJR,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443785.5,9.0,0,,,Vis.,OME,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443785.6,8.7,0,,,Vis.,BKK,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443785.6,8.1,0,,,Vis.,HUO,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443785.6,8.5,0,,,Vis.,OJR,C,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443785.6,8.4,0,,,Vis.,STL,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443785.62,8.7,0,,,Vis.,FRW,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443785.6278,8.7,0,,,Vis.,MOJ,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443785.6535,8.7,0,,,Vis.,MOJ,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443785.6861,8.7,0,,,Vis.,MOJ,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443785.7,8.7,0,,,Vis.,BTR,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443785.7,8.6,0,,,Vis.,WSN,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443785.8,8.9,0,,,Vis.,LVY,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443785.842,8.9,0,,,Vis.,ANN,C,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443785.9,8.8,0,,,Vis.,MTH,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443786.0,8.8,0,,,Vis.,CR,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443786.0,8.6,0,,,Vis.,ITO,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443786.03,8.6,0,,,Vis.,SBUC,,86,,NA,BATESON ARCHIVE RASNZ CODE = SB V=86,,,Z,,,,V1668 CYG,RASNZ-VSS,STD,,,,RASNZ
2443786.04,8.8,0,,,Vis.,BNK,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443786.04,8.8,0,,,Vis.,BNK,,86,89,NA,BATESON ARCHIVE RASNZ CODE = BA 862V189,,,Z,,,,V1668 CYG,AAVSO,STD,,,,RASNZ
2443786.26,8.8,0,,,Vis.,BSR,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443786.26,8.8,0,,,Vis.,CIT,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443786.3,8.8,0,,,Vis.,HEY,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443786.3,8.3,0,,,Vis.,MEZ,,,,,,,,V,,,,V1668 CYG,MCSE,STD,,,,
2443786.35,8.8,0,,,Vis.,BSR,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443786.35,8.5,0,,,Vis.,DUR,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443786.4,9.6,0,,,Vis.,KIS,,,,,,,,V,,,,V1668 CYG,AFOEV,STD,,,,
2443786.42,8.8,0,,,Vis.,PFF,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443786.4270,8.4,0,,,Vis.,ILS,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443786.44,8.9,0,,,Vis.,CIT,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443786.44,7.3,1,,,Vis.,OGJ,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443786.5,8.6,0,,,Vis.,CRN,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443786.5,8.9,0,,,Vis.,JOG,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443786.5,9.1,0,,,Vis.,KLY,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443786.5,8.5,0,,,Vis.,OJR,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443786.5,8.6,0,,,Vis.,OJR,C,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443786.52,8.5,0,,,Vis.,MOW,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443786.524,8.4,0,,,Vis.,DEY,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443786.5597,8.8,0,,,Vis.,HE,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443786.6,8.6,0,,,Vis.,SKN,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443786.6,8.5,0,,,Vis.,STL,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443786.63,8.6,0,,,Vis.,MOW,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443786.66,8.3,0,,,Vis.,MYR,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443786.7,9.1,0,,,Vis.,EHR,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443786.7,9.0,0,,,Vis.,KIR,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443786.7021,8.7,0,,,Vis.,MOJ,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443786.875,9.1,0,,,Vis.,ANN,C,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443787.0,9.0,0,,,Vis.,CR,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443787.05,8.8,0,,,Vis.,BNK,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443787.05,8.8,0,,,Vis.,BNK,,86,89,NA,BATESON ARCHIVE RASNZ CODE = BA 862V189,,,Z,,,,V1668 CYG,AAVSO,STD,,,,RASNZ
2443787.05,9.1,0,,,Vis.,SBUC,,89,96,NA,BATESON ARCHIVE RASNZ CODE = SB 892V596,,,Z,,,,V1668 CYG,RASNZ-VSS,STD,,,,RASNZ
2443787.28,8.6,0,,,Vis.,DUR,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443787.3,9.1,0,,,Vis.,LKS,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443787.33,8.5,0,,,Vis.,CIT,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443787.5,8.7,0,,,Vis.,CRN,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443787.5,9.2,0,,,Vis.,KLY,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443787.5,8.6,0,,,Vis.,OJR,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443787.6,8.6,0,,,Vis.,ECJ,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443787.6,8.8,0,,,Vis.,EHR,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443787.6,8.6,0,,,Vis.,HUO,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443787.6,9.0,0,,,Vis.,STL,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443787.6931,8.6,0,,,Vis.,MOJ,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443787.7,8.8,0,,,Vis.,BKK,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443787.783,8.8,0,,,Vis.,COL,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443787.84,9.0,0,,,Vis.,ANN,C,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443787.854,8.7,0,,,Vis.,COL,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443788.05,9.1,0,,,Vis.,SBUC,,89,96,NA,BATESON ARCHIVE RASNZ CODE = SB 892V596,,,Z,,,,V1668 CYG,RASNZ-VSS,STD,,,,RASNZ
2443788.26,9.0,0,,,Vis.,BSR,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443788.26,9.0,0,,,Vis.,CIT,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443788.3,9.1,0,,,Vis.,HSB,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443788.3,9.2,0,,,Vis.,LKS,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443788.3,8.9,0,,,Vis.,VNL,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443788.31,8.8,0,,,Vis.,BAU,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443788.33,9.0,0,,,Vis.,MED,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443788.34,8.8,0,,,Vis.,DUR,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443788.4,9.3,0,,,Vis.,MRX,,,,,,,,V,,,,V1668 CYG,AFOEV,STD,,,,
2443788.4,8.7,0,,,Vis.,OJR,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443788.4,8.9,0,,,Vis.,OJR,C,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443788.48,9.1,0,,,Vis.,MOW,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443788.5,8.8,0,,,Vis.,BTR,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443788.5,9.0,0,,,Vis.,MGJ,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443788.5,8.9,0,,,Vis.,OV,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443788.5,9.0,0,,,Vis.,SCE,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443788.52,8.6,0,,,Vis.,BRJ,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443788.542,9.1,0,,,Vis.,SEK,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443788.57,8.8,0,,,Vis.,CRN,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443788.581,9.0,0,,,Vis.,FET,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443788.6,9.6,0,,,Vis.,GCH,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443788.6,8.7,0,,,Vis.,SKN,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443788.6,9.1,0,,,Vis.,STL,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443788.6,8.7,0,,,Vis.,WEI,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443788.62,9.0,0,,,Vis.,KOD,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443788.66,8.8,0,,,Vis.,GLF,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443788.66,9.0,0,,,Vis.,GLW,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443788.7,8.7,0,,,Vis.,BKK,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443788.7,9.1,0,,,Vis.,KUH,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443788.717,9.4,0,,,Vis.,GRI,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443788.79,9.0,0,,,Vis.,CSD,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443788.7931,9.0,0,,,Vis.,MOJ,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443788.8,8.8,0,,,Vis.,ARI,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443788.9,8.9,0,,,Vis.,MTH,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443789.07,9.1,0,,,Vis.,SBUC,W,89,96,NA,BATESON ARCHIVE RASNZ CODE = SB 892V596,,,Z,,,,V1668 CYG,RASNZ-VSS,STD,,,,RASNZ
2443789.09,9.1,0,,,Vis.,BNK,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443789.09,9.1,0,,,Vis.,BNK,,86,96,NA,BATESON ARCHIVE RASNZ CODE = BA 865V696,,,Z,,,,V1668 CYG,AAVSO,STD,,,,RASNZ
2443789.1,9.1,0,,,Vis.,ITO,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443789.2,8.9,0,,,Vis.,MEZ,,,,,,,,V,,,,V1668 CYG,MCSE,STD,,,,
2443789.24,9.2,0,,,Vis.,GRZ,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443789.25,9.1,0,,,Vis.,CIT,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443789.271,8.9,0,,,Vis.,VPA,,,,,,0,,Z,,,,V1668 CYG,,STD,,,,
2443789.2916,8.4,0,,,Vis.,ILS,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443789.3,8.9,0,,,Vis.,BOH,,,,,,,,V,,,,V1668 CYG,AFOEV,STD,,,,
2443789.3,8.8,0,,,Vis.,DUR,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443789.3,8.8,0,,,Vis.,HEY,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443789.3,8.7,0,,,Vis.,KRU,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443789.3,9.1,0,,,Vis.,NAM,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443789.3,9.4,0,,,Vis.,VNL,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443789.3,8.9,0,,,Vis.,VOL,,,,,,,,V,,,,V1668 CYG,AFOEV,STD,,,,
2443789.43,8.8,0,,,Vis.,OGJ,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443789.5,8.7,0,,,Vis.,OME,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443789.5674,9.0,0,,,Vis.,HE,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443789.57,9.1,0,,,Vis.,LX,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443789.59,9.1,0,,,Vis.,CSD,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443789.6,8.8,0,,,Vis.,BTR,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443789.6,9.0,0,,,Vis.,FRW,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443789.6,8.7,0,,,Vis.,GOP,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443789.6,8.7,0,,,Vis.,RYJ,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443789.6,8.8,0,,,Vis.,SKN,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443789.6,8.9,0,,,Vis.,STL,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443789.6264,9.0,0,,,Vis.,HE,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443789.6507,9.2,0,,,Vis.,MOJ,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443789.6951,9.0,0,,,Vis.,HE,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443789.7,8.8,0,,,Vis.,BKK,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443789.7,9.1,0,,,Vis.,FD,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443789.7,8.7,0,,,Vis.,HWL,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443789.7,9.1,0,,,Vis.,P,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443789.7,9.1,0,,,Vis.,SCE,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443789.72,9.0,0,,,Vis.,MRR,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443789.744,9.2,0,,,Vis.,KIR,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443789.78,8.8,0,,,Vis.,CRN,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443789.9,8.8,0,,,Vis.,MTH,,,,,,,,V,,,,V1668 CYG,,STD,,,,
2443789.98,9.1,0,,,Vis.,SBUC,W,89,96,NA,BATESON ARCHIVE RASNZ CODE = SB 891V296,,,Z,,,,V1668 CYG,RASNZ-VSS,STD,,,,RASNZ
2443790.0,9.0,0,,,Vis.,ITO,,,,,,,,V,,,,V1668 CYG,,STD,,,,
