FILENAME,WAVE COL NUM,FLUX COL NUM,FLUX ERR COL NUM,FLUX UNITS,DATE,OBSERVER,TELESCOPE,INSTRUMENT,DISPERSION,WAVE RANGE 1,WAVE RANGE 2
V4171SGA_Williams_Optical_Spectra.csv,0,1,NA,ergs/cm^2/sec,2448922.554108796,Williams,CTIO 1 m,2D-Frutti,8.289321,2952.144,7685.346291
V4171SGC_Williams_Optical_Spectra.csv,0,1,NA,ergs/cm^2/sec,2449069.8511458333,Williams,CTIO 1 m,2D-Frutti,8.285257,2964.275,7695.156746999999
V4171SGB_Williams_Optical_Spectra.csv,0,1,NA,ergs/cm^2/sec,2448948.524814815,Williams,CTIO 1 m,2D-Frutti,3.57006692886354,3193.72949218751,7452.819338321713
V4171SGE_Williams_Optical_Spectra.csv,0,1,NA,ergs/cm^2/sec,2449164.837824074,Williams,CTIO 1 m,2D-Frutti,8.27346992492679,2997.39184570314,7721.543172836336
V4171SGD_Williams_Optical_Spectra.csv,0,1,NA,ergs/cm^2/sec,2449098.822002315,Williams,CTIO 1 m,2D-Frutti,3.563639,3222.0,10463.314448
