2452146.35,9.4,0,,,Vis.,VAN,T,,,,,,,V,,,,V2275 CYG,,STD,,,,
2452146.3521,9.4,0,,,Vis.,MUY,,9.0-9.5,,PB0801,,,,V,,,,V2275 CYG,,STD,,,,
2452146.3527,9.3,0,,,Vis.,OCR,,92,99,,,,,V,,,,V2275 CYG,,STD,,,,
2452146.3563,9.8,0,,,Vis.,HHU,,9.2-9.9,,PB0801,,,,V,,,,V2275 CYG,,STD,,,,
2452146.357,9.7,0,,,Vis.,DFS,,,,,,,,V,,,,V2275 CYG,,STD,,,,
2452146.357,9.7,0,,,Vis.,VSD,,9.2-9.9,,PB0801,,,,V,,,,V2275 CYG,,STD,,,,
2452146.358,9.5,0,,,Vis.,SJZ,,93,96,PB2001,,,,V,,,,V2275 CYG,,STD,,,,
2452146.3583,9.3,0,,,Vis.,KBP,,92,93,PB2001,,,,V,,,,V2275 CYG,,STD,,,,
2452146.36,9.5,0,,,Vis.,OJR,,,,,,,,V,,,,V2275 CYG,,STD,,,,
2452146.3680,9.6,0,,,Vis.,ABG,HKT,94,99,NAS.VSS,,,,V,,,,V2275 CYG,,STD,,,,
2452146.3715,9.8,0,,,Vis.,CAU,,95,103,PB2001,,,,V,,,,V2275 CYG,,STD,,,,
2452146.3736,9.6,0,,,Vis.,BXV,A,86,92,AAVSO PR,,,,V,,,,V2275 CYG,,STD,,,,
2452146.375,9.6,0,,,Vis.,SIK,,92,99,B,,,,V,,,,V2275 CYG,,STD,,,,
2452146.3771,9.7,0,,,Vis.,CPS,,,,,,,,V,,,,V2275 CYG,,STD,,,,
2452146.3798,9.0,0,,,Vis.,KKI,,86,90,PB2001,,,,V,,,,V2275 CYG,,STD,,,,
2452146.3819,9.0,0,,,Vis.,HSB,,86,92,PB2001,,,,V,,,,V2275 CYG,,STD,,,,
2452146.385,9.3,0,,,Vis.,RBU,,,,,,,,V,,,,V2275 CYG,,STD,,,,
2452146.396,9.2,0,,,Vis.,MPP,,,,,,,,V,,,,V2275 CYG,,STD,,,,
2452146.40,9.2,0,,,Vis.,HBA,,,,,,,,V,,,,V2275 CYG,,STD,,,,
2452146.4181,9.5,0,,,Vis.,BOS,A,9.3, 9.7,,AAVSO,,,V,,,,V2275 CYG,KNVWS,STD,,,,
2452146.4181,9.6,0,,,Vis.,VDL,A,92,97,ATLAS,AAVSO,,,V,,,,V2275 CYG,,STD,,,,
2452146.42,9.4,0,,,Vis.,HUR,K,,,,,,,V,,,,V2275 CYG,,STD,,,,
2452146.4333,9.4,0,,,Vis.,DPA,,9.2  9.3,,PA0801,N CYG,,,V,,,,V2275 CYG,,STD,,,,
2452146.4521,9.3,0,,,Vis.,JCN,,92-1,,8/01,,,,V,,,,V2275 CYG,,STD,,,,
2452146.46,9.4,0,,,Vis.,RJA,,,,,,,,V,,,,V2275 CYG,AFOEV,STD,,,,
2452146.4653,9.5,0,,,Vis.,QFI,,,,,,,,V,,,,V2275 CYG,,STD,,,,
2452146.48,9.8,0,,,Vis.,KOS,,,,,,,,V,,,,V2275 CYG,MCSE,STD,,,,
2452146.5069,9.4,0,,,Vis.,WLP,,92,97,B 8/01,,,,V,,,,V2275 CYG,KNVWS,STD,,,,
2452146.5208,9.6,0,,,Vis.,SSW,,92,99,PB2001,,,,V,,,,V2275 CYG,,STD,,,,
2452146.5347,9.6,0,,,Vis.,STI,,90,92,PB8/01,,,,V,,,,V2275 CYG,,STD,,,,
2452146.5500,9.4,0,,,Vis.,MOW,,,,,,,,V,,,,V2275 CYG,,STD,,,,
2452146.5673,9.3,0,,,Vis.,CPT,,92,93,PB0801,,,,V,,,,V2275 CYG,,STD,,,,
2452146.5674,9.6,0,,,Vis.,MHI,,,,,,,,V,,,,V2275 CYG,,STD,,,,
2452146.5708,9.6,0,,,Vis.,SET,,92,99,,,,,V,,,,V2275 CYG,,STD,,,,
2452146.5757,9.2,0,,,Vis.,BRJ,,,,,,,,V,,,,V2275 CYG,,STD,,,,
2452146.5826,9.5,0,,,Vis.,STI,,90,92,PB8/01,,,,V,,,,V2275 CYG,,STD,,,,
2452146.5963,6.98,0,,,I,WJD,J, 807,,,,,,V,,,,V2275 CYG,,STD,,,,
2452146.6083,8.99,0,,,V,WJD,J, 812,,,,,,V,,,,V2275 CYG,,STD,,,,
2452146.6111,9.3,0,,,Vis.,SXN,,,,,,,,V,,,,V2275 CYG,,STD,,,,
2452146.615,9.1,0,,,Vis.,WEF,MV,,,,,,,V,,,,V2275 CYG,,STD,,,,
2452146.6201,9.6,0,,,Vis.,MHI,,,,,,,,V,,,,V2275 CYG,,STD,,,,
2452146.6631,9.4,0,,,Vis.,AWJ,,92,95,PB0801,,,,V,,,,V2275 CYG,,STD,,,,
2452146.6722,9.3,0,,,Vis.,WSV,,92,95,PB2001,,,,V,,,,V2275 CYG,,STD,,,,
2452146.6826,9.4,0,,,Vis.,MRV,,92,95,PB2001,825010423,,,V,,,,V2275 CYG,,STD,,,,
2452146.6875,9.5,0,,,Vis.,STI,,92,93,PB8/01,,,,V,,,,V2275 CYG,,STD,,,,
2452146.7,9.2,0,,,Vis.,MJW,,,,,,,,V,,,,V2275 CYG,,STD,,,,
2452146.7569,9.0,0,,,Vis.,BJS,,86,92,PB2001,,,,V,,,,V2275 CYG,,STD,,,,
2452146.7708,9.1,0,,,Vis.,HRK,,86,92,PB2001,,,,V,,,,V2275 CYG,,STD,,,,
2452146.7931,9.39,0,,,V,OCN,,99,,PB08/01,,,,V,,,,V2275 CYG,,STD,,,,
2452146.7944,8.10,0,,,R,OCN,,99=961Rc,,PB08/01,,,,V,,,,V2275 CYG,,STD,,,,
2452146.8250,9.8,0,,,Vis.,HUZ,,92,99,PB01,,,,V,,,,V2275 CYG,,STD,,,,
2452147.3021,9.5,0,,,Vis.,KWO,,90,93,PB0801,,,,V,,,,V2275 CYG,AFOEV,STD,,,,
2452147.3229,9.4,0,,,Vis.,HBL,,92,95,,825012045,,,V,,,,V2275 CYG,,STD,,,,
2452147.326,9.5,0,,,Vis.,CMG,,,,,,,,V,,,,V2275 CYG,KNVWS,STD,,,,
2452147.326,9.5,0,,,Vis.,VOL,,92,99,PB,,,,V,,,,V2275 CYG,AFOEV,STD,,,,
2452147.33,9.8,0,,,Vis.,RJA,,,,,,,,V,,,,V2275 CYG,AFOEV,STD,,,,
2452147.3340,9.7,0,,,Vis.,DPA,,9.2  9.9,,PB0801,N CYG,,,V,,,,V2275 CYG,,STD,,,,
2452147.3354,9.7,0,,,Vis.,VNL,,9.2-9.9,,PB0801,,,,V,,,,V2275 CYG,,STD,,,,
2452147.3382,9.6,0,,,Vis.,JON,,92-99,,PB0801,,,,V,,,,V2275 CYG,,STD,,,,
2452147.3438,9.5,0,,,Vis.,CAU,,93,95,PB2001,,,,V,,,,V2275 CYG,,STD,,,,
2452147.3444,9.8,0,,,Vis.,MUY,,9.5-9.9,,PB0801,,,,V,,,,V2275 CYG,,STD,,,,
2452147.3569,9.8,0,,,Vis.,HHU,,9.2-9.9,,PB0801,,,,V,,,,V2275 CYG,,STD,,,,
2452147.3583,9.5,0,,,Vis.,OCR,,92,99,,,,,V,,,,V2275 CYG,,STD,,,,
2452147.361,9.6,0,,,Vis.,BMU,,,,,,,,V,,,,V2275 CYG,KNVWS,STD,,,,
2452147.3660,9.7,0,,,Vis.,WLP,,92,99,B 8/01,,,,V,,,,V2275 CYG,KNVWS,STD,,,,
2452147.3688,9.6,0,,,Vis.,JCN,H,92(4)V(3)99,,8/01,,,,V,,,,V2275 CYG,,STD,,,,
2452147.3826,9.9,0,,,Vis.,RMQ,,,,,,,,V,,,,V2275 CYG,,STD,,,,
2452147.385,9.6,0,,,Vis.,SJZ,,96,,PB2001,,,,V,,,,V2275 CYG,,STD,,,,
2452147.3924,9.1,0,,,Vis.,BIE,,9.0-9.2,,PREB0801,,,,V,,,,V2275 CYG,,STD,,,,
2452147.402,9.6,0,,,Vis.,LCR,,90,92,AAVSO ST,,,,V,,,,V2275 CYG,,STD,,,,
2452147.4063,9.5,0,,,Vis.,CCU,T,00,00,TYCHO,,,,V,,,,V2275 CYG,,STD,,,,
2452147.4069,9.3,0,,,Vis.,KBP,,92,95,PB2001,,,,V,,,,V2275 CYG,,STD,,,,
2452147.4104,10.0,0,,,Vis.,CPS,,,,,,,,V,,,,V2275 CYG,,STD,,,,
2452147.4159,9.7,0,,,Vis.,EPE,,,,,,,,V,,,,V2275 CYG,AFOEV,STD,,,,
2452147.4208,9.7,0,,,Vis.,VDL,A,92,97,ATLAS,AAVSO,,,V,,,,V2275 CYG,,STD,,,,
2452147.4278,9.7,0,,,Vis.,BOS,A,9.3, 9.7,,AAVSO,,,V,,,,V2275 CYG,KNVWS,STD,,,,
2452147.44,10.0,0,,,Vis.,KOS,,,,,,,,V,,,,V2275 CYG,MCSE,STD,,,,
2452147.4458,9.8,0,,,Vis.,CPT,,95,99,PB0801,,,,V,,,,V2275 CYG,,STD,,,,
2452147.4479,9.0,0,,,Vis.,CEM,G,86,89,GSC SEQU,,,,V,,,,V2275 CYG,,STD,,,,
2452147.458,9.7,0,,,Vis.,DBQ,,,,,,,,V,,,,V2275 CYG,,STD,,,,
2452147.4618,9.6,0,,,Vis.,GMY,,90,99,PBB 01,,,,V,,,,V2275 CYG,,STD,,,,
2452147.465,9.5,0,,,Vis.,TEM,,,,,,,,V,,,,V2275 CYG,,STD,,,,
2452147.4653,9.7,0,,,Vis.,QFI,,,,,,,,V,,,,V2275 CYG,,STD,,,,
2452147.4658,9.4,0,,,Vis.,DSJ,,90,103,SF8-01,,,,V,,,,V2275 CYG,,STD,,,,
2452147.5,10.0,0,,,Vis.,FMP,,99,103,PB2001,,,,V,,,,V2275 CYG,,STD,,,,
2452147.5,9.7,0,,,Vis.,VDE,,,,,,,,V,,,,V2275 CYG,KNVWS,STD,,,,
2452147.5,9.5,0,,,Vis.,CSM,,000,,99999,,,,Z,,,,V2275 CYG,MCSE,STD,,,,
2452147.5173,9.8,0,,,Vis.,SSW,,92,99,PB2001,,,,V,,,,V2275 CYG,,STD,,,,
2452147.5409,9.1,0,,,Vis.,DPL,,86,99,B 8/01,,,,V,,,,V2275 CYG,,STD,,,,
2452147.5424,9.9,0,,,Vis.,GRI,,92,99,PB8/01,,,,V,,,,V2275 CYG,,STD,,,,
2452147.5458,9.8,0,,,Vis.,MOW,,,,,,,,V,,,,V2275 CYG,,STD,,,,
2452147.5625,10.0,0,,,Vis.,MJW,,,,,,,,V,,,,V2275 CYG,,STD,,,,
2452147.5792,9.6,0,,,Vis.,KMA,,92,99,PB8/01,,,,V,,,,V2275 CYG,,STD,,,,
2452147.5813,9.8,0,,,Vis.,BRJ,,,,,,,,V,,,,V2275 CYG,,STD,,,,
2452147.6145,9.9,0,,,Vis.,CWO,HU,99,103,PB2001,,,,V,,,,V2275 CYG,,STD,,,,
2452147.6146,10.1,0,,,Vis.,KHL,,99,103,PB,      =,,,V,,,,V2275 CYG,,STD,,,,
2452147.6257,9.8,0,,,Vis.,KRB,,95,99,PB2001,,,,V,,,,V2275 CYG,,STD,,,,
2452147.6263,9.6,0,,,Vis.,OCR,,92,99,,,,,V,,,,V2275 CYG,,STD,,,,
2452147.6354,9.8,0,,,Vis.,MOL,,,,,,,,V,,,,V2275 CYG,,STD,,,,
2452147.6424,9.8,0,,,Vis.,BTB,,95,99,PB2001,,,,V,,,,V2275 CYG,,STD,,,,
2452147.6458,9.7,0,,,Vis.,MRV,,95,99,PB2001,826010330,,,V,,,,V2275 CYG,,STD,,,,
2452147.6646,9.8,0,,,Vis.,HK,,,,,,,,V,,,,V2275 CYG,,STD,,,,
2452147.7076,9.8,0,,,Vis.,BTH,,92,99,PB  8/01,,,,V,,,,V2275 CYG,,STD,,,,
2452147.7729,9.3,0,,,Vis.,BJS,,92,95,PB2001,,,,V,,,,V2275 CYG,,STD,,,,
2452147.8,9.6,0,,,Vis.,SRB,,92,99,PB8/01,,,,V,,,,V2275 CYG,,STD,,,,
2452147.9,10.5,0,,,Vis.,SSA,,,,,,,,V,,,,V2275 CYG,,STD,,,,
2452148.2556,9.5,0,,,Vis.,MAV,BU,95,,PB2001,,,,V,,,,V2275 CYG,,STD,,,,
2452148.3,9.6,0,,,Vis.,KIS,K,,,,,,,V,,,,V2275 CYG,AFOEV,STD,,,,
2452148.3125,9.5,0,,,Vis.,HSB,,92,99,PB2001,,,,V,,,,V2275 CYG,,STD,,,,
2452148.321,9.8,0,,,Vis.,CMG,,,,,,,,V,,,,V2275 CYG,KNVWS,STD,,,,
2452148.3271,9.6,0,,,Vis.,HBL,,92,95,,826012051,,,V,,,,V2275 CYG,,STD,,,,
2452148.3299,9.7,0,,,Vis.,KWO,,93,99,PB0801,,,,V,,,,V2275 CYG,AFOEV,STD,,,,
2452148.3340,9.7,0,,,Vis.,EPE,,,,,,,,V,,,,V2275 CYG,AFOEV,STD,,,,
2452148.3438,10.3,0,,,Vis.,CPS,,,,,,,,V,,,,V2275 CYG,,STD,,,,
2452148.3465,9.5,0,,,Vis.,GJN,,92,99,PB2001,,,,V,,,,V2275 CYG,AFOEV,STD,,,,
2452148.3556,10.1,0,,,Vis.,SBX,,99,103,PB2001,,,,V,,,,V2275 CYG,MCSE,STD,,,,
2452148.3576,9.8,0,,,Vis.,OCR,,92,99,,,,,V,,,,V2275 CYG,,STD,,,,
2452148.358,9.7,0,,,Vis.,LTO,,8.6/9.9,,P/B/2001,,,,V,,,,V2275 CYG,,STD,,,,
2452148.3681,9.5,0,,,Vis.,CCU,T,00,00,TYCHO,,,,V,,,,V2275 CYG,,STD,,,,
2452148.3708,9.8,0,,,Vis.,KBP,,95,99,PB2001,,,,V,,,,V2275 CYG,,STD,,,,
2452148.372,9.8,0,,,Vis.,PYG,,,,,,,,V,,,,V2275 CYG,,STD,,,,
2452148.3854,9.6,0,,,Vis.,CAU,,93,95,PB2001,,,,V,,,,V2275 CYG,,STD,,,,
2452148.3993,9.1,1,,,Vis.,MTON,,,,TA010820,"""MV; 11X80B ,""",,,Z,,,,V2275 CYG,,STD,,,,BAAVSS
2452148.400,9.8,0,,,Vis.,SJZ,,96,99,PB2001,,,,V,,,,V2275 CYG,,STD,,,,
2452148.4027,9.7,0,,,Vis.,ABG,HKT,94,99,NAS.VSS,,,,V,,,,V2275 CYG,,STD,,,,
2452148.4056,10.1,0,,,Vis.,GMY,,90,103,PB 01,,,,V,,,,V2275 CYG,,STD,,,,
2452148.4917,9.9,0,,,Vis.,RMQ,,,,,,,,V,,,,V2275 CYG,,STD,,,,
2452148.5,9.7,0,,,Vis.,VFK,,93,99,PB2001,,,,V,,,,V2275 CYG,AFOEV,STD,,,,
2452148.5,9.7,0,,,Vis.,CSM,,000,,99999,,,,Z,,,,V2275 CYG,MCSE,STD,,,,
2452148.5097,10.0,0,,,Vis.,SSW,,99,103,PB2001,,,,V,,,,V2275 CYG,,STD,,,,
2452148.5229,9.8,0,,,Vis.,DPV,H,,,,,,,V,,,,V2275 CYG,,STD,,,,
2452148.5479,9.7,0,,,Vis.,KMA,,92,99,PB8/01,,,,V,,,,V2275 CYG,,STD,,,,
2452148.5554,10.0,0,,,Vis.,SUS,,,,,,,,V,,,,V2275 CYG,,STD,,,,
2452148.5861,9.9,0,,,Vis.,STI,,92,99,PB08/200,,,,V,,,,V2275 CYG,,STD,,,,
2452148.6090,9.8,0,,,Vis.,BVE,TY,92,99,BMU,,,,V,,,,V2275 CYG,KNVWS,STD,,,,
2452148.6715,9.8,0,,,Vis.,STI,,92,99,PB08/200,,,,V,,,,V2275 CYG,,STD,,,,
2452148.7,9.9,0,,,Vis.,KRS,,,,,,,,V,,,,V2275 CYG,,STD,,,,
2452148.7083,9.9,0,,,Vis.,HK,,,,,,,,V,,,,V2275 CYG,,STD,,,,
2452148.7146,9.9,0,,,Vis.,KRB,,95,99,PB2001,,,,V,,,,V2275 CYG,,STD,,,,
2452148.7507,10.0,0,,,Vis.,BTH,,99,103,PB  8/01,,,,V,,,,V2275 CYG,,STD,,,,
2452148.7715,10.0,0,,,Vis.,LZT,B,,,,,,,V,,,,V2275 CYG,,STD,,,,
2452148.7917,7.9,1,,,Vis.,SDF,,,,,,,,V,,,,V2275 CYG,,STD,,,,
2452148.8507,10.0,0,,,Vis.,WSV,,99,103,PB2001,,,,V,,,,V2275 CYG,,STD,,,,
2452148.8639,10.0,0,,,Vis.,MRV,,99,103,PB2001,827010844,,,V,,,,V2275 CYG,,STD,,,,
2452148.8667,9.8,0,,,Vis.,MOW,,,,,,,,V,,,,V2275 CYG,,STD,,,,
2452148.884,9.5,0,,,Vis.,DLA,,92,95,PAB2001,,,,V,,,,V2275 CYG,,STD,,,,
2452149.2521,9.9,0,,,Vis.,MAV,B,99,,PB2001,,,,V,,,,V2275 CYG,,STD,,,,
2452149.3048,9.9,0,,,Vis.,KBP,,95,99,PB2001,,,,V,,,,V2275 CYG,,STD,,,,
2452149.3201,10.0,0,,,Vis.,HBL,,95,99,,827012041,,,V,,,,V2275 CYG,,STD,,,,
2452149.324,9.7,0,,,Vis.,LTO,,8.6/9.9,,P/B/2001,,,,V,,,,V2275 CYG,,STD,,,,
2452149.3277,9.7,0,,,Vis.,EPE,,,,,,,,V,,,,V2275 CYG,AFOEV,STD,,,,
2452149.3333,9.8,0,,,Vis.,VDL,,92,99,SB0801,,,,V,,,,V2275 CYG,,STD,,,,
2452149.3396,10.0,0,,,Vis.,DPA,,9.9  10.3,,PB0801,N CYG,,,V,,,,V2275 CYG,,STD,,,,
2452149.34,10.2,0,,,Vis.,RJA,,,,,,,,V,,,,V2275 CYG,AFOEV,STD,,,,
2452149.34,10.0,0,,,Vis.,VFK,,99,103,PB2001,,,,V,,,,V2275 CYG,AFOEV,STD,,,,
2452149.3542,9.9,0,,,Vis.,JON,,99-103,,PB0801,,,,V,,,,V2275 CYG,,STD,,,,
2452149.362,9.9,0,,,Vis.,SJZ,,99,,PB2001,,,,V,,,,V2275 CYG,,STD,,,,
2452149.3645,9.7,0,,,Vis.,BXV,A,92,99,AAVSO PR,,,,V,,,,V2275 CYG,,STD,,,,
2452149.3645,10.0,0,,,Vis.,OCR,,99,103,,,,,V,,,,V2275 CYG,,STD,,,,
2452149.3646,10.5,0,,,Vis.,CPS,,,,,,,,V,,,,V2275 CYG,,STD,,,,
2452149.368,10.0,0,,,Vis.,BMU,,,,,,,,V,,,,V2275 CYG,KNVWS,STD,,,,
2452149.3681,10.1,0,,,Vis.,BOS,A,9.9, 10.1,,PB0801,,,V,,,,V2275 CYG,KNVWS,STD,,,,
2452149.375,9.8,0,,,Vis.,PYG,,,,,,,,V,,,,V2275 CYG,,STD,,,,
2452149.3771,9.9,0,,,Vis.,MUY,,9.5-10.3,,PB0801,,,,V,,,,V2275 CYG,,STD,,,,
2452149.3771,10.0,0,,,Vis.,WLP,,99,103,B 8/01,,,,V,,,,V2275 CYG,KNVWS,STD,,,,
2452149.3785,9.6,0,,,Vis.,CCU,T,00,00,TYCHO,,,,V,,,,V2275 CYG,,STD,,,,
2452149.38,9.8,0,,,Vis.,HBA,,,,,,,,V,,,,V2275 CYG,,STD,,,,
2452149.3826,10.0,0,,,Vis.,ONJ,,99,103,PB01,,,,V,,,,V2275 CYG,,STD,,,,
2452149.3854,10.0,0,,,Vis.,CAU,,103,95,PB2001,,,,V,,,,V2275 CYG,,STD,,,,
2452149.3854,9.5,0,,,Vis.,SDI,B,92,,2059+48,      =,,,V,,,,V2275 CYG,,STD,,,,
2452149.4,10.0,0,,,Vis.,VDE,,,,,,,,V,,,,V2275 CYG,KNVWS,STD,,,,
2452149.41,9.7,0,,,Vis.,HUR,KM,,,,,,,V,,,,V2275 CYG,,STD,,,,
2452149.4472,10.1,0,,,Vis.,QFI,,,,,,,,V,,,,V2275 CYG,,STD,,,,
2452149.4549,9.8,0,,,Vis.,JCN,,95(3)V(1)99,,8/01,,,,V,,,,V2275 CYG,,STD,,,,
2452149.4881,9.0,1,,,Vis.,MQJ,,90,,AB,,,,V,,,,V2275 CYG,,STD,,,,
2452149.4965,10.3,0,,,Vis.,BXA,,,,,,,,V,,,,V2275 CYG,AFOEV,STD,,,,
2452149.578,10.1,0,,,Vis.,GMY,,99,103,PB 01,,,,V,,,,V2275 CYG,,STD,,,,
2452149.5882,9.6,0,,,Vis.,TDB,,93,97,PB01,,,,V,,,,V2275 CYG,,STD,,,,
2452149.5910,10.2,0,,,Vis.,WSV,,99,103,PD2001,,,,V,,,,V2275 CYG,,STD,,,,
2452149.5972,10.1,0,,,Vis.,AWJ,,99,103,PB0801,,,,V,,,,V2275 CYG,,STD,,,,
2452149.6064,7.49,0,,,I,WJD,J, 807,,,,,,V,,,,V2275 CYG,,STD,,,,
2452149.6069,10.1,0,,,Vis.,WI,,99,103,PB2001,,,,V,,,,V2275 CYG,,STD,,,,
2452149.6114,10.0,0,,,Vis.,SUS,,,,,,,,V,,,,V2275 CYG,,STD,,,,
2452149.6117,9.72,0,,,V,WJD,K, 858,,,,,,V,,,,V2275 CYG,,STD,,,,
2452149.6181,10.0,0,,,Vis.,MRV,,99,103,PB2001,828010250,,,V,,,,V2275 CYG,,STD,,,,
2452149.6250,10.0,0,,,Vis.,KRB,,95,99,PB2001,,,,V,,,,V2275 CYG,,STD,,,,
2452149.6285,10.0,0,,,Vis.,KWO,,99,105,PB0801,,,,V,,,,V2275 CYG,AFOEV,STD,,,,
2452149.6666,9.8,0,,,Vis.,RR,,92,99,PB0801,,,,V,,,,V2275 CYG,,STD,,,,
2452149.6687,10.1,0,,,Vis.,SGE,,99,103,PB0801,,,,V,,,,V2275 CYG,,STD,,,,
2452149.6764,10.0,0,,,Vis.,BTB,,99,103,PB2001,,,,V,,,,V2275 CYG,,STD,,,,
2452149.6792,10.1,0,,,Vis.,BVE,TY,99,108,BMU,,,,V,,,,V2275 CYG,KNVWS,STD,,,,
2452149.7,10.2,0,,,Vis.,KRS,,,,,,,,V,,,,V2275 CYG,,STD,,,,
2452149.7312,10.1,0,,,Vis.,HUZ,,99,103,PB01,,,,V,,,,V2275 CYG,,STD,,,,
2452149.7403,10.0,0,,,Vis.,BTH,,99,103,PB  8/01,,,,V,,,,V2275 CYG,,STD,,,,
2452149.7840,10.2,0,,,Vis.,LZT,B,,,,,,,V,,,,V2275 CYG,,STD,,,,
2452150.3,9.8,0,,,Vis.,KIS,,,,,,,,V,,,,V2275 CYG,AFOEV,STD,,,,
2452150.3056,10.1,0,,,Vis.,KWO,,99,105,PB0801,,,,V,,,,V2275 CYG,AFOEV,STD,,,,
2452150.309,9.5,0,,,Vis.,HSB,,92,99,PB2001,,,,V,,,,V2275 CYG,,STD,,,,
2452150.313,10.1,0,,,Vis.,PUJ,,99,103,PB0801,,,,V,,,,V2275 CYG,AFOEV,STD,,,,
2452150.3132,9.8,0,,,Vis.,MGE,,,,,,,,V,,,,V2275 CYG,,STD,,,,
2452150.319,9.6,0,,,Vis.,LTO,,8.6/9.9,,P/B/2001,,,,V,,,,V2275 CYG,,STD,,,,
2452150.33,10.6,0,,,Vis.,RJA,,,,,,,,V,,,,V2275 CYG,AFOEV,STD,,,,
2452150.330,10.2,0,,,Vis.,CMG,,,,,,,,V,,,,V2275 CYG,KNVWS,STD,,,,
2452150.3306,10.1,0,,,Vis.,HBL,,99,103,,828012056,,,V,,,,V2275 CYG,,STD,,,,
2452150.3313,10.0,0,,,Vis.,JON,,99-103,,PB0801,,,,V,,,,V2275 CYG,,STD,,,,
2452150.34,10.1,0,,,Vis.,VFK,,99,103,PB2001,,,,V,,,,V2275 CYG,AFOEV,STD,,,,
2452150.3486,10.2,0,,,Vis.,WLP,,99,103,B 8/01,,,,V,,,,V2275 CYG,KNVWS,STD,,,,
2452150.3506,10.1,0,,,Vis.,OCR,,99,103,,,,,V,,,,V2275 CYG,,STD,,,,
2452150.3507,9.7,0,,,Vis.,CCU,T,00,00,TYCHO,,,,V,,,,V2275 CYG,,STD,,,,
2452150.3583,10.2,0,,,Vis.,POX,,99,103,SE2001,,,,V,,,,V2275 CYG,,STD,,,,
2452150.3639,10.2,0,,,Vis.,BOS,A,,,,,,,V,,,,V2275 CYG,KNVWS,STD,,,,
2452150.367,10.3,0,,,Vis.,BMU,,,,,,,,V,,,,V2275 CYG,KNVWS,STD,,,,
2452150.38,9.9,0,,,Vis.,HBA,,,,,,,,V,,,,V2275 CYG,,STD,,,,
2452150.3819,10.0,0,,,Vis.,VDL,,99,103,SB0801,,,,V,,,,V2275 CYG,,STD,,,,
2452150.4,10.3,0,,,Vis.,VDE,,,,,,,,V,,,,V2275 CYG,KNVWS,STD,,,,
2452150.4306,9.7,0,,,Vis.,JCN,,99+2,,8/01,,,,V,,,,V2275 CYG,,STD,,,,
2452150.4486,10.2,0,,,Vis.,MUY,,9.9-10.3,,PB0801,,,,V,,,,V2275 CYG,,STD,,,,
2452150.4513,10.2,0,,,Vis.,TAE,T,99,108,T,,,,V,,,,V2275 CYG,,STD,,,,
2452150.4819,10.2,0,,,Vis.,QFI,,,,,,,,V,,,,V2275 CYG,,STD,,,,
2452150.4931,10.1,0,,,Vis.,BXA,,,,,,,,V,,,,V2275 CYG,AFOEV,STD,,,,
2452150.5,9.9,0,,,Vis.,CSM,,000,,99999,,,,Z,,,,V2275 CYG,MCSE,STD,,,,
2452150.531,10.1,0,,,Vis.,GMY,Z,99,103,PB 01,,,,V,,,,V2275 CYG,,STD,,,,
2452150.5389,10.1,0,,,Vis.,DPA,,9.9  10.3,,PB0801,N CYG,,,V,,,,V2275 CYG,,STD,,,,
2452150.5424,9.9,0,,,Vis.,KMA,,92,99,PB8/01,,,,V,,,,V2275 CYG,,STD,,,,
2452150.5479,10.3,0,,,Vis.,SUS,,,,,,,,V,,,,V2275 CYG,,STD,,,,
2452150.5556,10.2,0,,,Vis.,GSR,,93,103,PB-01,,,,V,,,,V2275 CYG,,STD,,,,
2452150.5583,10.1,0,,,Vis.,MOW,,,,,,,,V,,,,V2275 CYG,,STD,,,,
2452150.5701,10.2,0,,,Vis.,TDB,,99,97,PB01,,,,V,,,,V2275 CYG,,STD,,,,
2452150.5933,9.85,0,,,V,WJD,K, 858,,,,,,V,,,,V2275 CYG,,STD,,,,
2452150.6006,10.0,0,,,Vis.,CWO,,99,103,PB2001,,,,V,,,,V2275 CYG,,STD,,,,
2452150.6306,10.1,0,,,Vis.,MRV,,99,103,PB2001,829010308,,,V,,,,V2275 CYG,,STD,,,,
2452150.6368,10.1,0,,,Vis.,KRB,,99,103,PB2001,,,,V,,,,V2275 CYG,,STD,,,,
2452150.6875,10.0,0,,,Vis.,SXN,Y,99,103,SE01,,,,V,,,,V2275 CYG,,STD,,,,
2452150.7257,9.9,0,,,Vis.,HRK,,92,99,PB2001,,,,V,,,,V2275 CYG,,STD,,,,
2452150.7306,10.0,0,,,Vis.,BTH,,99,103,PB  8/01,,,,V,,,,V2275 CYG,,STD,,,,
2452150.7438,10.3,0,,,Vis.,LZT,BM,,,,,,,V,,,,V2275 CYG,,STD,,,,
2452150.7903,10.18,0,,,V,OCN,,99,,PB08/01,,,,V,,,,V2275 CYG,,STD,,,,
2452150.7924,8.74,0,,,R,OCN,,99=961Rc,,PB08/01,,,,V,,,,V2275 CYG,,STD,,,,
2452150.8208,10.2,0,,,Vis.,AAP,,99,103,SE8/01,,,,V,,,,V2275 CYG,,STD,,,,
2452150.8354,10.1,0,,,Vis.,HK,,,,,,,,V,,,,V2275 CYG,,STD,,,,
2452150.8472,10.2,0,,,Vis.,WSV,,99,103,PD2001,,,,V,,,,V2275 CYG,,STD,,,,
2452151.3,10.1,0,,,Vis.,KIS,,,,,,,,V,,,,V2275 CYG,AFOEV,STD,,,,
2452151.312,10.4,0,,,Vis.,VOL,,103,105,PB,,,,V,,,,V2275 CYG,AFOEV,STD,,,,
